id_equipamento,idade_dias,num_manutencoes,intervalo_medio_manut,num_falhas_historico,taxa_falhas_ano,minutos_falha_historico,taxa_minutos_falha_ano,dias_desde_ultima_manut,limite_potencia,utilizacao_media,utilizacao_maxima,utilizacao_minima,utilizacao_desvio,qtd_sobrecargas,dias_com_dados_util,vai_falhar
0D22829A-A658-4CBB-94CF-DD30D0CE3D8F,5378,5,236.5,0,0.0,0,0.0,39,753.0,191.4261601286919,481.925,0.0,65.62328756254446,0,1054,0
A7294F99-D0EE-49B8-90CF-85455254D4D6,12741,2,7.0,0,0.0,0,0.0,983,309.0,46.07242882256692,224.6338,0.0,19.69542441876679,0,1054,0
79A2FFC8-C67F-40FC-978D-B76D38EACB5D,870,7,88.0,9,3.775862068965517,859,360.38505747126436,492,722.0,176.67103564845908,449.6615,0.0,62.721561817501254,0,1054,0
A1A0482E-6F36-444C-A35C-F70EF4EBBEBD,4859,5,177.0,0,0.0,0,0.0,272,251.0,46.9403733255265,114.8287,0.008167955,15.646221101962274,0,1054,0
EA32ACF8-6379-4AD9-BD8D-14D4F18CAFA3,4269,3,349.5,2,0.17100023424689623,70,5.985008198641368,281,151.0,44.14824505994049,374.6707,0.0,10.639947748867312,5,1054,0
035C52AA-9DBB-446B-988D-E23209B52E51,12741,5,161.5,1,0.02864767286712189,112,3.208539361117652,332,269.0,93.39930335937242,181.32,-38.2,24.73604870624702,0,1054,0
ADEA2DFD-972E-4FDA-B7E4-6DCF28D53FAF,12741,4,230.66666666666666,14,0.4010674201397065,331,9.482379719017347,285,361.0,66.75378763187237,275.02,0.0,40.822198944546585,0,1054,0
5A561BBF-6709-4B68-A7CB-FB2292AFBB33,12741,9,107.5,1,0.02864767286712189,117,3.3517777254532612,114,269.0,82.38154322576814,234.4922,-38.4,31.90913521331548,0,1054,0
C59A2686-32D0-485E-8B4A-857EBDFAA744,4595,2,28.0,1,0.07943416757344941,63,5.004352557127312,948,302.0,50.32603538059663,207.4882,0.01532496,33.0582077276309,0,1054,0
309A1924-4FB3-4EC0-9F38-01BA96669D63,2669,8,76.0,1,0.13675533907830648,101,13.812289246908955,453,452.0,121.5946248319885,369.0,0.0,43.74433404204016,0,1054,0
66E47D33-8F50-4FA8-96C8-4ECBD8B47802,6242,9,78.25,2,0.1169496956103813,150,8.771227170778596,345,258.0,98.10369174128934,230.4,-2.761532,17.28964866428691,0,1054,0
23808D82-D775-495E-B7BA-ADEA8CEB3FEC,12741,5,196.75,1,0.02864767286712189,3,0.08594301860136568,187,451.0,94.41387303199248,201.29,-55.23553,31.705474113293835,0,1054,0
7AB01D09-68D9-4089-96D7-3F01B0328BCD,4876,1,0.0,0,0.0,0,0.0,973,377.0,114.50952147296337,240.9536,0.0170373,25.140467815330346,0,1054,0
CCB3457B-F244-4A1E-803A-AC30C15C9135,2214,7,87.0,1,0.16485998193315268,333,54.89837398373984,443,301.0,53.27914055532788,176.3749,0.0,16.9035625796008,0,1054,0
D298764B-043A-4443-8031-42DB085E61A3,12741,6,187.6,2,0.05729534573424378,215,6.159249666431206,30,269.0,99.97398660394414,229.0151,0.0,24.912181939613,0,1054,0
F19B40CD-A10F-4673-8DC8-69FA5F18182E,8080,5,230.75,1,0.04517326732673267,9,0.4065594059405941,42,1358.0,553.8610572222186,981.24,-543.22,141.9750391906486,0,1054,0
C468DD2E-00CF-4027-89C2-EAAAB75DCED4,8086,7,154.33333333333334,3,0.13541924313628495,227,10.24672273064556,39,106.0,28.827934036050063,53.4,-0.3443916,4.309854414494442,0,1054,0
A7B8CCE1-0118-44BA-9392-9B46CB15E59E,6624,10,95.55555555555556,0,0.0,0,0.0,121,472.0,152.13277419878335,262.7563,0.0,30.691815376185474,0,1054,0
BC3612ED-EC0E-4454-A9E6-597BD5A7AF56,12741,8,122.14285714285714,0,0.0,0,0.0,106,315.0,78.02706764506786,240.0,0.0,28.440461062155304,0,1054,1
1BFEC5F0-269D-4A77-A8FE-B324855362B3,12741,2,942.0,0,0.0,0,0.0,21,314.0,84.59905503638655,199.03,-16.24106,26.985865962644745,0,1054,0
5787E14C-7EE0-41B1-B1A5-59B80110213E,12741,4,307.3333333333333,5,0.14323836433560946,256,7.333804253983204,38,188.0,32.55798227846431,110.0,0.0,17.356592902492526,0,1054,0
3AA9BAE5-5478-4EAC-9B47-8ADF1CB0A257,2438,3,397.5,2,0.29942575881870387,36,5.389663658736669,166,250.0,50.60749455818219,163.0371,0.0,15.37230574507855,0,1054,0
84D93928-D366-40B9-B0CD-38CC8B66D347,10087,3,408.0,2,0.07237037771388917,90,3.2566669971250124,145,416.0,151.40265764762438,293.4998,0.0,39.28777483290781,0,1054,0
5E86FC79-E6CD-446E-9C63-AC9E1707FBDC,5447,4,231.33333333333334,1,0.0670093629520837,47,3.1494400587479343,266,126.0,47.97871163872743,126.0,-2.33007,14.888964768636958,0,1054,0
624B1859-E127-4462-BAA7-7CA58C3E877D,1076,8,72.85714285714286,0,0.0,0,0.0,447,887.0,82.13494896649667,289.2185,-119.6904,50.7897870512795,0,1054,0
346D5839-3153-4B86-9E48-E483953CA857,3957,5,205.0,1,0.0922415971695729,6,0.5534495830174375,138,554.0,121.01536603060691,344.1686,0.0,50.533484794381394,0,1054,0
35DD7336-6232-45C8-AC65-865B74AF82F7,6218,10,101.11111111111111,3,0.17610164039884207,75,4.402541009971052,44,215.0,56.35612095524876,121.8274,0.0,13.071422132206203,0,1054,0
C2FAE1E4-0998-46CE-BDDF-ABFF133095CF,12741,9,109.875,6,0.17188603720273135,382,10.943411035240562,99,462.0,117.74120171497754,422.7,0.0,59.262626914214124,0,1054,0
869E16C5-F63C-4408-BE22-07DD3864C3FD,2240,5,93.0,3,0.48883928571428575,452,73.65178571428572,653,1330.0,229.40316501058928,873.3069,0.0,121.55098622097823,0,1054,0
80F8F1CB-814E-4E45-8D98-C829821FC6EF,12741,2,0.0,0,0.0,0,0.0,951,99999.0,0.0,0.0,0.0,0.0,0,1054,0
00E09BD9-1407-4988-A183-D1FCB78D4E71,12741,9,100.25,0,0.0,0,0.0,168,800.0,284.60112975449795,615.0879,0.0,71.33246222799634,0,1054,0
5BC608D4-1CB8-4A06-97D9-A52C66D8FE89,12741,6,180.2,2,0.05729534573424378,47,1.346440624754729,44,208.0,64.61406563801256,134.9521,-26.27249,15.087067815657148,0,1054,0
B6E89437-3901-4A40-A9A0-2382B7C4A7CC,12741,2,76.0,5,0.14323836433560946,1516,43.42987206655679,870,99999.0,73.1969037781839,268.6962,0.0,47.516563515045235,0,1054,0
DDCA2D1C-96E4-44E8-B08C-07C0F868055F,12741,18,60.8235294117647,8,0.22918138293697513,176,5.041990424613453,3,200.0,54.95063828016653,559.48,0.0,32.096672192745686,3,1054,0
0D64E8E7-5C77-4B76-BCBB-E9DC376AFAD8,7149,3,213.5,5,0.2552804588054274,54103,2762.287732550007,516,798.0,170.31092243210597,632.8123,0.0,68.96120449602768,0,1054,0
9F341F7C-2641-4A78-ABBA-50A9DBFE3D8D,12741,13,58.5,6,0.17188603720273135,234,6.7035554509065225,236,241.0,52.18702812036921,536.0,0.0,31.591908354422397,5,1054,0
50F9C677-6882-4699-91F9-DE04F0DAF557,12741,7,149.0,1,0.02864767286712189,4,0.11459069146848756,61,417.0,137.728066437107,308.3862,0.0,34.894437274499346,0,1054,0
0C5B0AA2-5077-4328-B167-81CC2F03E17A,6563,5,173.0,1,0.055614810300167614,141,7.8416882523236335,246,435.0,157.34341007363037,313.2807,-35.96607,38.82869561457933,0,1054,0
98CC0281-EE7B-4AC2-A169-A459241C7670,12741,8,122.28571428571429,2,0.05729534573424378,140,4.010674201397065,80,470.0,130.39070332308484,1333.2,0.0,64.66257011994885,5,1054,0
1276D2BF-363A-46A7-AF31-BD3C63815533,2893,3,4.0,6,0.7569996543380574,104,13.121327341859661,939,90.0,29.860890128853907,80.01047,-4.67,16.84722163551306,0,1054,0
1365214D-F4D9-4FFC-930F-32DC34064799,12741,5,221.25,3,0.08594301860136568,185,5.29981948041755,50,256.0,73.28113087561805,234.965,-2.938464,38.13725208161556,0,1054,1
08EB8303-7573-4051-A6DE-AD9898401BF8,12741,11,98.7,2,0.05729534573424378,1062,30.42382858488345,49,259.0,83.8402289587443,179.2,0.0,22.92743085929199,0,1054,0
A90C95E3-C878-43A0-AFEA-D5352D3E0667,2972,9,95.125,0,0.0,0,0.0,205,1180.0,133.57988869694594,801.8799,0.0,54.610679613538984,0,1054,1
6E8DBE3C-4A05-445A-8254-7FE5F2384A53,3030,8,81.42857142857143,14,1.6864686468646863,2331,280.7970297029703,465,831.0,211.4867866949354,789.896,-7.859729,141.25820636081872,0,1054,0
527230AF-BDA0-4414-803F-A9AE9A58209E,7719,13,72.41666666666667,4,0.1891436714600337,330,15.604352895452779,87,251.0,96.49628890491334,233.4,-13.24505,17.60204727642511,0,1054,1
D9386093-6D65-4863-8CA4-A73B5947FFA1,473,11,93.4,0,0.0,0,0.0,7,301.0,30.744430635388966,154.6127,0.0,36.1024913026814,0,1054,0
53EA041F-A40B-404B-B759-96E33C44F52C,2466,3,86.0,0,0.0,0,0.0,759,602.0,191.37093964941542,525.3,0.002204452,37.46648748439381,0,1054,0
84AA2AB3-4D86-4C5D-A887-D03D6E04E384,1068,1,0.0,1,0.34176029962546817,18,6.151685393258427,932,452.0,68.16195400059378,283.7075,0.0,34.358975207171866,0,1054,0
85BA9BE0-A063-41CF-8A8B-6F55EA4FBDF6,979,6,115.2,2,0.745658835546476,69,25.725229826353424,361,151.0,35.48651182016484,126.8,0.0,11.53909682241779,0,1007,0
6C0776E3-8490-41EB-8FAA-A036FA96F525,4281,3,446.5,1,0.08526045316514833,416,35.4683485167017,32,542.0,121.99563940803966,413.91,0.004389791,70.05797026934944,0,1054,0
19C2D2FC-18E5-4CC8-AB00-42F530EF12CC,1428,2,185.0,2,0.511204481792717,369,94.3172268907563,739,1040.0,193.03292862008223,524.9402,0.0,31.7077200472992,0,1054,0
A127858E-B72A-4E34-AB5B-6F2983E83348,2181,7,98.33333333333333,2,0.33470884915176524,160,26.77670793214122,331,602.0,122.69240664050885,306.2753,0.0,46.508329901402824,0,1054,0
6F9ECBF4-7CC7-4B22-AA2C-0468DCE1A12F,3337,8,122.42857142857143,1,0.10937968234941564,63,6.890919988013185,65,226.0,22.479321099724874,114.0279,0.0,13.203576077453024,0,1054,0
5B009B1D-13C0-421B-8A3D-4D9D5387B8AE,12741,8,62.285714285714285,11,0.3151244015383408,4715,135.07377756847973,483,99999.0,12.34784694471356,77.47803,0.0,14.3602950995468,0,1054,0
5A6C3F9F-DB74-459D-82A8-BE84B7A0B5D2,9109,3,232.0,3,0.12021078054671205,89,3.566253156219124,453,314.0,34.987964600816795,115.7,0.0,17.12278893928242,0,1054,0
951A6CB6-9915-45B3-B842-22E5C6FAA977,12741,2,116.0,1,0.02864767286712189,91,2.606938230908092,915,803.0,213.20792371409868,1996.49,-279.99,146.8738260657107,4,1054,0
FB912600-0A28-4998-A9DE-4B1CA9AFC007,12741,7,90.33333333333333,4,0.11459069146848756,1263,36.18201083117495,437,300.0,49.88378440694215,126.8921,-10.23551,18.26695784618477,0,1054,0
43F3B249-81CF-4520-BC73-572928C04E1C,5928,5,79.5,1,0.06157219973009446,4,0.24628879892037783,593,377.0,65.49052232228257,215.7935,0.0,30.421385862370663,0,1054,0
CCA3F62C-3ECA-4F0D-9E13-740291ED19C3,8045,8,125.28571428571429,3,0.13610938471100062,37,1.6786824114356744,31,150.0,56.516023602895096,270.1449,-2.0,23.460503148889657,6,1054,1
AE11A6F6-9BAC-4F37-AF8B-E21BA0D249A7,6829,6,134.4,3,0.16034558500512522,35,1.8706984917264609,236,798.0,207.13775766189244,730.8465,0.0,108.17544299784679,0,1054,0
091A9B8A-F32C-4375-99C0-780361B1ECE4,12741,17,60.0625,4,0.11459069146848756,4142,118.65866101561888,9,440.0,126.25885565001882,332.7637,0.0,46.53541853910285,0,1054,1
8D7F599A-E3D7-4794-BCCC-A88BAEA0921F,4825,6,154.8,2,0.15129533678756477,499,37.748186528497406,129,129.0,35.92383878621272,145.6951,0.006116094,8.557670525314501,5,1054,0
04E69428-F9F6-451C-B02B-366623A29F1C,5175,4,215.66666666666666,0,0.0,0,0.0,254,315.0,125.80969422147304,340.9546,0.0,41.357895402968076,5,1054,0
67B5A77C-FDB1-46DC-824D-F0C43CC85E65,12741,10,86.11111111111111,4,0.11459069146848756,421,12.060670277058316,121,251.0,105.62671010180318,195.3,0.0,26.82952488664828,0,1054,0
DD6BB91B-D0E6-4032-8F4C-1D6C6471FE06,8907,4,140.0,3,0.12293701583024587,318,13.031323678006062,478,269.0,153.54710542862236,273.7,0.0,31.44385924230173,1,1054,0
DD4C4138-5AB7-4FD7-84FA-07BC8DB4DC3B,10114,4,151.33333333333334,1,0.03608859007316591,79,2.850998615780107,590,489.0,123.35903411765094,282.0,0.0,36.34302371700093,0,1054,0
BCB45581-9CC0-4607-8BB1-477B6E92CF1E,5690,3,312.0,1,0.06414762741652022,27,1.7319859402460458,273,131.0,28.39922729871278,76.5,-15.0,17.37465397839402,0,1054,0
B510BBF6-3B68-453D-B89A-D6DF249A471F,4427,3,397.0,0,0.0,0,0.0,101,301.0,62.64698923424571,182.7204,0.0,33.337783296052116,0,1054,0
E9FC4B54-6AD5-434E-B3DF-E388AE5CE9E1,5657,2,0.0,1,0.06452183135937777,23,1.4840021212656884,894,131.0,28.012720223201622,116.1409,0.0,17.31640145601214,0,1054,0
AE6D1D2D-2D77-4C15-8E56-6C675A7A76FB,1626,1,0.0,1,0.22447724477244774,152,34.12054120541206,894,250.0,39.88695315147757,236.3501,0.0,8.925135808719341,0,1054,0
7A814E4E-113F-4241-9E4E-A11CCB4B81A7,5910,2,14.0,12,0.7411167512690354,1509,93.19543147208121,879,264.0,111.68661486339376,833.48,0.0,24.54527036900785,5,1054,0
86F0B828-D353-4298-8E94-24D33B57D303,4200,3,325.5,0,0.0,0,0.0,240,452.0,145.24066017860088,454.099,0.0,23.395032299561635,2,1054,0
7A6F5E69-5A04-4CBF-91B9-93597B53F05B,4281,2,2.0,0,0.0,0,0.0,891,151.0,24.04696134250859,331.7688,-11.9,5.346720445365546,4,1054,0
B5BA0E46-F802-497F-8FB4-5A3B2AD78CAB,4244,12,80.72727272727273,6,0.5160226201696513,777,66.82492931196984,4,301.0,29.8476518030917,100.1875,0.0,14.728948993204526,0,1054,0
87590A23-C0F5-4AC5-AD1B-19AA71EF7F7B,1192,3,65.5,1,0.3062080536912752,6,1.837248322147651,849,452.0,54.67696754769838,125.3336,-9.038255,18.674870323021455,0,1054,0
4DB1A6C1-28BB-4FDE-8B25-1359372E6823,1024,2,56.0,11,3.9208984375,5007,1784.7216796875,891,602.0,53.510255789492426,130.3286,0.0,23.00406648717893,0,1054,0
6A3BD889-72BA-4693-9A92-8AA1074FB370,81,13,71.91666666666667,3,13.518518518518519,14,63.08641975308642,23,452.0,113.26870265151516,270.0,0.0,40.05002403077395,0,89,0
9E3215DE-B13D-45BE-8785-E7EFD7DF04B4,6972,5,162.5,3,0.15705679862306368,50,2.617613310384395,234,490.0,86.78366640553764,717.6804,0.0,37.839048768741236,1,1054,0
F4E603C6-F513-47F8-BAB8-89A5EDEEA250,12741,18,51.529411764705884,10,0.2864767286712189,216,6.1878973392983285,75,188.0,35.9577678518411,109.0,0.0,17.420686646595286,0,1054,0
5892C982-419F-4265-98B7-6CD0D7C0F2CA,12741,3,197.0,3,0.08594301860136568,4855,139.08445176987678,490,99999.0,10.066646068414629,193.0,0.0,12.96322520738054,0,1054,0
4764B324-754C-4709-AB20-B507812E1F39,12741,3,192.0,5,0.14323836433560946,29949,857.9691546974335,542,300.0,31.06928650926653,133.1177,0.0,11.345105623092442,0,1054,0
0DA38EE8-2C8F-4957-9314-78C3CDCA156A,12741,2,120.0,3,0.08594301860136568,101,2.893414959579311,884,160.0,61.53178678472227,233.2578,0.0,13.986138333558548,5,1054,0
36FB2CDE-4F84-4E29-831C-169E6A129F03,3257,2,1.0,2,0.224132637396377,96,10.758366595026096,884,181.0,41.36616523399553,72.63777,-6.174105,9.676265672673166,0,1054,0
D986131B-4B84-4DE8-8BD6-C5782EFD6B64,920,2,75.0,3,1.190217391304348,707,280.4945652173913,807,415.0,19.35892918758041,42.40417,-9.861,7.579527761522266,0,1054,0
A78368AF-8EC7-4A0F-864F-E56BE0BFDACE,12741,12,48.81818181818182,5,0.14323836433560946,7553,216.37587316537164,415,461.0,122.88289908319294,325.9888,0.0,45.747731708660915,0,1054,1
58B94B72-5A8B-4265-859F-C8A42977D4A2,12741,5,126.25,2,0.05729534573424378,295,8.451063495800957,372,284.0,0.0,0.0,0.0,0.0,0,1054,1
1822C8E1-4D94-4AA7-BD98-62579A5C12A1,8638,4,77.33333333333333,4,0.1690206066219032,74,3.1268812225052094,646,739.0,265.85840126564483,556.2332,0.0,88.14405866077391,0,1054,0
9E7D8206-B9AA-4402-B6B1-BD01C6880C60,12741,5,150.0,6,0.17188603720273135,347,9.940742484891297,275,649.0,153.60963460278293,1009.0,0.0,45.872964836982604,5,1054,0
3F8CB57D-232F-4AFA-8982-21F12C598ABA,4776,4,111.66666666666667,1,0.07642378559463986,9,0.6878140703517588,541,128.0,8.158618344164626,99.30642,0.0,8.185398548781338,0,1054,0
F1983F15-7F51-4D7A-A3A0-712D2EB7DF30,6910,7,142.33333333333334,1,0.052821997105643996,2975,157.1454413892909,15,798.0,208.49128476190427,556.7811,0.0,104.18098267445204,0,1054,0
47B23687-9630-4FD3-A667-184C83CB1869,12741,11,83.0,2,0.05729534573424378,12,0.3437720744054627,37,300.0,27.15099131334657,81.89392,0.0,13.505564157928342,0,1054,0
34BE9C23-C440-41D2-B64E-FB877B82CC26,3708,5,28.25,0,0.0,0,0.0,834,151.0,39.598644810545835,937.077,0.0,14.648389829879747,5,1054,0
A4C9F3F6-F74C-4B75-9891-FAE0F4BB135F,12741,5,85.5,2,0.05729534573424378,49,1.4037359704889727,524,803.0,267.8610481311895,1781.27,0.0,151.3416586199972,5,1054,0
DF39C2B8-B194-4461-93CF-F8717023C467,9944,14,58.69230769230769,2,0.07341110217216412,1446,53.076226870474656,108,479.0,59.07403986355869,230.0,0.0,19.869649829353378,0,1054,0
33919A4E-8F11-445E-BDDC-4A17FE681A9C,2344,3,38.0,3,0.46715017064846415,376,58.54948805460751,786,251.0,67.59726617740733,213.1302,0.0,25.44402459045512,0,1054,0
1D8017D7-E18F-40E9-8C24-00317FBD323F,12741,11,92.8,1,0.02864767286712189,750,21.48575465034142,103,1143.0,195.101177081779,2998.323,0.0,95.73446076158169,3,1054,0
B9D48F63-C043-4173-A67E-F23A31D900DB,12741,38,18.0,6,0.17188603720273135,42,1.2032022604191195,175,1083.0,204.49225248113393,643.9819,0.0,100.29510097040227,0,1054,0
28DA8065-B3BF-4CA2-916A-4BF7784FDD8B,332,5,185.5,7,7.69578313253012,661,726.7018072289156,115,226.0,45.995604799631145,113.0191,0.0,20.301592945863085,0,370,1
F0E862AB-F49F-485A-89DF-A6CF42B265E0,9332,2,1.0,0,0.0,0,0.0,858,1245.0,568.6567192726649,1079.55,-544.53,130.00044597629983,0,1054,0
056D6EC5-21CC-4C5B-B7CA-3D38576A0279,9918,13,69.91666666666667,4,0.14720709820528333,414,15.235934664246823,117,259.0,87.10794720638397,170.64,0.0,20.941508830778425,0,1054,0
AEA2D23E-9BE7-4555-B4E4-220F5AABFC92,12741,7,110.83333333333333,3,0.08594301860136568,183,5.242524134683306,188,803.0,208.46772488087777,589.8285,0.0,62.42907288794337,0,1054,0
30AA272A-2443-466C-8986-905EB5D3F7AD,1031,2,21.0,3,1.0620756547041708,45,15.931134820562562,856,301.0,35.09998969531625,140.1394,0.0,13.386053967533906,0,1054,0
EE4D2C52-4A10-45E0-B6F5-521EAEFDAD37,1292,2,721.0,2,0.565015479876161,55,15.537925696594426,133,150.0,46.189379627775175,543.739,-60.68541,15.500321868467587,1,1054,0
25F29DF5-0E1A-4FE9-998F-5E7F27FF09E0,12741,3,29.0,1,0.02864767286712189,45,1.2891452790204851,795,452.0,58.32511846380808,223.8281,0.0,29.960664212925497,0,1054,0
FC6B3965-A1E8-439C-BB1D-0672F06F6AD5,12741,4,124.66666666666667,0,0.0,0,0.0,476,690.0,128.76842872729551,463.47,0.0,60.09103397335798,0,1054,0
69C1837D-05FB-4DCE-9762-49EE62C325F2,12741,7,112.66666666666667,0,0.0,0,0.0,174,555.0,82.49974017767718,300.6,-14.19146,49.79507488618392,0,1054,0
AD4CF9BC-FF28-484E-9298-0888B25E0C4F,9604,4,279.0,1,0.03800499791753436,380,14.441899208663058,10,193.0,23.09194022056252,139.0038,0.0,9.81428511344987,0,1054,0
1303801B-9DB3-496F-8BB0-64867A2873B6,4467,1,0.0,2,0.16342064025072756,857,70.02574434743676,846,150.0,33.47356114087499,127.5189,-8.566734,12.678708222063788,0,1054,0
9FC1C01F-67B5-498C-9767-59A59BDAC33C,4467,1,0.0,1,0.08171032012536378,863,70.51600626818893,846,150.0,33.34066122572855,74.0,-17.0,12.627508260395444,0,1054,0
4BA78034-FD46-43EE-A492-91B02B6AA81C,3586,4,83.33333333333333,1,0.10178471834913552,5,0.5089235917456776,593,452.0,60.87155107358462,235.6567,0.0,32.957887527320665,0,1054,0
BDE9DF47-1D5C-4BB5-A915-C6CF640FB6B3,4186,2,499.0,3,0.2615862398471094,283,24.676301958910653,345,753.0,300.28463001184963,483.7311,0.0,56.66589425621574,0,1054,0
08B98F4E-B5D2-41BE-8170-FD13A74212B6,7658,5,76.25,1,0.04766257508487856,69,3.288717680856621,563,251.0,86.14409818814913,235.5157,-10.10948,34.88950687441778,0,1054,0
528A33E0-3710-44BB-ADBB-31CC96707FD7,1024,3,50.5,12,4.27734375,5373,1915.1806640625,842,602.0,53.358918028392715,129.8239,-22.61637,22.960547511097182,0,1054,0
71CC2757-211A-4D92-973D-6FE88DB85E16,8177,9,78.375,3,0.13391219273572214,2937,131.10003668827198,213,803.0,74.68945108266313,348.1875,0.0,79.73382023969657,0,1054,0
29C7EAB8-D7D7-4A3B-879E-1DD369918805,908,3,71.0,0,0.0,0,0.0,744,602.0,101.45227019942995,296.8852,-941.73,57.35095397137007,0,1054,0
8AE501DF-C350-4C40-81DC-A2C546FC5FD2,12741,3,61.0,1,0.02864767286712189,144,4.125264892865553,716,269.0,39.27096404335244,513.5625,-1.84608,50.95412786370099,4,1054,0
69B1356D-9B55-4313-A586-70B6E0AF1C7B,4734,11,61.4,2,0.15420363329108577,25,1.927545416138572,228,490.0,86.74918652104878,233.9625,0.0,35.896089745531775,0,1054,0
