id_equipamento,idade_dias,num_manutencoes,intervalo_medio_manut,num_falhas_historico,taxa_falhas_ano,minutos_falha_historico,taxa_minutos_falha_ano,dias_desde_ultima_manut,limite_potencia,utilizacao_media,utilizacao_maxima,utilizacao_minima,utilizacao_desvio,qtd_sobrecargas,dias_com_dados_util,vai_falhar
85B01A8D-4AB0-41E9-ABFF-75BB9ACE6BCE,12721,4,174.66666666666666,4,0.11477085134816445,201,5.767235280245264,290,266.0,154.6576361753213,247.5,0.0,23.07820714329889,0,1034,0
1BEDC70D-3287-4694-9165-AF42FCD0354B,12721,3,166.0,8,0.2295417026963289,1160,33.28354689096769,73,142.0,17.49040979881731,69.97994,0.0,3.49334020456026,0,1034,0
A90EFE72-06AE-4E04-AAE6-B22F1EE6B388,5308,4,135.0,0,0.0,0,0.0,402,511.0,106.70599550202412,345.482,0.01381847,51.3238348347716,0,1034,0
28CE465F-2312-4D3B-AD39-FCA36090BE92,3967,3,29.0,1,0.09200907486765818,33,3.03629947063272,395,188.0,29.38503980388332,101.0,0.0,14.82134742451053,0,1034,0
7E0B653C-DBF7-4B6E-B89E-0FD5F9E0F5AF,9124,5,197.5,1,0.0400043840420868,304,12.161332748794388,213,630.0,109.68563373097851,800.4243,0.0,146.53337547131673,1,1034,1
5EE63FB1-43A9-46FA-B067-920C8406EC5C,12721,7,61.0,1,0.028692712837041112,6,0.17215627702224667,31,800.0,6.274268062170869,561.5845,0.0,47.27582633570885,0,1034,0
88466642-3067-427F-8CA7-378290AF3079,12721,4,167.33333333333334,2,0.057385425674082224,47,1.3485575033409323,398,269.0,66.49623975198908,124.6,-18.6,18.45183886353364,0,1034,0
BF6065CE-C857-4CB9-849E-4FD99ABA2556,12721,8,73.42857142857143,0,0.0,0,0.0,172,489.0,124.91131706201618,313.0,0.0,56.383609857592496,0,1034,0
2624BF05-3ED5-44F7-93E5-8DFF1CBBDBE9,738,5,175.0,0,0.0,0,0.0,7,99999.0,107.10420300956385,207.0947,0.0,73.69481313684028,0,707,0
0D06F5FE-373C-4A1A-BA06-F2C4FDA5507A,12721,2,0.0,0,0.0,0,0.0,392,295.0,88.0857213475287,184.99,0.0,20.477715279709575,0,1034,0
C42E7BCE-B693-4075-A043-8BAD0FAEF6E9,3764,2,398.0,2,0.19394261424017,852,82.61955366631243,392,739.0,101.79072767565424,590.0,0.0,171.48158916587067,0,1034,0
B04BFC21-3290-4756-A2E7-64B78912DBB3,6427,5,131.0,2,0.11358332036720088,166,9.427415590477672,391,472.0,52.710251646411585,250.3052,-310.3609,34.24495674681956,0,1034,0
B4E33BDE-C3C8-4319-90A5-089A5546D686,12721,2,0.0,1,0.028692712837041112,4,0.11477085134816445,390,295.0,90.4888752945449,191.36,-12.30672,21.12845138084458,0,1034,0
7B71FC6C-41CF-41A9-8C0D-127B28D9F211,2933,2,0.0,1,0.12444595976815546,305,37.95601772928742,385,602.0,79.01843004977383,271.2956,0.04452702,40.758082325348916,0,1034,0
8EF70AD9-6B4D-4180-A78E-52B4A563C1CB,1369,8,78.57142857142857,2,0.5332359386413441,46,12.264426588750913,143,1247.0,125.25790945399842,492.4829,0.05251756,55.79045667806207,0,1034,0
43858604-7112-4C41-812A-B7FAA0363D05,15863,3,9.0,0,0.0,0,0.0,362,99999.0,53.337062418547255,80.93739,0.0,16.141165756920138,0,406,0
47ED5567-2313-4A87-B35C-774542F6E400,12721,9,37.75,1,0.028692712837041112,6,0.17215627702224667,75,627.0,18.85716063444013,483.424,0.0,69.55489154282479,0,1034,1
8E59FCAD-16EF-45D4-AF77-804198137915,8823,2,308.0,1,0.0413691488155956,147,6.081264875892553,73,314.0,43.47452083460154,142.2363,0.0,18.929439804619317,0,1034,0
E4018002-6340-496F-A54A-E19B68740521,4990,4,98.66666666666667,2,0.1462925851703407,11,0.8046092184368737,380,775.0,158.38241120313145,540.5,0.0,47.255101749243764,0,1034,0
A6B9150B-39CC-43C1-BD6B-14A8BBC14DB4,6435,9,122.0,3,0.17016317016317017,118,6.6930846930846934,8,472.0,142.58036051490717,604.0,0.0,34.67777473521763,9,1034,0
C30593A4-376B-47C3-AE95-23F4D64D848F,12721,15,51.0,0,0.0,0,0.0,7,470.0,85.72486610526944,355.79,0.0,51.30308371627922,0,1034,0
71E2AD5C-CA5C-430F-BC2A-90756CDB3232,6420,6,65.2,3,0.1705607476635514,44,2.501557632398754,332,269.0,101.60083798553067,230.8119,0.0,47.776410955467675,0,1034,0
29754746-2F17-4BD7-8EC4-762BF963B1D6,12721,4,28.0,4,0.11477085134816445,220,6.312396824149045,374,138.0,36.80453758566654,89.61,0.0,13.92529144034259,0,1034,0
76635ABF-250D-4129-9630-39E925152686,2712,2,0.0,1,0.13458702064896755,118,15.881268436578171,374,452.0,152.91869863865034,352.3737,-3.672785,61.41336762484849,0,1034,0
5385F0C2-D3E5-405C-89B5-D1756B5597EA,3013,2,34.0,2,0.24228343843345504,122026,14782.439429140393,374,188.0,37.77019656554561,86.0,-47.407,15.474469016344845,0,1034,0
8CD521A3-0C86-4E2F-982F-98BEE1A214AA,7981,4,121.0,0,0.0,0,0.0,5,920.0,103.29158892572988,394.4092,0.0,41.7481107969622,0,1034,0
D8AE955C-E591-4791-9CBF-FE419A630610,12721,10,79.55555555555556,0,0.0,0,0.0,101,452.0,244.23305520859248,403.7842,0.0,42.75816896492103,0,1034,0
CE5B2C9F-07AD-4F89-8889-80F2C0E4C5B9,5759,3,250.0,1,0.06337905886438618,3,0.19013717659315854,104,961.0,192.31665047529376,445.0473,-30.34,58.3580965229602,0,1034,0
28DA31FA-71CF-4651-BD2D-702C8645BA99,12721,5,143.0,3,0.08607813851112334,803,23.040248408144013,63,450.0,143.22224384108898,306.24,0.0,50.20850761577836,0,1034,0
8EE5AAC7-E730-4E0F-814D-0FD7021F3306,1322,3,113.0,0,0.0,0,0.0,137,887.0,97.70896001073395,237.58,0.0,31.52814345928772,0,1034,0
98DA4ABA-30CE-4BBD-9C92-A86A1AE277DF,485,6,18.6,0,0.0,0,0.0,305,226.0,22.78260162717536,70.25793,0.0,10.460895131643449,0,497,0
ED2FF8D8-C022-4CA5-BBD1-CF2B7470FD98,6051,3,207.0,1,0.060320608163939846,30,1.8096182449181952,359,653.0,142.02494333713773,312.0,0.0,74.5276829884411,0,1034,0
D63D69CD-8056-448A-834D-A586FBAD43F9,4033,3,186.5,0,0.0,0,0.0,357,1454.0,262.0442409892123,690.0878,0.0,118.57274498881736,0,1034,0
3253AA9C-A677-4F6D-8C47-F84B5CF9A766,6714,8,134.0,1,0.05436401549002085,3,0.16309204647006256,52,472.0,171.82663397506172,875.9766,0.0,37.927002660342666,5,1034,0
705149D9-EC34-47C5-AE18-70CA66BB30E4,10084,7,129.33333333333334,5,0.18097976993256643,444,16.0710035700119,162,276.0,114.74329971685486,222.8,0.0,30.469733088661297,0,1034,0
3E5F5EA7-229F-43C5-ACB6-31BB16E119AB,5798,3,88.5,5,0.3147637116246982,177,11.142635391514316,224,188.0,22.429858567998547,82.0,-146.6096,9.48552419624234,0,1034,0
8822DF66-4505-49AB-A848-E43FE989B197,2272,3,244.0,2,0.32130281690140844,435,69.88336267605634,350,800.0,184.62832722083303,339.13,0.0,39.82089574991633,0,1034,0
0D0A767F-EBB4-4406-B84D-335B96C1D7AE,12721,5,137.5,0,0.0,0,0.0,205,693.0,158.25563673650453,356.0,0.0,43.34953190004728,0,1034,0
E515D8AF-829D-4C8C-8EA3-8FB73BDB2737,3566,3,154.0,4,0.4094223219293326,213,21.80173864273696,151,150.0,20.387407776066503,84.0,0.0,13.108704877349107,0,1034,0
C1BD0250-66A2-4DA0-88F3-7804E8371109,12721,4,53.0,4,0.11477085134816445,221,6.341089536986086,347,100.0,34.191590169019484,72.12,-20.2006,13.885366158964768,0,1034,0
295C66AE-7C82-4E81-A5DE-E9DD0818BFDF,3880,2,7.0,2,0.18814432989690721,16,1.5051546391752577,339,452.0,75.17452344093968,214.0244,0.0,35.23907479798103,0,1034,0
D43B94DD-D497-4DC6-8FDA-B97D71C6C380,2740,9,111.625,3,0.39963503649635035,269,35.833941605839414,77,473.0,102.90348776073229,263.855,-44.05509,32.446802260034,0,1034,0
66E888E2-5EF7-46A2-8D90-4C7EFDF1C081,12721,7,134.5,2,0.057385425674082224,204,5.853313418756387,140,452.0,94.93508616261003,305.7543,-30.05048,63.26539069062563,0,1034,0
D4C6545C-E04F-44FA-A5E1-F4FF96372DE4,6457,5,150.0,1,0.056527799287594854,79,4.465696143719994,339,266.0,59.389059013043514,251.3341,0.0,39.634313674670885,0,1034,0
3A171E90-2058-4BBA-BA24-0F764AB7ADBD,8275,8,76.14285714285714,4,0.17643504531722054,346,15.261631419939578,52,450.0,46.72351071612386,460.9563,0.0,35.87212452260081,1,1034,1
E946F0DA-6E00-490B-A0FD-2C018F732C83,5572,5,121.5,0,0.0,0,0.0,336,858.0,209.55687189653435,841.4727,0.0,70.7073515490252,0,1034,0
C2127EBF-00FE-4E9F-B978-E53A692AA9AD,3909,7,53.333333333333336,0,0.0,0,0.0,14,529.0,92.03868476378568,1199.524,0.0,58.97718983089908,1,1034,0
2DA285B5-C033-4B53-A60D-0A7E6ECE1674,3818,4,104.33333333333333,2,0.19119958093242534,324,30.974332111052906,333,301.0,78.00398865543053,522.0,-126.4236,27.32107839011272,2,1034,0
ABEF99A0-CDEA-4A8F-B398-A42175A5A6E4,5218,1,0.0,1,0.06995017247987735,143,10.00287466462246,332,376.0,60.934625887423984,207.48,-181.4281,15.708123081547622,0,1034,0
2B237092-E2D5-4546-9B3B-00032C042A74,8431,5,67.75,2,0.0865852212074487,94,4.069505396750089,332,271.0,73.31707146296793,162.3771,0.0,25.471545235054993,0,1034,0
A3757C7A-557A-4C32-8414-0181B78DD544,12721,2,243.0,1,0.028692712837041112,6,0.17215627702224667,332,301.0,38.11779711743461,128.0,0.0,14.174456390852473,0,1034,1
044D2030-8A75-4C9B-B2C2-D203522170BC,12721,10,68.55555555555556,1,0.028692712837041112,6,0.17215627702224667,331,452.0,228.06022065970797,370.1843,0.0,46.70006900224376,0,1034,0
09B31A71-CAC2-4E04-B4CF-2E157DE15EF8,428,5,1.0,2,1.7056074766355138,170,144.97663551401868,329,452.0,67.88597876280964,113.13,0.0,28.272991038440885,0,574,0
AE400705-ECD5-40E8-BD0C-EACA2712A65D,4708,4,235.66666666666666,2,0.15505522514868308,63,4.884239592183517,11,126.0,46.364422578974626,143.7,0.0,14.035687005814914,5,1034,0
9D94996F-3AF4-449E-9E14-D8A0FF6B4B2B,4678,5,91.75,0,0.0,0,0.0,325,870.0,322.7417682162529,574.03,0.05112257,63.47119325507758,0,1034,0
93ED9622-C4B5-4DF9-809F-49D53655E66A,12721,14,44.07692307692308,1,0.028692712837041112,693,19.884049996069493,157,452.0,227.9482966299688,388.0826,0.0,46.569445001940096,0,1034,0
90406650-B2C8-4D79-80EB-FBE0051A221C,500,1,0.0,0,0.0,0,0.0,323,416.0,32.5461238834184,152.6105,-320.1438,29.57108456313799,0,770,0
4BBBCD2F-5319-4621-AD46-0CDF609BF552,12721,6,89.8,0,0.0,0,0.0,257,1245.0,590.9753967058316,1138.26,0.0,136.21866029788126,0,1034,0
0F4626AA-2E91-4390-B948-4686E8B3F4C6,500,1,0.0,0,0.0,0,0.0,321,416.0,32.11946129579476,529.4462,0.0,29.690264928698014,5,770,0
8E8B43CF-CAAB-4851-BF3C-B0EA1DB9267E,9603,12,39.90909090909091,3,0.11402686660418619,927,35.234301780693535,321,472.0,117.3317114518418,798.7671,0.0,35.79807617505019,1,1034,0
7F009C31-F8C1-482C-8931-B8E8A5A7A4D9,6693,3,301.0,3,0.1636037651277454,315,17.178395338413267,318,271.0,90.86479278589319,196.3328,0.0,15.434811778990658,0,1034,0
781BF431-2FF4-4439-AEEA-8D061FE10A3F,8686,4,103.33333333333333,1,0.0420216440248676,205,8.614437025097859,1,1023.0,135.16004189337337,494.345,0.0,79.55385745317582,0,1034,0
093C4FA8-F9CF-4F3E-B5D6-F4B3FDE93482,4175,4,186.33333333333334,7,0.6119760479041916,681,59.536526946107784,304,756.0,245.33857797756357,420.0,-26.54484,37.65151401215097,0,1034,1
C20FA49F-6282-409C-B929-B381EFEFBFF9,9586,7,47.666666666666664,7,0.2665345295222199,2420,92.14479449196746,294,141.0,38.66696469482873,120.0,0.0,17.628665730393234,0,1034,0
CFFEEEAF-0A23-4D7D-9526-D5875D45E1DD,707,8,117.0,2,1.0325318246110327,11593,5985.070721357851,101,226.0,45.78101331521921,416.0,-8.7,19.093780357892257,1,1034,0
2947A2FD-92C9-4582-8F94-09CAA38BD4C3,12721,7,19.333333333333332,1,0.028692712837041112,7,0.20084898985928779,221,297.0,37.44451635839045,199.05,-37.58214,19.792832597055245,0,1034,0
4542F5A7-6E08-48C7-A40D-DF73520189BD,723,8,135.42857142857142,3,1.5145228215767634,2703,1364.585062240664,4,226.0,47.056056273188275,361.0,-31.0,19.45565886497824,2,1034,0
221573AA-43DA-4D40-ABBF-84545988447F,8609,11,64.4,0,0.0,0,0.0,124,403.0,93.25133923081371,305.9064,0.0,32.34824174060905,0,1034,0
97DA23A0-9719-48C1-A30A-B077EBEAFBA2,9019,3,30.5,0,0.0,0,0.0,283,452.0,113.63268086651827,300.61,-46.17,46.26842634535746,0,1034,0
D8C2BE43-382E-481B-B564-0245CF70823B,4351,3,125.5,0,0.0,0,0.0,31,99.9995,24.45651110612226,119.8853,0.0,12.892702893973677,1,1034,0
D46170DF-C4CF-4244-A0F1-56C7ED6C1D0C,9981,12,57.72727272727273,6,0.21941689209498047,1362,49.807634505560564,10,259.0,90.68219719208808,143.25,-121.8648,16.80973391405573,0,1034,0
65086A22-90E5-418C-8FE5-AFD21B477971,12721,8,78.85714285714286,1,0.028692712837041112,324,9.296438959201321,279,555.0,75.74497742639235,344.4,-21.24427,51.2792833082207,0,1034,0
70C65F87-2E0A-4FD2-A063-F87E064F9BE1,4960,12,83.63636363636364,1,0.07358870967741936,4,0.29435483870967744,5,452.0,126.89043887831485,321.0,0.0,37.69925178835938,0,1034,0
393BC993-536C-417C-BA81-60FF9F395097,3636,3,0.0,1,0.10038503850385039,192,19.273927392739274,275,451.0,143.5703655106063,328.3166,0.0,101.65051203750046,0,1034,0
6ABFCF04-1648-438A-9F7D-D0D42C6A2645,3967,3,115.5,4,0.3680362994706327,191,17.57373329972271,276,99.0,14.085345264952549,155.4983,0.0,6.3844500928551975,7,1034,1
B3ED7F8B-BF7D-4EA9-8CF8-764506F8FA14,12721,8,64.85714285714286,5,0.14346356418520556,1146,32.881848911249115,29,800.0,292.9732568529865,638.9465,0.0,86.47616355207224,0,1034,0
5CCFA156-830E-46F9-8D51-5815272EFE68,1956,4,153.0,1,0.18660531697341515,92,17.167689161554193,269,276.0,115.21036139339691,928.006,0.0,22.9263608772934,5,1034,0
C850A04F-46E0-4B44-9B44-2EF8428B8E9C,12721,6,153.0,2,0.057385425674082224,207,5.93939155726751,190,1370.0,254.43382243034023,842.9,0.0,133.08434103541822,0,1034,0
96D134A8-2554-40C7-A6FA-2CE6F76BC128,12721,4,88.0,0,0.0,0,0.0,255,540.0,104.54653466644697,228.0,0.0,39.279636418773805,0,1034,0
20B1E304-E6E1-4BB6-BB65-333FA534C91C,5087,14,57.69230769230769,1,0.0717515234912522,12,0.8610182818950265,254,489.0,161.43772562497057,432.0,0.0,72.14434129526258,0,1034,0
B952BE16-2028-45C6-8A6C-F90063BF8DA3,4299,9,49.125,1,0.08490346592230752,321,27.254012561060712,249,452.0,131.9100743743841,266.0443,-1.68,42.48966380065641,0,1034,1
52717067-F22C-49F8-971A-C341FB9C58D2,4299,16,49.4,4,0.3396138636892301,327,27.763433356594557,214,301.0,14.045449661853356,102.9604,0.01752469,3.460512611133775,0,1034,0
674D8274-555B-4237-BBE7-4A4DD6B87DED,6982,9,98.875,3,0.1568318533371527,153,7.998424520194788,194,472.0,159.40929591988544,482.9102,0.0,37.72585978315,2,1034,0
40BD559B-B854-4802-AAB1-3084DCB120F9,12721,14,61.46153846153846,2,0.057385425674082224,531,15.23583051646883,46,100.0,26.381733576782104,235.4852,0.0,8.855980344024246,5,1034,0
E10E0B59-BAC2-49E7-A361-9292C7DF3965,339,1,0.0,0,0.0,0,0.0,246,473.0,73.01750320409384,750.047,0.0,41.943284338299705,4,384,0
0F938D37-20F0-41B2-8539-C48E24236A39,12721,9,91.0,0,0.0,0,0.0,245,800.0,287.03338094419826,456.4819,0.0,68.05502697061799,0,1034,0
DD62E7B5-6E77-446E-BD93-B8D728F05646,10243,8,94.57142857142857,5,0.17817045787366984,59,2.1024114029093037,39,407.0,174.87802657596157,347.0,-16.82,51.33443820689294,0,1034,0
EB075F9B-63E3-4157-9EB2-E559CBF7AE9E,3213,2,780.0,0,0.0,0,0.0,235,226.0,36.35322951571421,113.1586,-32.85494,17.486169301454204,0,1034,0
0E8744D7-AFE5-4969-BC9E-C8CF208F4C3E,5959,6,121.0,1,0.06125188790065448,42,2.572579291827488,199,489.0,97.09763488002649,244.2205,-0.4180517,30.068594251470255,0,1034,0
B0812993-F37E-4499-A0CF-346635825E82,1064,4,239.0,5,1.7152255639097744,140,48.026315789473685,223,887.0,188.61057681274758,637.2681,0.0,77.29145221938646,0,1034,0
F885761E-B4E9-4892-966C-BF14A6414F79,6952,8,89.85714285714286,3,0.15750863060989642,69,3.6226985040276176,217,490.0,87.127988777875,251.4025,-23.54589,37.35619835525176,0,1034,0
E46E07CE-14C5-488C-A7DA-B4961E2EE29C,12721,7,144.5,2,0.057385425674082224,47,1.3485575033409323,147,403.0,43.21575539892526,197.3,0.0,26.545797891758987,0,1034,0
853B2A98-BB89-4CF7-ACA6-783BAAA2BFD0,2617,2,1.0,1,0.13947267863966373,277,38.633931983186855,213,301.0,102.74723740474955,592.7252,0.0,19.250902325129392,5,1034,0
938B7EB9-30F7-4CC5-916A-3522AEB20D24,12721,6,203.6,0,0.0,0,0.0,4,693.0,141.45038209458102,339.4254,-0.214293,51.32909965967961,0,1034,0
62350768-56A6-45AA-84FE-ACDA16D3E757,12721,8,93.57142857142857,1,0.028692712837041112,22,0.6312396824149045,156,452.0,170.2467141545663,326.0,0.0,52.72818416853542,0,1034,0
65A025C1-444F-4856-870C-D631C3C1A59A,3770,4,186.66666666666666,1,0.09681697612732096,55,5.324933687002653,213,452.0,106.2939554861308,297.67,-0.5719568,42.56372430877624,0,1034,0
6596D8C1-F67C-49FC-BD69-46FCC509FF94,2723,7,37.5,4,0.5361733382298935,112,15.012853470437019,61,1181.0,314.00628005992195,674.7599,-4.882999e-06,89.61553986822678,0,1034,0
E10F250B-888B-4DD7-BDEC-6862BD43F761,12721,6,113.6,0,0.0,0,0.0,127,706.0,215.23859604508772,668.6909,-0.04,88.38777629194057,0,1034,1
CEE998A4-39A9-42D6-81E7-4FA37CF7086C,971,4,223.0,4,1.5036045314109165,272,102.24510813594233,151,301.0,119.93115738706128,244.0679,0.0,22.363874053074905,0,979,0
0352433F-3BB4-44E3-8CF2-999700F5D7CF,2705,3,274.5,5,0.6746765249537893,527,71.11090573012939,206,166.0,41.65762226395044,106.7666,-10.78819,10.670009510180536,0,1034,0
819430A9-5491-4BF8-9511-91228BB1B29F,8392,5,202.25,1,0.04349380362249762,304,13.222116301239277,60,284.0,30.69452619939874,238.251,0.0,53.161332554716985,0,1034,1
D6471B2A-9253-4B30-95B0-32699A51325F,12721,3,94.5,4,0.11477085134816445,6284,180.30500746796636,204,1370.0,433.1083499566203,871.63,0.0,125.71161042721046,0,1034,0
DB06597D-4FC8-4EA8-976B-6780A98A79E6,864,2,0.0,0,0.0,0,0.0,202,250.0,23.03341069630768,82.2095,-6.962652,13.13450015565623,0,1034,0
86C3E933-98B8-4ADA-827E-279C1C5EF633,2244,3,237.5,2,0.3253119429590018,268,43.59180035650624,203,452.0,63.778506527462554,231.0,0.0,30.55322166275838,0,1034,0
50268015-DCBB-415F-B4B4-946B81D7272D,3220,3,0.5,0,0.0,0,0.0,202,417.0,38.30499168622677,284.6,0.0,27.45099915785771,0,1034,0
1ED97052-3D8C-4DFA-8C03-0BD915897D56,864,2,0.0,0,0.0,0,0.0,202,250.0,23.045590532178338,168.0,0.0,13.244125963419982,0,1034,0
983FA7B4-487F-44D5-9898-82D148985D61,12721,6,165.8,2,0.057385425674082224,67,1.9224117600817545,45,399.0,152.5986367027689,334.9197,0.0,41.91308469348469,0,1034,0
B91B5C6C-6661-443C-9A47-A42052D4C8DF,12721,9,95.75,2,0.057385425674082224,130,3.7300526688153446,102,251.0,107.90231566982989,199.7,0.0,27.027598102653716,0,1034,0
3F087177-A702-4FFD-8DDA-90CAFEBE3427,12721,13,16.25,6,0.17215627702224667,41,1.1764012263186856,47,236.0,102.22037239452946,226.7761,0.0,22.741129150623454,0,1034,0
E5BDAC79-F720-49E4-911E-AD54290DBA2E,317,5,32.25,11,12.665615141955836,1196,1377.0977917981072,135,151.0,21.381504206057354,72.591,0.0,14.472910117898847,0,441,0
C02A2364-7C86-49B5-94A7-1314E72DF8B5,12721,8,139.57142857142858,1,0.028692712837041112,33,0.9468595236223567,23,377.0,141.65626897314493,354.35,0.0,33.057344803224616,0,1034,0
58B83194-807D-4677-9C88-F8300C24D2CF,4867,6,150.4,6,0.4499691801931375,460,34.49763714814054,65,301.0,67.19945228902864,179.6577,0.01739342,11.080392782391431,0,1034,0
E4E31BBF-8D77-4DDB-A964-B07912693386,12721,8,38.0,4,0.11477085134816445,385,11.04669444226083,17,800.0,293.72169966429476,535.5622,0.0,68.0339073039584,0,1034,0
324AFB1D-3068-4650-930D-2DC56B95C98B,8466,7,92.66666666666667,1,0.0431136309945665,58,2.500590597684857,189,256.0,76.7354237406973,534.6613,0.0,48.13063190013249,6,1034,0
0959092E-7BF9-4CAB-8090-CDF2B9569A6E,1734,1,0.0,0,0.0,0,0.0,189,99999.0,66.40693451088661,302.715,-4.726318,82.01160522004882,0,1034,0
23F740A0-66FE-4729-B02B-EDE286F0663D,12721,19,48.388888888888886,2,0.057385425674082224,58,1.6641773445483845,64,281.0,79.98229418805948,172.73,-1.996812,24.535445713875042,0,1034,0
14A135B0-F3E4-4A4E-8FDF-BBD69D993931,12721,14,51.23076923076923,2,0.057385425674082224,27,0.77470324660011,107,887.0,246.10570867384507,593.2,0.0,105.6615482724446,0,1034,0
864540A9-190E-422C-ACFE-F9A9823DBA84,2581,3,341.0,1,0.1414180550174351,308,43.55676094537001,187,602.0,76.57837283844687,242.8182,0.01071729,41.346159386884935,0,1034,0
7A158859-C4BD-4450-B4B5-75650AFC04FB,4400,8,136.14285714285714,1,0.08295454545454545,449,37.246590909090905,9,1665.0,130.2580992233255,1553.569,-24.5,133.95874100768637,0,1034,0
9E62F979-A179-4F88-86E7-38ACA676731D,3685,3,175.0,2,0.19810040705563092,198,19.61194029850746,185,301.0,98.94055684457953,232.2697,0.0,36.529277099963856,0,1034,0
0E07EAFD-5109-44B6-8A6B-C76AF6595D2E,2145,4,41.333333333333336,3,0.5104895104895105,248,42.2004662004662,151,301.0,89.87083194419822,189.6746,0.0,35.87570966599169,0,1034,0
B8E56FCB-06BD-4FED-A6CC-EE00F46BDF56,10292,8,17.571428571428573,5,0.17732219199378157,3677,130.40273999222697,113,407.0,178.4582411374229,354.0,0.0,53.054090691901216,0,1034,0
18218745-2D63-4B41-8766-EA8B62385C69,12721,6,138.8,0,0.0,0,0.0,125,489.0,80.21767735107979,234.3736,0.0,25.44638036158345,0,1034,0
5C9BE7A7-AA37-485B-909B-00F453F9CE90,4232,1,0.0,2,0.1724952741020794,790,68.13563327032136,177,312.0,25.84814380946821,188.0,-8.292095,28.040158895616106,0,1034,0
8705BB84-E115-4C31-BD92-8B4A77C586DC,12721,6,132.2,3,0.08607813851112334,1264,36.26758902601997,167,200.0,42.83138404837007,106.0,0.0,20.023677795901023,0,1034,0
02DE9555-030F-4CEB-9826-8027C8D8866F,12721,5,139.5,4,0.11477085134816445,458,13.14126247936483,87,259.0,112.95183708202467,954.9747,0.0,34.49731126124819,5,1034,0
39A3D048-F051-4059-A42B-7CF3509A5139,6704,5,199.25,2,0.10889021479713604,33,1.7966885441527445,167,223.0,32.61922310821438,145.1878,-2.8,16.953418305338424,0,1034,0
B86D9233-90F3-44E4-A9E8-78D2E0B1DC5A,5131,5,140.25,4,0.2845449230169558,226,16.076788150458,164,490.0,128.05676242435453,280.41,-81.1172,33.76744838277875,0,1034,0
822231DC-09F1-428B-A704-46FC74A68F2A,6905,5,167.0,0,0.0,0,0.0,141,1270.0,323.3026279877124,719.12,-5.19811,111.28614051372497,0,1034,0
38238D1F-2E54-4556-A09D-2389F9AEE16E,4818,5,173.0,0,0.0,0,0.0,164,497.0,73.76040734118652,201.0,0.0,37.35551494633086,0,1034,0
13833E7F-3713-4F53-85C4-5A6652F8065A,12721,5,159.0,1,0.028692712837041112,45,1.29117207766685,133,452.0,57.15939487325725,205.2612,0.0,30.52325603859699,0,1034,0
7A3ED9C6-E64E-4BA4-9BDC-8A012AB76DF8,4340,3,283.5,5,0.42050691244239635,230,19.34331797235023,157,452.0,166.82279596477792,355.5764,0.0,60.619872312167395,0,1034,0
0DF7E048-E83E-4498-A720-482CCA458E66,12721,8,108.57142857142857,0,0.0,0,0.0,144,266.0,120.5056187944474,194.0,-2.344,22.655657966912642,0,1034,0
0C85AD71-ABBB-43F0-A0A1-43436145C921,12721,11,90.1,2,0.057385425674082224,37,1.0616303749705212,35,259.0,86.80367688123373,170.1,0.0,20.965172247663137,0,1034,0
D06E1410-9C36-4BC3-85D0-4F18DDA1A6C2,3097,10,103.0,2,0.23571197933484014,470,55.39231514368743,17,831.0,221.7906321940721,994.752,-48.74616,60.567949734907,5,1034,0
6443015B-EBB4-426A-BAFF-AFD88D559560,3977,1,0.0,0,0.0,0,0.0,154,250.0,21.4698757476242,100.7812,0.0,14.687523456676757,0,1034,0
4D2A2F97-7674-4BC5-832B-0C7D8D9BD081,8676,4,103.66666666666667,3,0.12621023513139695,290,12.200322729368374,98,314.0,63.26077951535777,236.0238,0.0,21.645296559144388,0,1034,0
4E406B15-0671-40D0-BD75-9BEC1D8FB8BB,5281,3,431.5,0,0.0,0,0.0,150,768.0,88.82495634108565,257.9,-6.858307,29.10986385144492,0,1034,0
792BCFB4-4F15-47BF-9D97-B18346DF05BB,2691,5,212.75,9,1.220735785953177,319,43.268301746562614,132,301.0,80.53797341156255,187.521,-21.52786,23.8440520840718,0,1034,1
560FFDCD-48C9-499F-9FFD-8CC02E008B48,12721,8,123.85714285714286,2,0.057385425674082224,108,3.09881298640044,27,800.0,294.48266911269985,841.8126,-63.92524,68.59877449950069,2,1034,0
742017CE-7333-4270-958F-EB2F9006419C,10007,3,127.5,4,0.14589787148995703,102,3.720395722993904,82,491.0,65.57476193184341,288.1,-53.75211,28.255143069543188,0,1034,1
9EB2677B-75FA-4C84-A833-11CE4A5BC09D,5281,3,280.0,1,0.0691156977845105,89,6.151297102821435,147,768.0,88.22473608724367,262.8,0.0,30.038312893393325,0,1034,0
17A853F8-A8CE-4A1D-AE94-32AF6BC42736,6394,2,63.0,1,0.05708476696903347,323,18.43837973099781,84,676.0,96.17935976356789,216.8579,0.0,24.36576704912635,0,1034,0
0EC82B9E-A2C8-4F31-A054-D53BAC6B8620,2735,7,45.833333333333336,4,0.5338208409506399,549,73.26691042047531,145,1247.0,212.63219642949957,1120.567,-27.28765,159.02533873702424,0,1034,0
50000832-22FC-46AE-B154-E74A23D7E98F,12721,13,49.166666666666664,4,0.11477085134816445,267,7.660954327489978,120,256.0,99.5723323524738,191.0078,0.0,26.754652859568008,0,1034,0
