id_equipamento,idade_dias,num_manutencoes,intervalo_medio_manut,num_falhas_historico,taxa_falhas_ano,minutos_falha_historico,taxa_minutos_falha_ano,dias_desde_ultima_manut,limite_potencia,utilizacao_media,utilizacao_maxima,utilizacao_minima,utilizacao_desvio,qtd_sobrecargas,dias_com_dados_util,vai_falhar
E1B50D7E-9ECA-4DF4-890D-CFA2B6C970C1,796,9,28.75,4,1.8341708542713568,189,86.66457286432161,751,722.0,174.34257850075414,412.7343,0.0,59.29856030310275,0,1019,0
4CE784EE-65E4-4168-BDFE-8B64BD300EAA,12706,5,187.25,6,0.17235951518967416,587,16.86250590272312,234,489.0,126.41897938195692,379.0,-307.125,38.85402379130555,0,1019,0
77BEE62F-612C-40BC-B8C7-5C4A547C2328,12706,5,156.75,1,0.028726585864945694,89,2.5566661419801666,353,266.0,114.92099614405537,193.8,0.0,22.085391644181325,0,1019,0
BAA8A8EF-F082-42DB-BCA0-CC851F318378,539,9,104.375,4,2.7087198515769946,415,281.02968460111316,144,678.0,152.713194216902,378.2227,0.0,57.64632986464938,0,1019,0
14D77E1B-0EE7-473C-9AA3-62DDBF2A4431,12706,6,128.4,2,0.05745317172989139,90,2.5853927278451123,336,455.0,105.1966368562108,343.6523,0.0,61.11481229423704,0,1019,0
4F8F1F3C-CC15-4CE4-83A8-0B21806528E4,12706,6,183.8,3,0.08617975759483708,21263,610.8133952463403,53,706.0,240.60700678213578,538.7278,0.0,94.39302270330543,0,1019,0
4592F955-D4C0-425B-8D9F-27B64019C189,6337,5,73.5,0,0.0,0,0.0,679,312.0,38.14606529854566,92.0,-347.9079,11.349822261685953,0,1019,1
4D6AA979-6948-44E5-8AE9-84055A94F4E6,9697,9,104.0,5,0.18820253686707228,381,14.341033309270909,166,151.0,18.617093553364022,239.0,0.0,13.284236529931157,1,1019,0
A47D7EBD-BF11-450F-9725-C86375E38DEA,358,4,251.66666666666666,2,2.0391061452513966,70,71.36871508379889,211,226.0,37.50594625086161,168.0,-112.1648,18.68738370166409,0,1019,0
E0991600-E200-4AC5-B956-72C797B539C3,12706,5,105.75,5,0.14363292932472846,11198,321.68030851566186,536,450.0,143.83836105291175,324.84,0.0,53.28799491420189,0,1019,1
4D40A75C-4A61-40B3-B59F-455C13BF30E9,3061,4,243.66666666666666,0,0.0,0,0.0,229,416.0,61.48575986328116,222.1747,-0.41,35.614220530245426,0,1019,0
E10035E9-3800-4DB9-874D-4EBDA6974EB4,2102,3,168.0,5,0.868220742150333,437,75.8824928639391,625,451.8,56.694684259071714,235.05,0.0,21.945506393112737,0,1019,0
8F95A664-DE6F-49FB-859A-3C27EF11F534,7047,9,58.625,2,0.10359018021853271,104,5.3866893713637,483,489.0,119.4147392763791,372.0,0.0,44.972988639263406,0,1019,0
0D22829A-A658-4CBB-94CF-DD30D0CE3D8F,5343,5,236.5,0,0.0,0,0.0,4,753.0,190.9030700157339,481.925,0.0,66.26190056347323,0,1019,0
A7294F99-D0EE-49B8-90CF-85455254D4D6,12706,2,7.0,0,0.0,0,0.0,948,309.0,46.08816764917046,224.6338,0.0,19.8451238112149,0,1019,0
79A2FFC8-C67F-40FC-978D-B76D38EACB5D,835,7,88.0,9,3.9341317365269464,859,375.4910179640719,457,722.0,177.22849842554615,449.6615,0.0,63.20788710032521,0,1019,0
A1A0482E-6F36-444C-A35C-F70EF4EBBEBD,4824,5,177.0,0,0.0,0,0.0,237,251.0,47.03214254488507,114.8287,0.008167955,15.435728633146057,0,1019,0
EA32ACF8-6379-4AD9-BD8D-14D4F18CAFA3,4234,3,349.5,2,0.1724137931034483,70,6.0344827586206895,246,151.0,44.41095538023709,374.6707,0.0,10.581565628309338,5,1019,0
035C52AA-9DBB-446B-988D-E23209B52E51,12706,5,161.5,1,0.028726585864945694,112,3.2173776168739177,297,269.0,93.3051584381718,181.32,-38.2,24.96949335832044,0,1019,0
ADEA2DFD-972E-4FDA-B7E4-6DCF28D53FAF,12706,4,230.66666666666666,14,0.4021722021092397,331,9.508499921297025,250,361.0,67.67405317791261,275.02,0.0,40.93120992217418,0,1019,0
5A561BBF-6709-4B68-A7CB-FB2292AFBB33,12706,9,107.5,1,0.028726585864945694,117,3.361010546198646,79,269.0,81.93059640810226,234.4922,-38.4,32.21344636210089,0,1019,0
C59A2686-32D0-485E-8B4A-857EBDFAA744,4560,2,28.0,1,0.0800438596491228,63,5.042763157894737,913,302.0,49.479893660908154,207.4882,0.01532496,32.61119353420107,0,1019,0
309A1924-4FB3-4EC0-9F38-01BA96669D63,2634,8,76.0,1,0.13857251328777526,101,13.9958238420653,418,452.0,122.12372123847483,369.0,0.0,43.74643475494809,0,1019,0
66E47D33-8F50-4FA8-96C8-4ECBD8B47802,6207,9,78.25,2,0.11760915095859514,150,8.820686321894636,310,258.0,98.3329273523105,230.4,-2.761532,17.438644421625384,0,1019,0
23808D82-D775-495E-B7BA-ADEA8CEB3FEC,12706,5,196.75,1,0.028726585864945694,3,0.08617975759483708,152,451.0,93.93013242501384,201.29,-55.23553,31.92405646043916,0,1019,0
7AB01D09-68D9-4089-96D7-3F01B0328BCD,4841,1,0.0,0,0.0,0,0.0,938,377.0,114.46948432283907,240.9536,0.0170373,25.16678289405597,0,1019,0
CCB3457B-F244-4A1E-803A-AC30C15C9135,2179,7,87.0,1,0.1675080312069757,333,55.780174391922905,408,301.0,53.67872319540003,176.3749,0.0,16.804065179864818,0,1019,0
D298764B-043A-4443-8031-42DB085E61A3,12706,5,110.25,2,0.05745317172989139,215,6.176215960963324,492,269.0,100.6384939381138,229.0151,0.0,24.791827828440386,0,1019,0
F19B40CD-A10F-4673-8DC8-69FA5F18182E,8045,5,230.75,1,0.045369794903666875,9,0.4083281541330019,7,1358.0,555.5822300326903,981.24,-543.22,135.21755161372857,0,1019,0
C468DD2E-00CF-4027-89C2-EAAAB75DCED4,8051,7,154.33333333333334,3,0.13600794932306545,227,10.291268165445286,4,106.0,28.788570557248832,53.4,-0.3443916,4.312248397193789,0,1019,0
A7B8CCE1-0118-44BA-9392-9B46CB15E59E,6589,10,95.55555555555556,0,0.0,0,0.0,86,472.0,152.84762852612144,262.7563,0.0,30.521206269048314,0,1019,0
BC3612ED-EC0E-4454-A9E6-597BD5A7AF56,12706,8,122.14285714285714,0,0.0,0,0.0,71,315.0,77.05908406013909,240.0,0.0,28.0334146813313,0,1019,1
1BFEC5F0-269D-4A77-A8FE-B324855362B3,12706,1,0.0,0,0.0,0,0.0,928,314.0,86.23212933247798,199.03,-16.24106,24.324961495373294,0,1019,0
5787E14C-7EE0-41B1-B1A5-59B80110213E,12706,4,307.3333333333333,5,0.14363292932472846,256,7.354005981426098,3,188.0,32.09886710299126,110.0,0.0,17.21896418242243,0,1019,0
3AA9BAE5-5478-4EAC-9B47-8ADF1CB0A257,2403,3,397.5,2,0.30378693300041615,36,5.468164794007491,131,250.0,50.77986396841538,163.0371,0.0,15.502878202221554,0,1019,0
84D93928-D366-40B9-B0CD-38CC8B66D347,10052,3,408.0,2,0.07262236370871468,90,3.268006366892161,110,416.0,151.2163471337534,293.4998,0.0,39.300446713437104,0,1019,0
5E86FC79-E6CD-446E-9C63-AC9E1707FBDC,5412,4,231.33333333333334,1,0.06744271988174427,47,3.169807834441981,231,126.0,47.9386487606175,126.0,-2.33007,14.551423461651336,0,1019,0
624B1859-E127-4462-BAA7-7CA58C3E877D,1041,8,72.85714285714286,0,0.0,0,0.0,412,887.0,82.97249428566066,289.2185,-119.6904,51.00293658733712,0,1019,0
346D5839-3153-4B86-9E48-E483953CA857,3922,5,205.0,1,0.09306476287608363,6,0.5583885772565017,103,554.0,121.5720456887195,344.1686,0.0,50.93499992840034,0,1019,0
35DD7336-6232-45C8-AC65-865B74AF82F7,6183,10,101.11111111111111,3,0.17709849587578846,75,4.427462396894711,9,215.0,56.34217591545715,121.8274,0.0,13.148264343676418,0,1019,0
C2FAE1E4-0998-46CE-BDDF-ABFF133095CF,12706,9,109.875,6,0.17235951518967416,382,10.973555800409255,64,462.0,117.89199334719198,422.7,0.0,59.99594175056344,0,1019,0
869E16C5-F63C-4408-BE22-07DD3864C3FD,2205,5,93.0,3,0.4965986394557823,452,74.82086167800453,618,1330.0,233.16621005057084,873.3069,0.0,121.60319398783479,0,1019,0
80F8F1CB-814E-4E45-8D98-C829821FC6EF,12706,2,0.0,0,0.0,0,0.0,916,99999.0,0.0,0.0,0.0,0.0,0,1019,0
00E09BD9-1407-4988-A183-D1FCB78D4E71,12706,9,100.25,0,0.0,0,0.0,133,800.0,284.3453103250595,615.0879,0.0,71.34040219371428,0,1019,0
5BC608D4-1CB8-4A06-97D9-A52C66D8FE89,12706,6,180.2,2,0.05745317172989139,47,1.3501495356524476,9,208.0,64.58452679517531,134.9521,-26.27249,15.17602408446688,0,1019,0
B6E89437-3901-4A40-A9A0-2382B7C4A7CC,12706,2,76.0,5,0.14363292932472846,1516,43.549504171257674,835,99999.0,75.71386506089662,268.6962,0.0,46.3135940669096,0,1019,0
DDCA2D1C-96E4-44E8-B08C-07C0F868055F,12706,16,60.6,7,0.20108610105461985,174,4.9984259405005504,94,200.0,53.80294001931385,559.48,0.0,31.360928305476225,3,1019,1
0D64E8E7-5C77-4B76-BCBB-E9DC376AFAD8,7114,3,213.5,4,0.2052291256676975,54102,2775.8265392184426,481,798.0,170.88126988389172,632.8123,0.0,69.74468936069832,0,1019,1
9F341F7C-2641-4A78-ABBA-50A9DBFE3D8D,12706,13,58.5,5,0.14363292932472846,225,6.463481819612781,201,241.0,51.017657435967436,536.0,0.0,30.882976983271682,5,1019,1
50F9C677-6882-4699-91F9-DE04F0DAF557,12706,7,149.0,1,0.028726585864945694,4,0.11490634345978278,26,417.0,137.45091894704046,308.3862,0.0,35.303183216967824,0,1019,0
0C5B0AA2-5077-4328-B167-81CC2F03E17A,6528,5,173.0,1,0.05591299019607843,141,7.883731617647058,211,435.0,157.78138921502477,313.2807,-35.96607,38.959676593230206,0,1019,0
98CC0281-EE7B-4AC2-A169-A459241C7670,12706,8,122.28571428571429,2,0.05745317172989139,140,4.021722021092397,45,470.0,130.66707011383565,1333.2,0.0,65.08639022113952,5,1019,0
1276D2BF-363A-46A7-AF31-BD3C63815533,2858,3,4.0,6,0.7662701189643107,104,13.282015395381386,904,90.0,29.65892434295386,80.01047,-4.67,16.74682226432285,0,1019,0
1365214D-F4D9-4FFC-930F-32DC34064799,12706,5,221.25,3,0.08617975759483708,185,5.314418385014953,15,256.0,72.4984066205532,234.965,-2.938464,37.52474303875576,0,1019,1
08EB8303-7573-4051-A6DE-AD9898401BF8,12706,11,98.7,2,0.05745317172989139,1062,30.50763418857233,14,259.0,83.83114071236017,179.2,0.0,23.01555468798929,0,1019,0
A90C95E3-C878-43A0-AFEA-D5352D3E0667,2937,9,95.125,0,0.0,0,0.0,170,1180.0,132.07288271588178,801.8799,0.0,54.4991654346082,0,1019,1
6E8DBE3C-4A05-445A-8254-7FE5F2384A53,2995,8,81.42857142857143,14,1.7061769616026712,2331,284.07846410684476,430,831.0,212.2169137300994,789.896,-7.859729,142.10889052410965,0,1019,0
527230AF-BDA0-4414-803F-A9AE9A58209E,7684,13,72.41666666666667,4,0.19000520562207185,330,15.675429463820928,52,251.0,96.71252206385854,233.4,-13.24505,17.76028053080157,0,1019,1
D9386093-6D65-4863-8CA4-A73B5947FFA1,438,10,72.66666666666667,0,0.0,0,0.0,252,301.0,29.482995863110553,154.6127,0.0,35.962086608978396,0,1019,0
53EA041F-A40B-404B-B759-96E33C44F52C,2431,3,86.0,0,0.0,0,0.0,724,602.0,191.76288227298002,525.3,0.002204452,37.357531771931775,0,1019,0
84AA2AB3-4D86-4C5D-A887-D03D6E04E384,1033,1,0.0,1,0.35333978702807356,18,6.360116166505324,897,452.0,68.70628368435167,283.7075,0.0,34.43887722896399,0,1019,0
85BA9BE0-A063-41CF-8A8B-6F55EA4FBDF6,944,6,115.2,2,0.7733050847457626,69,26.679025423728813,326,151.0,35.3996175342211,126.8,0.0,11.56756889367789,0,972,0
6C0776E3-8490-41EB-8FAA-A036FA96F525,4246,2,145.0,1,0.08596325953838907,416,35.76071596796985,746,542.0,122.16028387208985,413.91,0.007416618,70.2999479982892,0,1019,0
19C2D2FC-18E5-4CC8-AB00-42F530EF12CC,1393,2,185.0,2,0.5240488155061019,369,96.6870064608758,704,1040.0,191.86584388174194,524.9402,0.0,31.010571970032295,0,1019,0
A127858E-B72A-4E34-AB5B-6F2983E83348,2146,7,98.33333333333333,2,0.3401677539608574,160,27.213420316868593,296,602.0,122.1702364226525,306.2753,0.0,45.885066342353184,0,1019,0
6F9ECBF4-7CC7-4B22-AA2C-0468DCE1A12F,3302,8,122.42857142857143,1,0.1105390672319806,63,6.963961235614779,30,226.0,22.160421856463312,114.0279,0.0,12.751908127128942,0,1019,0
5B009B1D-13C0-421B-8A3D-4D9D5387B8AE,12706,8,62.285714285714285,11,0.3159924445144026,4715,135.44585235321895,448,99999.0,12.772568317575601,77.47803,0.0,14.418268327185057,0,1019,0
5A6C3F9F-DB74-459D-82A8-BE84B7A0B5D2,9074,3,232.0,3,0.12067445448534274,89,3.580008816398501,418,314.0,35.50630894409903,115.7,0.0,17.180333747647758,0,1019,0
951A6CB6-9915-45B3-B842-22E5C6FAA977,12706,2,116.0,1,0.028726585864945694,91,2.614119313710058,880,803.0,220.54150684566525,1996.49,-279.99,143.86296103902401,4,1019,0
FB912600-0A28-4998-A9DE-4B1CA9AFC007,12706,7,90.33333333333333,4,0.11490634345978278,1263,36.28167794742641,402,300.0,49.72783935415999,126.8921,-10.23551,18.269284022689124,0,1019,0
43F3B249-81CF-4520-BC73-572928C04E1C,5893,5,79.5,1,0.061937892414729336,4,0.24775156965891734,558,377.0,65.27220184038711,215.7935,0.0,30.528843316526043,0,1019,0
CCA3F62C-3ECA-4F0D-9E13-740291ED19C3,8010,7,141.66666666666666,3,0.13670411985018727,37,1.6860174781523094,23,150.0,58.426523094173774,270.1449,-2.0,21.428963227508305,6,1019,1
AE11A6F6-9BAC-4F37-AF8B-E21BA0D249A7,6794,6,134.4,3,0.1611716220194289,35,1.8803355902266705,201,798.0,206.65675687863705,730.8465,0.0,108.51587625180949,0,1019,0
091A9B8A-F32C-4375-99C0-780361B1ECE4,12706,16,61.6,4,0.11490634345978278,4142,118.98551865260507,11,440.0,126.69289664445735,332.7637,0.0,46.76968297346831,0,1019,1
8D7F599A-E3D7-4794-BCCC-A88BAEA0921F,4790,6,154.8,2,0.1524008350730689,499,38.02400835073069,94,129.0,35.699599379567616,145.6951,0.006116094,8.323024179091766,5,1019,0
04E69428-F9F6-451C-B02B-366623A29F1C,5140,4,215.66666666666666,0,0.0,0,0.0,219,315.0,128.19853199380321,340.9546,0.0,39.85441581155928,5,1019,0
67B5A77C-FDB1-46DC-824D-F0C43CC85E65,12706,10,86.11111111111111,4,0.11490634345978278,421,12.093892649142138,86,251.0,106.00331522518036,195.3,0.0,26.683465716176087,0,1019,0
DD6BB91B-D0E6-4032-8F4C-1D6C6471FE06,8872,4,140.0,3,0.12342200180342651,318,13.08273219116321,443,269.0,154.3622317286234,273.7,0.0,31.393906547552383,1,1019,0
DD4C4138-5AB7-4FD7-84FA-07BC8DB4DC3B,10079,4,151.33333333333334,1,0.03621391011012997,79,2.8608988987002677,555,489.0,123.40567079179947,282.0,0.0,36.251953888548435,0,1019,0
BCB45581-9CC0-4607-8BB1-477B6E92CF1E,5655,3,312.0,1,0.0645446507515473,27,1.742705570291777,238,131.0,28.44387508072915,76.5,-15.0,17.426405755048926,0,1019,0
B510BBF6-3B68-453D-B89A-D6DF249A471F,4392,3,397.0,0,0.0,0,0.0,66,301.0,62.39346212960696,182.7204,0.0,33.28583165464699,0,1019,0
E9FC4B54-6AD5-434E-B3DF-E388AE5CE9E1,5622,2,0.0,1,0.06492351476342939,23,1.4932408395588759,859,131.0,28.056572959591065,116.1409,0.0,17.368204434700584,0,1019,0
AE6D1D2D-2D77-4C15-8E56-6C675A7A76FB,1591,1,0.0,1,0.22941546197360152,152,34.871150219987435,859,250.0,39.810558002825424,236.3501,0.0,8.830025767782875,0,1019,0
7A814E4E-113F-4241-9E4E-A11CCB4B81A7,5875,2,14.0,12,0.745531914893617,1509,93.75063829787234,844,264.0,111.76395052788907,833.48,0.0,24.59671455143258,5,1019,0
86F0B828-D353-4298-8E94-24D33B57D303,4165,3,325.5,0,0.0,0,0.0,205,452.0,145.01463589434027,454.099,0.0,23.08034568051258,2,1019,0
7A6F5E69-5A04-4CBF-91B9-93597B53F05B,4246,2,2.0,0,0.0,0,0.0,856,151.0,23.92386242671999,331.7688,-11.9,5.317830409667597,4,1019,0
B5BA0E46-F802-497F-8FB4-5A3B2AD78CAB,4209,9,80.875,6,0.5203136136849608,777,67.38061297220243,212,301.0,30.06016226167328,100.1875,0.0,14.745197150711913,0,1019,0
87590A23-C0F5-4AC5-AD1B-19AA71EF7F7B,1157,3,65.5,1,0.31547104580812446,6,1.8928262748487468,814,452.0,54.39556633277143,125.3336,-9.038255,18.712793396661915,0,1019,0
4DB1A6C1-28BB-4FDE-8B25-1359372E6823,989,2,56.0,11,4.059656218402426,5007,1847.8816986855409,856,602.0,52.58059550476021,125.538,0.0,22.14377085684229,0,1019,0
6A3BD889-72BA-4693-9A92-8AA1074FB370,46,12,73.45454545454545,3,23.804347826086953,14,111.08695652173913,44,452.0,111.67662473794549,270.0,0.0,45.164861898838744,0,54,0
9E3215DE-B13D-45BE-8785-E7EFD7DF04B4,6937,5,162.5,3,0.15784921435779156,50,2.630820239296526,199,490.0,86.85684859150957,717.6804,0.0,37.94663383384798,1,1019,0
F4E603C6-F513-47F8-BAB8-89A5EDEEA250,12706,18,51.529411764705884,10,0.2872658586494569,216,6.20494254682827,40,188.0,36.13405720447426,109.0,0.0,17.447701029952245,0,1019,0
5892C982-419F-4265-98B7-6CD0D7C0F2CA,12706,3,197.0,3,0.08617975759483708,4855,139.46757437431134,455,99999.0,10.412902363737741,193.0,0.0,13.046832501121669,0,1019,0
4764B324-754C-4709-AB20-B507812E1F39,12706,3,192.0,5,0.14363292932472846,29949,860.3325200692586,507,300.0,31.098370339869096,133.1177,0.0,11.375174759354866,0,1019,0
0DA38EE8-2C8F-4957-9314-78C3CDCA156A,12706,2,120.0,3,0.08617975759483708,101,2.901385172359515,849,160.0,61.49739862004955,233.2578,0.0,13.831044303653593,5,1019,0
36FB2CDE-4F84-4E29-831C-169E6A129F03,3222,2,1.0,2,0.22656734947237742,96,10.875232774674116,849,181.0,41.139148293836634,72.63777,-6.174105,9.475526152503837,0,1019,0
D986131B-4B84-4DE8-8BD6-C5782EFD6B64,885,2,75.0,3,1.2372881355932204,707,291.58757062146896,772,415.0,19.343130525391224,42.40417,-9.861,7.692973462970808,0,1019,0
A78368AF-8EC7-4A0F-864F-E56BE0BFDACE,12706,12,48.81818181818182,5,0.14363292932472846,7553,216.97190303793482,380,461.0,123.31999841363232,325.9888,0.0,45.951363377635744,0,1019,1
58B94B72-5A8B-4265-859F-C8A42977D4A2,12706,5,126.25,2,0.05745317172989139,295,8.47434283015898,337,284.0,0.0,0.0,0.0,0.0,0,1019,1
1822C8E1-4D94-4AA7-BD98-62579A5C12A1,8603,4,77.33333333333333,4,0.16970824131117052,74,3.139602464256655,611,739.0,268.9885351751554,556.2332,0.0,87.51610007815512,0,1019,0
9E7D8206-B9AA-4402-B6B1-BD01C6880C60,12706,5,150.0,6,0.17235951518967416,347,9.968125295136156,240,649.0,152.7792433038962,1009.0,0.0,45.23448757767107,5,1019,0
3F8CB57D-232F-4AFA-8982-21F12C598ABA,4741,4,111.66666666666667,1,0.07698797721999578,9,0.692891794979962,506,128.0,8.439245371637991,99.30642,0.0,8.1815067442332,0,1019,0
F1983F15-7F51-4D7A-A3A0-712D2EB7DF30,6875,6,81.8,1,0.053090909090909084,2975,157.94545454545454,425,798.0,210.7983641963693,556.7811,0.0,103.02165267056607,0,1019,0
47B23687-9630-4FD3-A667-184C83CB1869,12706,11,83.0,2,0.05745317172989139,12,0.3447190303793483,2,300.0,27.365793545489908,81.89392,0.0,13.544646604554137,0,1019,0
34BE9C23-C440-41D2-B64E-FB877B82CC26,3673,5,28.25,0,0.0,0,0.0,799,151.0,39.431506125150996,937.077,0.0,14.465885116186636,5,1019,0
A4C9F3F6-F74C-4B75-9891-FAE0F4BB135F,12706,5,85.5,2,0.05745317172989139,49,1.407602707382339,489,803.0,262.1264056112525,1781.27,0.0,149.41825186812642,5,1019,0
DF39C2B8-B194-4461-93CF-F8717023C467,9909,14,58.69230769230769,2,0.07367040064587749,1446,53.26369966696942,73,479.0,59.5175633159759,230.0,0.0,19.907948926707398,0,1019,0
33919A4E-8F11-445E-BDDC-4A17FE681A9C,2309,3,38.0,3,0.4742312689475963,376,59.43698570809874,751,251.0,67.49855732250096,213.1302,0.0,25.198222058598933,0,1019,0
1D8017D7-E18F-40E9-8C24-00317FBD323F,12706,11,92.8,1,0.028726585864945694,750,21.54493939870927,68,1143.0,193.79378211492764,2998.323,0.0,96.43969846775718,3,1019,0
B9D48F63-C043-4173-A67E-F23A31D900DB,12706,38,18.0,6,0.17235951518967416,42,1.206516606327719,140,1083.0,205.30112603101833,643.9819,0.0,100.54506854141464,0,1019,0
28DA8065-B3BF-4CA2-916A-4BF7784FDD8B,297,5,185.5,7,8.602693602693602,661,812.3400673400673,80,226.0,45.25467099128843,113.0191,0.0,20.817377118628617,0,335,1
F0E862AB-F49F-485A-89DF-A6CF42B265E0,9297,2,1.0,0,0.0,0,0.0,823,1245.0,564.9487342947034,1077.2,-544.53,128.10812718272678,0,1019,0
056D6EC5-21CC-4C5B-B7CA-3D38576A0279,9883,13,69.91666666666667,3,0.11079631690782152,410,15.142163310735606,82,259.0,87.15692404300913,170.64,0.0,20.954795476130062,0,1019,1
AEA2D23E-9BE7-4555-B4E4-220F5AABFC92,12706,7,110.83333333333333,3,0.08617975759483708,183,5.256965213285062,153,803.0,208.49228662505885,589.8285,0.0,62.63008034598266,0,1019,0
30AA272A-2443-466C-8986-905EB5D3F7AD,996,2,21.0,3,1.099397590361446,45,16.490963855421686,821,301.0,35.16901545851617,140.1394,0.0,13.022612734959568,0,1019,0
EE4D2C52-4A10-45E0-B6F5-521EAEFDAD37,1257,2,721.0,2,0.5807478122513922,55,15.970564836913285,98,150.0,46.12739367006763,543.739,-60.68541,15.506458133584669,1,1019,0
25F29DF5-0E1A-4FE9-998F-5E7F27FF09E0,12706,3,29.0,1,0.028726585864945694,45,1.2926963639225562,760,452.0,58.69183610728533,223.8281,0.0,30.201229661355583,0,1019,0
FC6B3965-A1E8-439C-BB1D-0672F06F6AD5,12706,4,124.66666666666667,0,0.0,0,0.0,441,690.0,127.08520011267548,463.47,0.0,59.368456396604515,0,1019,0
69C1837D-05FB-4DCE-9762-49EE62C325F2,12706,7,112.66666666666667,0,0.0,0,0.0,139,555.0,82.71514271758787,300.6,-14.19146,49.8983841919193,0,1019,0
AD4CF9BC-FF28-484E-9298-0888B25E0C4F,9569,3,311.0,1,0.03814400668826418,380,14.49472254154039,191,193.0,22.918087842718403,139.0038,0.0,9.73198805216888,0,1019,0
1303801B-9DB3-496F-8BB0-64867A2873B6,4432,1,0.0,2,0.16471119133574008,857,70.57874548736463,811,150.0,33.38247723244863,127.5189,-8.566734,12.488632189906964,0,1019,0
9FC1C01F-67B5-498C-9767-59A59BDAC33C,4432,1,0.0,1,0.08235559566787004,863,71.07287906137184,811,150.0,33.24963317340831,74.0,-17.0,12.4381501979199,0,1019,0
4BA78034-FD46-43EE-A492-91B02B6AA81C,3551,4,83.33333333333333,1,0.102787947057167,5,0.513939735285835,558,452.0,61.604580599957686,235.6567,0.0,32.93206511406141,0,1019,0
BDE9DF47-1D5C-4BB5-A915-C6CF640FB6B3,4151,2,499.0,3,0.263791857383763,283,24.88436521320164,310,753.0,300.88527143875194,483.7311,0.0,56.21637346940569,0,1019,0
08B98F4E-B5D2-41BE-8170-FD13A74212B6,7623,5,76.25,0,0.0,0,0.0,528,251.0,85.78463006817994,235.5157,-10.10948,34.7336569969067,0,1019,1
528A33E0-3710-44BB-ADBB-31CC96707FD7,989,3,50.5,12,4.428715874620829,5373,1982.9575328614762,807,602.0,52.433546269693636,127.9552,-22.61637,22.107172645044887,0,1019,0
71CC2757-211A-4D92-973D-6FE88DB85E16,8142,9,78.375,3,0.13448784082535004,2937,131.66359616801768,178,803.0,77.21207745881647,348.1875,0.0,79.90484327858042,0,1019,0
29C7EAB8-D7D7-4A3B-879E-1DD369918805,873,3,71.0,0,0.0,0,0.0,709,602.0,100.65849989242254,296.8852,-941.73,57.614988682113285,0,1019,0
8AE501DF-C350-4C40-81DC-A2C546FC5FD2,12706,3,61.0,1,0.028726585864945694,144,4.1366283645521795,681,269.0,40.6018706938571,513.5625,-1.84608,51.30651086188945,4,1019,0
69B1356D-9B55-4313-A586-70B6E0AF1C7B,4699,11,61.4,2,0.15535220259629706,25,1.9419025324537134,193,490.0,86.86635727146397,233.9625,0.0,35.98925586072244,0,1019,0
