id_equipamento,idade_dias,num_manutencoes,intervalo_medio_manut,num_falhas_historico,taxa_falhas_ano,minutos_falha_historico,taxa_minutos_falha_ano,dias_desde_ultima_manut,limite_potencia,utilizacao_media,utilizacao_maxima,utilizacao_minima,utilizacao_desvio,qtd_sobrecargas,dias_com_dados_util,vai_falhar
CEAUT-5TR2TR3,2003,4,197.0,1,0.18222666000998503,492,89.65551672491263,193,750.0,44.846301375,129.766,1.458056,29.65762062888293,0,4320,0
CEBNB-2TR1TR2,12652,2,115.0,5,0.14424596901675624,126,3.6349984192222573,358,33.0,35.45821759259259,52.0,23.5,4.931571303924523,3062,4320,0
CEBNB-2TR5TR2,7022,3,270.5,1,0.05197949302193108,18,0.9356308743947593,159,50.0,37.977199075925924,76.4,7.0,14.814954332730473,1021,4320,0
CECPE-2TR1TR2,8897,3,203.0,9,0.36922558165673824,610,25.025289423401148,46,100.0,73.24284722291667,131.7,0.0,29.024341919267002,766,4320,1
CECPE-2TR2TR2,6591,2,1.0,8,0.4430283720224548,575,31.84266423911394,60,100.0,76.45148148148148,137.1,0.0,30.868491345291954,1075,4320,1
CECPE-2TR3TR2,2622,5,212.75,9,1.2528604118993136,319,44.406941266209,63,100.0,70.48622426087962,129.6968,0.0,28.581059455045,585,4320,1
CEDMG-2TR1TR2,12652,3,266.0,2,0.0576983876067025,71,2.048292760037939,323,100.0,113.07972222222223,215.4,59.9,23.765301275701482,2902,4320,0
CEDMG-2TR2TR2,12652,7,124.33333333333333,2,0.0576983876067025,79,2.2790863104647485,113,100.0,113.20833333333333,216.4,60.0,23.81182276621995,2910,4320,0
CEDMG-2TR3TR2,12652,11,93.1,2,0.0576983876067025,81,2.336784698071451,0,100.0,106.77125,178.4,0.0,31.63725726927956,2717,4320,0
CEDMG-2TR4TR2,12652,2,120.0,2,0.0576983876067025,182,5.2505532722099275,751,100.0,109.88497685185185,208.9,58.2,22.960323927982976,2713,4320,0
CEFTZ-2TR1TR2,12652,8,110.71428571428571,7,0.20194435662345875,287,8.279718621561809,114,100.0,103.87539109490741,128.64,68.64001,9.757770858611089,2967,4320,1
CEFTZ-2TR2TR3,9328,4,210.0,4,0.1565180102915952,159,6.221590909090909,251,100.0,107.83755691898149,134.64,71.28001,10.258560453119104,3473,4320,0
CEFTZ-2TR3TR3,12652,5,177.75,6,0.17309516282010748,233,6.7218621561808405,174,100.0,109.64733443749999,135.12,71.04,10.6900607654145,3669,4320,0
CEFTZ-2TR4TR3,12652,10,89.55555555555556,9,0.2596427442301612,442,12.751343661081252,103,100.0,106.99468474999999,132.3858,71.16035,10.873209232698619,3328,4320,0
CEFTZ-2TRT6TR2,902,4,223.0,4,1.6186252771618626,272,110.06651884700666,82,100.0,106.62507921759259,131.4464,69.54941,10.35511732603335,3323,4320,0
CEFZD-5TR1---------1TR3,3028,8,121.57142857142857,2,0.24108322324966974,470,56.65455746367239,25,600.0,201.99485536342593,318.9525,0.0,62.58932659961545,0,4320,0
CEFZD-5TR1TR3,9082,5,178.5,2,0.08037877119577186,168,6.751816780444837,243,600.0,214.74626602314814,332.3181,75.26779,58.279644179200886,0,4320,0
CEFZD-5TR2TR3,9234,3,325.5,1,0.039527831925492744,62,2.45072557938055,166,600.0,214.17999427546295,331.8512,76.82877,58.17204586859627,0,4320,0
CEFZD-5TR3TR3,6867,7,81.83333333333333,1,0.05315275957477792,181,9.620649483034803,121,600.0,208.5831110949074,324.3073,74.90273,57.05496844325728,0,4320,0
CEICO-204T3TR3,511,2,18.0,0,0.0,0,0.0,475,100.0,68.42361290738427,123.774,0.3231075,35.799372545969376,938,4320,1
CEICO-2TR1TR2,12652,4,139.33333333333334,2,0.0576983876067025,46,1.3270629149541575,396,100.0,70.35361111689815,128.1,0.0,35.72671489405497,1084,4320,1
CEJGII5TR2TR3,463,1,0.0,1,0.7883369330453563,22,17.34341252699784,363,750.0,76.23712222222221,199.348,14.64,35.96779178540026,0,4320,0
CEMAU-2TR1TR3,1188,4,207.0,3,0.9217171717171717,245,75.27356902356902,44,150.0,112.47188420601853,151.3117,50.43411,22.90800516533096,17,4320,0
CEMAU-2TR2TR3,1188,4,216.66666666666666,3,0.9217171717171717,253,77.73148148148148,43,150.0,113.93593096296297,153.3544,51.38311,23.13567227622484,77,4320,0
CEMAU-2TR3TR3,1188,5,171.0,3,0.9217171717171717,725,222.7483164983165,42,150.0,112.25294525231482,150.6675,50.43941,22.83369820965005,10,4320,0
CEMLG-2TR4TR3,12652,11,82.2,2,0.0576983876067025,262,7.558488776478027,11,100.0,94.01289351851852,146.3,0.0,32.73620196594489,2181,4320,0
CEMLG-5TR3TR3,3401,3,283.5,1,0.10732137606586299,198,21.24963246104087,4,600.0,170.7843984726852,345.3226,0.0,81.21847102267671,0,4320,0
CEPCD-2TR1TR2,5830,2,622.0,7,0.43825042881646653,394,24.667238421955403,100,100.0,96.79323655092594,144.3843,40.64062,15.96344598352241,1868,4320,0
CEPCD-2TR2TR2,7413,2,267.0,7,0.34466477809254015,483,23.78186968838527,436,100.0,96.9118287037037,144.7,40.3,15.993987391577067,1888,4320,0
CEPCD-2TR3TR2,7413,1,0.0,8,0.3939026035343316,472,23.240253608525563,699,100.0,97.19349537037037,146.2,40.5,16.046796054990164,1917,4320,0
CEPCD-2TR4TR2,4204,1,0.0,7,0.6077545195052331,260,22.57373929590866,692,100.0,98.18437123842592,147.5116,40.77177,16.23415004605682,2013,4320,0
CEPCE-5TR1TR3,4336,2,134.0,7,0.5892527675276753,462,38.89068265682657,211,1200.0,182.679910546875,744.7576,0.8805175,126.58212024740436,0,4320,0
CEPCE-5TR2TR3,4331,3,193.0,4,0.3371045947818056,346,29.159547448626185,257,1200.0,182.70066742865743,600.8511,0.9735898,126.39624469209664,0,4320,0
CEPCE-5TR3TR3,4331,7,147.16666666666666,1,0.0842761486954514,449,37.83999076425768,12,1200.0,182.28418041532407,746.2115,0.0,126.3338466232578,0,4320,0
CERSD-2TR1TR2,8999,3,283.0,1,0.04056006222913657,83,3.3664851650183354,67,100.0,88.08212962962963,152.4,15.8,34.861610838553105,1724,4320,0
CERSD-2TR3TR2,7031,6,185.0,3,0.1557388707154032,385,19.986488408476745,11,100.0,80.51418981481481,139.2,0.0,32.57903741872118,1513,4320,0
CESBD-2TR1TR3,12652,6,103.2,6,0.17309516282010748,359,10.356860575403099,425,100.0,105.42963952546296,191.1992,25.96793,29.96761554686453,2673,4320,0
CESBD-2TR2TR3,12652,13,49.166666666666664,4,0.115396775213405,267,7.702734745494783,50,100.0,105.68530779398148,191.0078,27.04287,29.286195472058555,2676,4320,0
CESBD-2TR3TR2,8418,7,107.0,5,0.21679733903540033,248,10.753148016155857,15,100.0,91.79939814814816,139.3,0.0,32.382174893809236,2233,4320,0
CESBT-5TR1TR3,7354,4,86.33333333333333,1,0.04963285286918684,249,12.358580364427523,33,600.0,52.38938434027778,124.7865,0.0,26.557745918573747,0,4320,0
CESBT-5TR2TR3,4722,5,14.25,1,0.07729775518847945,434,33.547225751800084,59,600.0,58.612845710648145,138.75,0.0,31.10370234764592,0,4320,0
CETIA-5TR1TR3,1622,2,1.0,2,0.4500616522811344,433,97.4383477188656,417,600.0,49.30972976388889,124.988,11.93373,21.09772812001024,0,4320,0
CETIA-5TR2TR3,1622,2,1.0,1,0.2250308261405672,386,86.86189889025894,420,600.0,49.55918211111111,126.4252,10.60001,21.24887469286343,0,4320,0
DFSTBL5TR1TR3,2741,3,129.5,1,0.1331630791681868,9,1.1984677125136811,53,540.0,115.88404854629631,203.6773,23.81765,31.59838544163733,0,4320,0
DFSTBS3TR1TR3,12652,4,207.33333333333334,3,0.08654758141005374,85,2.452181473284856,183,150.0,31.65946990740741,150.3,0.0,51.20265501417829,1,4320,1
DFSTBS3TR2TR3,12652,2,95.0,1,0.02884919380335125,11,0.31734113183686374,255,150.0,113.80015277777778,172.27,69.98,24.777199087165616,512,4320,1
DFSTBS3TR3TR3,12652,3,214.0,2,0.0576983876067025,46,1.3270629149541575,395,225.0,101.29687731481482,146.83,14.42,19.275472479523362,0,4320,0
DFSTBS3TR4TR3,12652,3,49.0,1,0.02884919380335125,34,0.9808725893139424,399,150.0,105.39197222222221,160.32,65.15,22.82041080566594,191,4320,0
DFSTBS3TR6TR3,12652,5,196.75,1,0.02884919380335125,3,0.08654758141005374,98,225.0,97.98702777777777,143.88,16.18,19.168941082075264,0,4320,0
DFSTBS3TR7TR3,10015,7,129.33333333333334,5,0.182226660009985,444,16.18172740888667,93,150.0,116.60526851851851,177.4,72.22,25.379386325591234,604,4320,0
DFSTBS3TR8ATR3,12652,4,177.33333333333334,3,0.08654758141005374,2842,81.98940878912424,370,150.0,113.68233333333333,172.28,70.13,24.64265083105873,501,4320,0
DFSTBS3TR8BTR3,9619,3,126.5,1,0.037945732404615864,50,1.8972866202307932,176,150.0,105.58488657407408,159.89,66.09,22.845989940091656,202,4320,0
DFSTBS3TR9TR3,4730,4,0.0,1,0.07716701902748414,14,1.080338266384778,268,225.0,98.16041666666666,144.0,0.0,19.757700081014352,0,4320,0
DFSTSB3TR5TR3,8635,4,69.0,4,0.1690793283149971,985,41.63578459756804,363,225.0,108.0665787037037,178.21,65.25,21.39859344219364,0,4320,0
DFSTSB5TR1TR3,10027,4,191.0,1,0.03640171536850504,291,10.592899172234965,29,1050.0,339.6584282407407,522.08,0.0,84.9923508302902,0,4320,0
DFSTSB5TR2TR3,9643,2,17.0,3,0.11355387327595147,2772,104.92377890697915,939,1050.0,352.98490046296297,551.05,45.99,87.5979967796874,0,4320,0
ESMASC2TR2TR2,7767,3,302.5,1,0.046993691257885925,132,6.203167246040942,8,300.0,119.96370835416667,191.5012,0.0,32.963135586390855,0,4320,0
ESSTVA3TR3TR3,5511,3,214.5,2,0.13246234803121032,10,0.6623117401560515,210,225.0,143.13306481481482,201.81,86.48,20.65547204506488,0,4320,0
ESSTVA3TR4TR3,2203,3,244.0,2,0.33136631865637767,435,72.07217430776214,281,400.0,227.8913611111111,316.83,141.01,32.081883132527715,0,4320,0
ESSTVD5TR2TR3,1674,3,61.5,4,0.8721624850657108,197,42.95400238948626,347,900.0,518.4508949537037,657.1753,270.2123,70.88737492741225,0,4320,0
ESSTVT3TR1TR3,12652,7,147.5,2,0.0576983876067025,495,14.280350932658868,58,225.0,132.4360462962963,197.98,70.18,22.160166590067515,0,4320,0
ESSVER2TR1TR3,5525,5,130.0,1,0.0660633484162896,143,9.447058823529412,92,150.0,80.38157725439814,139.0862,3.599752,28.13652840206668,0,4320,0
GOALD-2TR1TR3,10056,3,249.0,2,0.07259347653142402,75,2.722255369928401,450,50.0,43.44264187037037,70.04141,28.21417,10.968901611395944,1082,4320,0
GOALD-2TR2TR3,8327,5,124.25,2,0.08766662663624354,78,3.418998438813498,450,50.0,45.03088628703704,72.33916,29.48482,11.28929290255499,1221,4320,0
GOANH-2TR1TR3,2979,10,59.0,5,0.612621685129238,110,13.477677072843237,158,225.0,144.66867284129629,253.0994,0.1799465,48.35024232434885,215,4320,1
GOANH-2TR2TR3,3007,12,32.27272727272727,5,0.6069171932158297,192,23.30562021948786,325,225.0,143.7950503082176,252.1506,0.2359815,47.776594156808464,182,4320,1
GOANH-2TR3TR3,12652,13,53.833333333333336,8,0.23079355042681,409,11.79932026557066,88,50.0,41.95491428472223,68.24934,10.66176,10.305493042315907,1025,4320,0
GOANH-2TR6TR3,1953,6,99.6,3,0.5606758832565284,24,4.485407066052227,207,225.0,143.51762933905093,250.8095,0.3160847,47.674472378563536,178,4320,0
GOANH-2TR7TR3,1866,4,55.0,8,1.564844587352626,215,42.055198285101824,581,50.0,43.29185009259259,71.36414,11.03461,10.83242190757211,1279,4320,0
GOCJA-2TR1TR3,6051,5,68.25,4,0.24128243265575938,239,14.416625351181622,102,225.0,172.47083364583335,296.6411,65.6286,52.93639634531891,930,4320,1
GOCJA-2TR2TR3,4014,4,108.66666666666667,3,0.27279521674140506,305,27.734180368709513,355,225.0,179.4914388310185,307.7997,67.43687,55.35270237609185,1053,4320,0
GOCJA-2TR3TR3,1795,1,0.0,2,0.40668523676880225,307,62.42618384401115,153,225.0,178.73932706481483,306.0254,70.73455,54.626084978308135,1038,4320,0
GOCL2-2TR1TR3,468,1,0.0,3,2.3397435897435894,7958,6206.559829059829,293,100.0,51.340340599074075,98.53363,6.731033,21.568725378455326,0,4320,0
GOFIR-2TR5TR3,10176,5,58.0,4,0.1434748427672956,244,8.751965408805031,470,150.0,90.4174587287037,191.1764,0.67598,50.91180518864673,444,4320,0
GOFIR-2TR6TR3,2134,2,9.0,5,0.8552014995313965,319,54.56185567010309,484,150.0,90.57146376803242,190.3946,0.247633,50.47758505615443,433,4320,1
GOGOL-2TRAXTR2,4365,5,8.25,1,0.08361970217640322,55,4.599083619702177,243,75.0,0.0,0.0,0.0,0.0,0,0,0
GOGOL-2TRBTR2,243,5,185.5,7,10.51440329218107,661,992.8600823045267,26,75.0,44.597407893518515,71.02292,0.0,13.325060212148761,0,4320,0
GOGOL-2TRBXTR2,293,3,111.5,6,7.474402730375426,781,972.9180887372013,25,75.0,42.492200761574075,75.47897,0.0,12.69191694831175,4,4320,0
GOGOL-2TRCTR2,12141,4,206.0,8,0.24050737171567416,367,11.033275677456551,179,50.0,46.561467488425926,76.88136,23.651,11.197616107683478,1593,4320,0
GOGOL-2TRDTR2,2727,15,39.642857142857146,6,0.8030803080308031,467,62.5064173083975,137,50.0,57.31792707407407,102.4374,29.90767,15.558347519514664,2673,4320,0
GOITP-2TR1TR3,9328,9,98.75,1,0.0391295025728988,78,3.0521012006861064,156,50.0,25.84135402916667,55.73399,5.180679,9.086105651739967,23,4320,0
GOITP-2TR2TR3,8303,5,176.25,1,0.04396001445260749,14,0.6154402023365049,235,50.0,27.024192671064817,54.32759,6.385218,8.870841987113817,38,4320,0
GOITP-2TR4TR3,942,2,21.0,3,1.1624203821656052,45,17.436305732484076,767,100.0,27.277225027777778,56.2973,0.0,19.557486164951023,0,4320,0
GOITP-2TR5TR3,942,3,110.5,8,3.099787685774947,651,252.24522292993632,697,100.0,26.05877452314815,52.74582,0.0,18.688221951764813,0,4320,0
GOPAL-2TR2TR3,10177,2,14.0,2,0.07173037240837182,9,0.3227866758376732,431,50.0,37.998881482175925,57.02936,7.389787,8.259102938890136,135,4320,0
GOPAL-2TR41TR3,2091,1,0.0,1,0.17455762792922047,8,1.3964610234337638,435,50.0,37.72708008078703,56.73467,6.107943,8.329595923465792,125,4320,0
GOPAL-2TR4TR3,5220,2,0.0,1,0.06992337164750957,6,0.41954022988505746,417,50.0,38.21993929050926,57.49829,7.391274,8.233650475803895,150,4320,0
GOPLA-2TR1XTR3,2282,5,221.75,8,1.2795793163891322,127,20.313321647677476,11,50.0,22.10100921140972,41.67945,0.02208138,7.433370635083694,0,4320,0
GOPLA-2TR2XTR3,2307,6,120.0,7,1.1074989163415692,158,24.997832683138274,286,50.0,23.115045114583335,41.56791,5.045415,7.034593204909839,0,4320,1
GOPLA-2TR4XTR3,2333,3,465.0,6,0.9387055293613373,146,22.84183454779254,4,50.0,22.74109350482176,41.10653,0.0229661,7.353937337292541,0,4320,1
GOPRB-2TR1TR3,10182,1,0.0,5,0.179237870752308,991,35.52494598310744,448,50.0,32.65799411018519,61.60772,5.688338,14.060274571201589,597,4320,0
GOPRB-2TR2TR3,10021,4,125.66666666666667,3,0.1092705318830456,20,0.7284702125536373,312,50.0,34.1401652886574,62.3345,9.35382,13.087416771718164,660,4320,0
GOPRB-2TR3TR3,2118,2,18.0,4,0.6893295561850803,61,10.512275731822474,447,50.0,33.516984596064816,62.04831,6.917926,13.818356324109873,656,4320,0
GOPRS-2TR2TR3,6882,2,53.0,3,0.15911072362685266,31,1.6441441441441442,627,225.0,140.5398632523148,235.7792,22.31664,38.85689506772108,28,4320,1
GOPRS-2TR3---------1TR3,682,1,0.0,2,1.0703812316715542,28,14.985337243401759,662,225.0,144.46972693749998,244.8707,10.35746,40.938683211560644,94,4320,0
GOPRS-2TR3TR3,3329,3,72.5,1,0.10964253529588464,8,0.8771402823670771,649,225.0,146.5509802724537,247.2133,9.128165,41.197463438785704,114,4320,0
GOSTBD3TR1TR3,12652,4,19.666666666666668,2,0.0576983876067025,713,20.56947518178944,453,225.0,123.33161805555555,202.84,34.19,33.44086875897355,0,4320,0
GOSTBD3TR2TR3,8950,1,0.0,1,0.04078212290502793,25,1.0195530726256983,399,225.0,127.27584953703705,212.96,0.0,35.79742356112761,0,4320,0
GOSTBT2TR1TR3,12652,4,28.0,4,0.115396775213405,220,6.346822636737275,305,50.0,37.546449074074076,76.37,9.85,13.206049245774585,918,4320,0
GOSTBT2TR2TR3,4946,4,22.0,1,0.07379700768297615,1951,143.97796198948646,385,50.0,36.49315509259259,75.66,7.91,13.954175864435294,896,4320,0
GOSTBT2TR3TR3,3207,2,1.0,2,0.22762706579357656,44,5.007795447458684,857,50.0,36.39547916666667,74.31,9.0,13.130005703803906,849,4320,0
GOSTRV2TR1ATR3,12652,3,186.0,4,0.115396775213405,2132,61.506481188744864,542,100.0,54.42340046296296,122.15,2.33,26.40189976267439,297,4320,0
GOSTRV2TR2TR3,8117,4,59.0,6,0.2698041148207466,260,11.691511642232353,571,100.0,58.20674537037036,132.72,2.93,29.22561406840522,456,4320,1
GOSTRV2TR3TR3,4708,2,0.0,5,0.3876380628717077,140,10.853865760407816,109,100.0,57.2394837962963,129.94,0.0,29.05467272993431,435,4320,0
GOTRI-5TR2TR3,4307,2,1.0,1,0.0847457627118644,2,0.1694915254237288,364,400.0,86.86580722222222,157.7209,14.54685,27.894641967762634,0,4320,0
GOTRI-5TR4TR3,3868,5,205.0,1,0.09436401240951396,6,0.5661840744570837,49,400.0,86.17771476388889,155.8349,14.56851,27.61491698143886,0,4320,0
GOUCD-2TR2ATR3,1641,5,68.0,23,5.115783059110298,298,66.28275441803778,164,120.0,69.58046729629629,159.7836,14.57175,26.011056378467234,168,4320,0
GOUCD-2TR2TR3,12652,4,230.66666666666666,14,0.4038887132469175,331,9.549083148909263,193,120.0,73.00496064814814,166.67,15.48,27.21838053234853,237,4320,0
GOUSCB3TR4TR3,4378,1,0.0,2,0.1667428049337597,857,71.44929191411603,757,75.0,32.23773148148148,67.0,0.0,16.198602795407673,0,4320,0
GOUSCB3TR5TR3,4378,1,0.0,1,0.08337140246687985,863,71.94952032891732,757,75.0,32.11805555555556,67.0,0.0,16.1330985156693,0,4320,0
GOUSSM2TR4TR3,9740,3,146.0,3,0.11242299794661191,210,7.8696098562628345,151,50.0,30.872430555555553,61.98,0.0,19.211948658625676,558,4320,0
GOUSSM2TR5TR3,9646,3,216.0,2,0.07567903794318888,70,2.648766328011611,46,50.0,30.332465277777775,59.23,0.0,19.20052890833967,483,4320,0
GOUSSM2TR6TR3,9517,7,47.666666666666664,7,0.26846695387201847,2420,92.81286119575496,225,50.0,28.334504629629627,57.75,0.0,18.695171352293958,236,4320,0
GOUSSM5TR1TR3,10027,6,174.4,5,0.1820085768425252,266,9.68285628802234,21,400.0,47.735569444444444,264.36,0.0,35.828704508092635,0,4320,0
GOXAV-2TR1TR3,12652,9,109.875,6,0.17309516282010748,382,11.020392032880176,2,150.0,76.23374864351852,171.2237,0.0,53.14433964921089,266,4320,0
GOXAV-2TR2TR3,742,9,28.75,4,1.9676549865229112,189,92.97169811320755,697,225.0,151.50982441666667,289.6907,26.90397,47.84913728294109,310,4320,0
GOXAV-2TR3TR3,781,7,88.0,9,4.206145966709347,859,401.4532650448143,403,225.0,151.72655043055553,290.3946,26.9179,47.958457989534146,310,4320,0
GOXAV-2TR4TR3,2033,3,218.0,2,0.35907525823905556,52,9.335956714215445,215,150.0,100.74273242129631,193.0589,18.56781,32.42266669386298,317,4320,0
MABAL-2TR1TR3,5009,2,608.0,4,0.2914753443801158,464,33.811139948093434,207,100.0,55.93518518518518,91.0,0.0,15.355024125143382,0,4320,0
MABS--2TR2TR3,3346,3,183.0,4,0.4363419007770472,527,57.48804542737597,274,100.0,59.40785850671296,101.4215,0.0,20.589767472544672,4,4320,0
MACD--2TR1TR3,2056,1,0.0,2,0.3550583657587549,257,45.625,147,100.0,49.47271929861112,76.28651,10.89877,17.031160279858597,0,4320,0
MACH--2TF1TR3,12652,3,153.5,5,0.14424596901675624,3072,88.62472336389503,74,65.0,19.61311339097222,29.44673,6.643469,5.5407412725404,0,4320,0
MACH--2TF2TR3,6913,4,201.0,1,0.052799074208013885,207,10.929408361058876,53,65.0,19.45127744699074,28.31914,6.5598,5.5090332276555225,0,4320,0
MAEN--2TR1TR3,4798,5,158.25,6,0.456440183409754,460,34.99374739474781,116,100.0,71.27284965046296,92.61778,42.22568,8.952727640742118,0,4320,0
MAENO-2TR2TR3,3642,2,5.0,4,0.4008786381109281,383,38.384129599121366,116,100.0,71.09407040509258,92.44566,39.34672,8.899761369281148,0,4320,0
MAIZ--2TF3TR3,12652,3,220.0,5,0.14424596901675624,418,12.058963009800822,95,100.0,120.8580291863426,193.0026,5.457771,42.997220559524564,3034,4320,1
MAIZ--2TF4TR3,12652,5,139.5,4,0.115396775213405,458,13.21293076193487,18,100.0,116.5898800425926,187.8309,0.0,43.704797878583996,2946,4320,0
MAIZ--2TF5TR3,6113,10,92.77777777777777,7,0.4179617209226239,440,26.271879600850642,67,100.0,117.46255698009259,186.5025,4.764171,41.67183331702401,2962,4320,0
MAIZ--5TR1TR3,12652,5,150.0,6,0.17309516282010748,347,10.010670249762883,186,600.0,179.35502261342592,306.6504,31.72852,55.76900828265908,0,4320,0
MAIZ--5TR2TR3,4940,5,111.5,3,0.22165991902834006,682,50.39068825910931,249,450.0,119.27430555555556,210.0,15.0,38.30043537389878,0,4320,0
MALD--5TR1TR3,12652,8,109.28571428571429,6,0.17309516282010748,583,16.819079987353778,187,600.0,250.3310888888889,345.818,109.827,29.339022092830497,0,4320,1
MALD--5TR2TR3,12652,6,111.4,1,0.02884919380335125,202,5.827537148276952,32,600.0,255.38658064814814,375.9135,113.1382,30.353907803938835,0,4320,1
MALD--5TR3TR3,12652,11,93.2,15,0.4327379070502687,935,26.973996206133418,26,600.0,248.07218981481478,346.5757,0.0,32.40751399483221,0,4320,1
MALD--5TR4TR3,4106,4,186.33333333333334,5,0.44447150511446665,550,48.891865562591335,235,600.0,251.28645833333334,337.5,90.0,30.422021055272566,0,4320,1
MALI--2TF1TR3,9494,3,203.0,2,0.07689066779018328,284,10.918474826206024,311,100.0,95.69044051388889,135.1055,50.5125,13.588467784413458,1883,4320,1
MALI--2TF3TR3,12652,6,105.4,2,0.0576983876067025,200,5.7698387606702495,122,100.0,81.13004066203702,111.9134,43.73126,11.524234052492753,56,4320,1
MALI--2TF4TR3,12652,5,105.25,0,0.0,0,0.0,322,100.0,80.51032265277779,110.7425,42.89055,11.379589402501795,42,4320,1
MALI--2TF5TR3,6624,3,301.0,1,0.05510265700483092,204,11.240942028985508,249,100.0,89.58725583101852,126.0808,25.48503,12.703598531315311,935,4320,1
MALQ--2TR3TR3,1603,3,164.0,4,0.9107922645040549,475,108.15658140985651,139,200.0,82.28009149768519,110.9498,0.0,10.638786713324324,0,4320,0
MALQ--2TR4TR3,1603,2,170.0,3,0.6830941983780412,493,112.25514660012476,341,200.0,82.153262,111.1632,0.0,10.671589111610635,0,4320,0
MALQ--5TR1TR3,1603,4,109.33333333333333,4,0.9107922645040549,442,100.64254522769806,287,600.0,106.61938540277778,163.9389,26.93624,21.13321145939773,0,4320,0
MALQ--5TR2TR3,1603,4,110.66666666666667,2,0.45539613225202746,449,102.23643169058016,282,600.0,106.47401652546296,169.0295,26.91286,21.35126941808028,0,4320,0
MALT--2TR1TR2,5562,2,1.0,6,0.39374325782092773,506,33.2056814095649,95,150.0,123.42476851851852,175.0,45.0,29.378077542524775,733,4320,1
MALT--2TR2TR3,4504,1,0.0,7,0.5672735346358793,1390,112.64431616341031,571,90.0,123.35458027314814,171.0436,48.80824,27.822209850078224,3650,4320,1
MALT--2TR3TR3,1425,3,199.0,5,1.280701754385965,492,126.02105263157894,417,90.0,121.27157975462963,168.5856,46.39349,27.860908764252322,3574,4320,1
MAMR--2TF1TR3,8465,13,50.166666666666664,7,0.3018310691080921,483,20.826343768458358,4,100.0,58.97743055555556,109.5,0.0,16.537219729124264,22,4320,1
MAMR--2TF2TR3,8289,12,49.45454545454545,7,0.3082398359271324,931,40.99589817830861,43,100.0,57.98125,82.5,0.0,11.276308090890694,0,4320,0
MAMR--2TR1TR3,9912,7,91.33333333333333,6,0.22094430992736078,1362,50.154358353510894,30,100.0,95.13628472222223,129.75,57.75,15.31180479325688,1702,4320,0
MAMR--2TR2TR3,6380,14,47.0,3,0.17163009404388715,305,17.449059561128525,24,100.0,92.1796875,130.5,0.0,21.95128860824411,1640,4320,0
MAMR--2TR3TR3,591,11,41.6,12,7.411167512690356,4518,2790.304568527919,33,100.0,61.06716886111112,107.2855,0.0,11.014874596854721,22,4320,0
MAMR--2TR4TR3,5037,7,68.33333333333333,3,0.21739130434782608,298,21.594202898550723,4,100.0,90.59722557407407,125.0,0.0,24.208512989256512,1494,4320,0
MAMR--5ATR2TR3,2355,9,53.875,2,0.30997876857749473,381,59.05095541401274,24,450.0,177.14679993055557,252.6819,0.0,48.99127684474289,0,4320,1
MAMR--5TR3TR3,5380,9,54.125,3,0.20353159851301114,251,17.02881040892193,39,450.0,185.7741710185185,376.5974,101.3904,39.1338875654396,0,4320,0
MAPD--2TF1TR3,9013,5,156.0,3,0.12149117940752246,692,28.023965383335184,65,50.0,22.587183902777777,33.57422,10.67871,4.680783852711418,0,4320,0
MAPD--2TF4TR3,6059,2,236.0,3,0.18072289156626503,674,40.602409638554214,294,50.0,39.5970853912037,58.3973,16.46997,8.932602621744582,534,4320,0
MAPD--2TF5TR3,4736,6,154.8,2,0.15413851351351351,499,38.45755912162162,41,50.0,39.274572606481485,58.54839,16.08283,9.014722093825823,490,4320,0
MAPD--2TF6TR3,1331,2,345.0,3,0.8226897069872277,680,186.4763335837716,40,100.0,77.81306499074073,114.8797,32.37769,17.640363122922537,389,4320,0
MAPD--5TR1TR3,12652,6,166.2,2,0.0576983876067025,958,27.637527663610495,109,300.0,170.980394625,304.0137,68.11523,29.239267079353965,5,4320,0
MAPF--2TF1TR2,12652,9,62.0,4,0.115396775213405,445,12.837891242491306,46,33.0,39.404759622685184,58.51318,13.86475,9.289214176988866,3163,4320,0
MAPF--2TF2TR2,12652,11,46.0,4,0.115396775213405,462,13.328327537148276,11,33.0,40.038472738888885,59.17236,0.0,9.957307711127596,3247,4320,0
MAPF--2TF3TR2,3350,2,272.0,4,0.43582089552238806,488,53.17014925373134,54,33.0,39.674370618055555,58.25404,14.18971,9.252612546836218,3182,4320,0
MAPF--2TR1TR3,9102,13,70.08333333333333,3,0.12030323005932762,653,26.18600307624698,86,100.0,57.234339516898146,94.72412,7.437744,18.084339494796314,0,4320,0
MAPF--2TR2TR3,6094,1,0.0,2,0.1197899573350837,387,23.179356744338694,408,100.0,57.61714541064815,95.03194,7.86643,17.983935342802166,0,4320,0
MAPF--2TR3TR3,3689,2,1.0,3,0.296828408782868,413,40.86337760910816,380,100.0,55.62207740810185,92.14038,6.262579,17.740559651004773,0,4320,0
MAPR--2TF1TR3,9461,4,97.66666666666667,10,0.3857943134975161,2340,90.27586935841876,420,100.0,98.02559124537036,152.0398,0.0,24.695847951879166,2380,4320,0
MAPR--2TF3TR3,6255,5,88.75,5,0.2917665867306155,662,38.629896083133495,313,100.0,97.66768558101852,146.8652,0.0,25.593997356691727,2357,4320,0
MAPR--2TF4TR3,4736,7,154.66666666666666,4,0.30827702702702703,571,44.006545608108105,25,100.0,97.03931593584028,207.0881,0.01721923,30.82166628346189,2370,4320,0
