id_equipamento,idade_dias,num_manutencoes,intervalo_medio_manut,num_falhas_historico,taxa_falhas_ano,minutos_falha_historico,taxa_minutos_falha_ano,dias_desde_ultima_manut,limite_potencia,utilizacao_media,utilizacao_maxima,utilizacao_minima,utilizacao_desvio,qtd_sobrecargas,dias_com_dados_util,vai_falhar
E0991600-E200-4AC5-B956-72C797B539C3,12766,8,138.85714285714286,5,0.14295785680714396,11198,320.1684161052796,46,450.0,141.0472637223121,324.84,0.0,53.52712436517295,0,1079,1
4D40A75C-4A61-40B3-B59F-455C13BF30E9,3121,4,243.66666666666666,0,0.0,0,0.0,289,416.0,62.33405537401637,223.3955,-0.41,36.6201549857065,0,1079,0
E10035E9-3800-4DB9-874D-4EBDA6974EB4,2162,3,168.0,5,0.8441258094357077,437,73.77659574468085,685,451.8,57.24165975218314,235.05,0.0,22.48188340972123,0,1079,0
8F95A664-DE6F-49FB-859A-3C27EF11F534,7107,9,58.625,2,0.10271563247502463,104,5.34121288870128,543,489.0,118.89159745274446,372.0,0.0,45.0047459526264,0,1079,0
0D22829A-A658-4CBB-94CF-DD30D0CE3D8F,5403,5,236.5,0,0.0,0,0.0,64,753.0,191.86309235485277,481.925,0.0,65.14087181881078,0,1079,0
A7294F99-D0EE-49B8-90CF-85455254D4D6,12766,2,7.0,0,0.0,0,0.0,1008,309.0,46.177109768829716,224.6338,0.0,19.69333640221307,0,1079,0
79A2FFC8-C67F-40FC-978D-B76D38EACB5D,895,7,88.0,9,3.6703910614525137,859,350.3184357541899,517,722.0,176.15836243273375,449.6615,0.0,62.39282691055861,0,1079,0
A1A0482E-6F36-444C-A35C-F70EF4EBBEBD,4884,5,177.0,0,0.0,0,0.0,297,251.0,46.915567198012944,114.8287,0.008167955,15.813989457620037,0,1079,0
EA32ACF8-6379-4AD9-BD8D-14D4F18CAFA3,4294,3,349.5,2,0.17000465766185374,70,5.950163018164881,306,151.0,43.935225009183654,374.6707,0.0,10.679353465549143,5,1079,0
035C52AA-9DBB-446B-988D-E23209B52E51,12766,5,161.5,1,0.028591571361428793,112,3.202255992480025,357,269.0,93.59116709790098,181.32,-38.2,24.606111056396337,0,1079,0
ADEA2DFD-972E-4FDA-B7E4-6DCF28D53FAF,12766,4,230.66666666666666,14,0.4002819990600031,331,9.46381012063293,310,361.0,66.26962769145501,275.02,0.0,40.6129965911526,0,1079,0
5A561BBF-6709-4B68-A7CB-FB2292AFBB33,12766,9,107.5,1,0.028591571361428793,117,3.345213849287169,139,269.0,82.81421806666366,234.4922,-38.4,31.761629664765923,0,1079,0
C59A2686-32D0-485E-8B4A-857EBDFAA744,4620,2,28.0,1,0.079004329004329,63,4.977272727272727,973,302.0,50.82444849264914,207.4882,0.01532496,33.27893738007786,0,1079,0
309A1924-4FB3-4EC0-9F38-01BA96669D63,2694,8,76.0,1,0.1354862657757981,101,13.684112843355607,478,452.0,121.62005131187689,369.0,0.0,43.77434367098196,0,1079,0
66E47D33-8F50-4FA8-96C8-4ECBD8B47802,6267,9,78.25,2,0.11648316578905377,150,8.736237434179033,370,258.0,98.07526501222554,230.4,-2.761532,17.159003241166857,0,1079,0
23808D82-D775-495E-B7BA-ADEA8CEB3FEC,12766,5,196.75,1,0.028591571361428793,3,0.08577471408428637,212,451.0,94.56675680937316,201.29,-55.23553,31.47404867423153,0,1079,0
7AB01D09-68D9-4089-96D7-3F01B0328BCD,4901,1,0.0,0,0.0,0,0.0,998,377.0,114.99639161827348,240.9536,0.0170373,25.43395348652527,0,1079,0
CCB3457B-F244-4A1E-803A-AC30C15C9135,2239,7,87.0,1,0.16301920500223316,333,54.28539526574364,468,301.0,53.06359756049533,176.3749,0.0,16.904187573710598,0,1079,0
D298764B-043A-4443-8031-42DB085E61A3,12766,6,187.6,2,0.057183142722857586,215,6.14718784270719,55,269.0,99.63450659618347,229.0151,0.0,24.93534824861705,0,1079,0
F19B40CD-A10F-4673-8DC8-69FA5F18182E,8105,5,230.75,1,0.04503392967304133,9,0.40530536705737197,67,1358.0,555.6020425734854,981.24,-543.22,141.67576047430583,0,1079,0
C468DD2E-00CF-4027-89C2-EAAAB75DCED4,8111,7,154.33333333333334,3,0.13500184934040194,227,10.215139933423746,64,106.0,28.896631229849127,53.4,-0.3443916,4.3319150427092294,0,1079,0
A7B8CCE1-0118-44BA-9392-9B46CB15E59E,6649,10,95.55555555555556,0,0.0,0,0.0,146,472.0,151.70105957379468,262.7563,0.0,30.710227233438445,0,1079,0
BC3612ED-EC0E-4454-A9E6-597BD5A7AF56,12766,9,121.25,0,0.0,0,0.0,15,315.0,76.94901339692075,240.0,0.0,29.631559921344017,0,1079,1
1BFEC5F0-269D-4A77-A8FE-B324855362B3,12766,2,942.0,0,0.0,0,0.0,46,314.0,84.13961869920796,199.03,-16.24106,27.73864558713025,0,1079,0
5787E14C-7EE0-41B1-B1A5-59B80110213E,12766,5,242.75,5,0.14295785680714396,256,7.319442268525771,14,188.0,32.86650318688896,110.0,0.0,17.45224369391212,0,1079,0
3AA9BAE5-5478-4EAC-9B47-8ADF1CB0A257,2463,3,397.5,2,0.2963865205034511,36,5.33495736906212,191,250.0,50.66604450495273,163.0371,0.0,15.317797255124674,0,1079,0
84D93928-D366-40B9-B0CD-38CC8B66D347,10112,3,408.0,2,0.07219145569620253,90,3.2486155063291138,170,416.0,151.3641481591929,293.4998,0.0,39.19675051697092,0,1079,0
5E86FC79-E6CD-446E-9C63-AC9E1707FBDC,5472,4,231.33333333333334,1,0.066703216374269,47,3.135051169590643,291,126.0,48.03258674168477,126.0,-2.33007,15.127078058837732,0,1079,0
624B1859-E127-4462-BAA7-7CA58C3E877D,1101,8,72.85714285714286,0,0.0,0,0.0,472,887.0,81.85839626631306,289.2185,-119.6904,50.49334662297686,0,1079,0
346D5839-3153-4B86-9E48-E483953CA857,3982,5,205.0,1,0.0916624811652436,6,0.5499748869914616,163,554.0,121.01694681582424,344.1686,0.0,50.55514553366481,0,1079,0
35DD7336-6232-45C8-AC65-865B74AF82F7,6243,10,101.11111111111111,3,0.1753964440172994,75,4.384911100432485,69,215.0,56.522035752861036,121.8274,0.0,13.077187847463248,0,1079,0
C2FAE1E4-0998-46CE-BDDF-ABFF133095CF,12766,9,109.875,6,0.17154942816857274,382,10.921980260065798,124,462.0,117.52968975429054,422.7,0.0,58.750044000695645,0,1079,0
869E16C5-F63C-4408-BE22-07DD3864C3FD,2265,5,93.0,3,0.4834437086092715,452,72.83885209713024,678,1330.0,228.50388468772348,873.3069,0.0,121.2866222084427,0,1079,0
80F8F1CB-814E-4E45-8D98-C829821FC6EF,12766,2,0.0,0,0.0,0,0.0,976,99999.0,0.0,0.0,0.0,0.0,0,1079,0
00E09BD9-1407-4988-A183-D1FCB78D4E71,12766,9,100.25,0,0.0,0,0.0,193,800.0,284.90663004955945,615.0879,0.0,71.13332594406583,0,1079,0
5BC608D4-1CB8-4A06-97D9-A52C66D8FE89,12766,6,180.2,2,0.057183142722857586,47,1.3438038539871533,69,208.0,64.80801788445127,134.9521,-26.27249,15.094100162399704,0,1079,0
B6E89437-3901-4A40-A9A0-2382B7C4A7CC,12766,2,76.0,5,0.14295785680714396,1516,43.34482218392605,895,99999.0,71.49867636126237,268.6962,0.0,48.23755721144468,0,1079,0
DDCA2D1C-96E4-44E8-B08C-07C0F868055F,12766,19,58.22222222222222,8,0.22873257089143034,176,5.032116559611468,13,200.0,55.174382389361135,559.48,0.0,32.1080816864177,3,1079,0
0D64E8E7-5C77-4B76-BCBB-E9DC376AFAD8,7174,3,213.5,5,0.2543908558684137,54103,2752.6616950097573,541,798.0,170.59483712900942,632.8123,0.0,68.47256911321531,0,1079,0
9F341F7C-2641-4A78-ABBA-50A9DBFE3D8D,12766,13,58.5,6,0.17154942816857274,234,6.690427698574338,261,241.0,52.436821560770014,536.0,0.0,31.588856958869325,5,1079,0
50F9C677-6882-4699-91F9-DE04F0DAF557,12766,8,138.57142857142858,1,0.028591571361428793,4,0.11436628544571517,10,417.0,137.93686150768525,308.3862,0.0,34.652562316567554,0,1079,0
0C5B0AA2-5077-4328-B167-81CC2F03E17A,6588,5,173.0,1,0.05540376442015786,141,7.811930783242259,271,435.0,157.43618469255665,313.2807,-35.96607,38.746512720386875,0,1079,0
98CC0281-EE7B-4AC2-A169-A459241C7670,12766,8,122.28571428571429,2,0.057183142722857586,140,4.002819990600031,105,470.0,131.789469290313,1333.2,0.0,64.96876246665826,5,1079,0
1276D2BF-363A-46A7-AF31-BD3C63815533,2918,3,4.0,6,0.750514050719671,104,13.008910212474298,964,90.0,29.67464776823681,80.01047,-4.67,16.77914209682702,0,1079,0
1365214D-F4D9-4FFC-930F-32DC34064799,12766,5,221.25,3,0.08577471408428637,185,5.289440701864327,75,256.0,73.51452252547128,234.965,-2.938464,38.274206925990875,0,1079,1
08EB8303-7573-4051-A6DE-AD9898401BF8,12766,11,98.7,2,0.057183142722857586,1062,30.36424878583738,74,259.0,83.988439551451,179.2,0.0,22.888457681440094,0,1079,0
A90C95E3-C878-43A0-AFEA-D5352D3E0667,2997,11,98.5,1,0.12178845512178846,70,8.525191858525192,5,1180.0,134.50990819510596,801.8799,0.0,54.768704540587905,0,1079,0
6E8DBE3C-4A05-445A-8254-7FE5F2384A53,3055,8,81.42857142857143,14,1.6726677577741407,2331,278.49918166939443,490,831.0,208.90296001359616,789.896,-7.859729,141.05331655535454,0,1079,0
527230AF-BDA0-4414-803F-A9AE9A58209E,7744,13,72.41666666666667,5,0.23566632231404958,336,15.83677685950413,112,251.0,96.47662016054316,233.4,-13.24505,17.469266762881222,0,1079,0
D9386093-6D65-4863-8CA4-A73B5947FFA1,498,11,93.4,0,0.0,0,0.0,32,301.0,31.66086079710247,154.6127,0.0,36.231643097393096,0,1079,0
53EA041F-A40B-404B-B759-96E33C44F52C,2491,3,86.0,0,0.0,0,0.0,784,602.0,191.34449389736832,525.3,0.002204452,37.50954241402699,0,1079,0
84AA2AB3-4D86-4C5D-A887-D03D6E04E384,1093,1,0.0,1,0.33394327538883806,18,6.010978956999086,957,452.0,68.09218298593127,283.7075,0.0,34.299853975680605,0,1079,0
85BA9BE0-A063-41CF-8A8B-6F55EA4FBDF6,1004,6,115.2,2,0.7270916334661355,69,25.084661354581677,386,151.0,35.61171595745827,126.8,0.0,11.548143737432705,0,1032,0
6C0776E3-8490-41EB-8FAA-A036FA96F525,4306,3,446.5,1,0.08476544356711566,416,35.26242452392011,57,542.0,121.53501164099552,413.91,0.004389791,69.77344741890505,0,1079,0
19C2D2FC-18E5-4CC8-AB00-42F530EF12CC,1453,2,185.0,2,0.5024088093599449,369,92.69442532690984,764,1040.0,193.73365203851333,524.9402,0.0,31.958990765568327,0,1079,0
A127858E-B72A-4E34-AB5B-6F2983E83348,2206,7,98.33333333333333,2,0.33091568449682685,160,26.473254759746148,356,602.0,122.51510251033406,306.2753,0.0,46.50582611662934,0,1079,0
6F9ECBF4-7CC7-4B22-AA2C-0468DCE1A12F,3362,8,122.42857142857143,1,0.10856632956573468,63,6.839678762641285,90,226.0,22.49904820365155,114.0279,0.0,13.33330086313453,0,1079,0
5B009B1D-13C0-421B-8A3D-4D9D5387B8AE,12766,8,62.285714285714285,11,0.3145072849757167,4715,134.80925896913675,508,99999.0,12.061366900625778,77.47803,0.0,14.313943601612145,0,1079,0
5A6C3F9F-DB74-459D-82A8-BE84B7A0B5D2,9134,3,232.0,3,0.1198817604554412,89,3.556492226844756,478,314.0,34.97334053408263,115.7,0.0,17.183426940573263,0,1079,0
951A6CB6-9915-45B3-B842-22E5C6FAA977,12766,2,116.0,1,0.028591571361428793,91,2.60183299389002,940,803.0,208.26144058788785,1996.49,-279.99,148.6659887833618,4,1079,0
FB912600-0A28-4998-A9DE-4B1CA9AFC007,12766,7,90.33333333333333,4,0.11436628544571517,1263,36.11115462948457,462,300.0,50.03200616501576,126.8921,-10.23551,18.293009208590014,0,1079,0
43F3B249-81CF-4520-BC73-572928C04E1C,5953,5,79.5,1,0.061313623383168155,4,0.24525449353267262,618,377.0,65.61109180748099,215.7935,0.0,30.330518229676866,0,1079,0
CCA3F62C-3ECA-4F0D-9E13-740291ED19C3,8070,8,125.28571428571429,4,0.1809169764560099,55,2.4876084262701363,56,150.0,55.272210904509336,270.1449,-2.0,24.593184621009566,6,1079,0
AE11A6F6-9BAC-4F37-AF8B-E21BA0D249A7,6854,7,153.66666666666666,3,0.15976072366501312,35,1.863875109425153,11,798.0,205.6556071531321,730.8465,0.0,109.3319765803682,0,1079,0
091A9B8A-F32C-4375-99C0-780361B1ECE4,12766,17,60.0625,5,0.14295785680714396,4149,118.62642957856806,34,440.0,126.09392796707033,332.7637,0.0,46.249861615400114,0,1079,0
8D7F599A-E3D7-4794-BCCC-A88BAEA0921F,4850,6,154.8,2,0.15051546391752577,499,37.55360824742268,154,129.0,36.02915823293551,145.6951,0.006116094,8.66011888787385,5,1079,0
04E69428-F9F6-451C-B02B-366623A29F1C,5200,4,215.66666666666666,0,0.0,0,0.0,279,315.0,124.3239350770847,340.9546,0.0,42.053514286855844,5,1079,0
67B5A77C-FDB1-46DC-824D-F0C43CC85E65,12766,10,86.11111111111111,4,0.11436628544571517,421,12.037051543161521,146,251.0,105.36512834558897,195.3,0.0,26.85228854853883,0,1079,0
DD6BB91B-D0E6-4032-8F4C-1D6C6471FE06,8932,4,140.0,3,0.12259292431706226,318,12.994849977608599,503,269.0,152.7645783478446,273.7,0.0,31.602632384070112,1,1079,0
DD4C4138-5AB7-4FD7-84FA-07BC8DB4DC3B,10139,4,151.33333333333334,1,0.035999605483775524,79,2.843968833218266,615,489.0,123.45609391242984,282.0,0.0,36.3593965830305,0,1079,0
BCB45581-9CC0-4607-8BB1-477B6E92CF1E,5715,3,312.0,1,0.06386701662292213,27,1.7244094488188975,298,131.0,28.36436667618759,76.5,-15.0,17.34215730970289,0,1079,0
B510BBF6-3B68-453D-B89A-D6DF249A471F,4452,3,397.0,0,0.0,0,0.0,126,301.0,62.8176903520782,182.7204,0.0,33.39454836824854,0,1079,0
E9FC4B54-6AD5-434E-B3DF-E388AE5CE9E1,5682,2,0.0,1,0.06423794438577965,23,1.4774727208729321,919,131.0,27.975448813858616,116.1409,0.0,17.28530461730448,0,1079,0
AE6D1D2D-2D77-4C15-8E56-6C675A7A76FB,1651,1,0.0,1,0.2210781344639612,152,33.60387643852211,919,250.0,39.87455961576882,236.3501,0.0,8.926996086362069,0,1079,0
7A814E4E-113F-4241-9E4E-A11CCB4B81A7,5935,3,454.5,12,0.7379949452401011,1509,92.80286436394272,8,264.0,111.41877762024141,833.48,0.0,24.550870928407445,5,1079,0
86F0B828-D353-4298-8E94-24D33B57D303,4225,3,325.5,0,0.0,0,0.0,265,452.0,145.3963395801298,454.099,0.0,23.896811649926423,2,1079,0
7A6F5E69-5A04-4CBF-91B9-93597B53F05B,4306,2,2.0,0,0.0,0,0.0,916,151.0,24.189214135737625,331.7688,-11.9,5.40889070282121,4,1079,0
B5BA0E46-F802-497F-8FB4-5A3B2AD78CAB,4269,12,80.72727272727273,6,0.5130007027406887,777,66.43359100491918,29,301.0,29.66213500584983,100.1875,0.0,14.731789025796878,0,1079,0
87590A23-C0F5-4AC5-AD1B-19AA71EF7F7B,1217,3,65.5,1,0.29991783073130646,6,1.7995069843878388,874,452.0,55.183323916631764,125.3336,-9.038255,19.000324128173833,0,1079,0
4DB1A6C1-28BB-4FDE-8B25-1359372E6823,1049,2,56.0,11,3.8274547187797903,5007,1742.1877979027647,916,602.0,53.229797371644736,138.2765,0.0,23.06241291669492,0,1079,0
6A3BD889-72BA-4693-9A92-8AA1074FB370,106,13,71.91666666666667,3,10.330188679245284,14,48.20754716981133,48,452.0,114.2386307767945,270.0,0.0,37.35949927253821,0,114,0
9E3215DE-B13D-45BE-8785-E7EFD7DF04B4,6997,5,162.5,3,0.15649564098899527,50,2.608260683149921,259,490.0,86.76148408468376,717.6804,0.0,37.82005985912767,1,1079,0
F4E603C6-F513-47F8-BAB8-89A5EDEEA250,12766,18,51.529411764705884,10,0.2859157136142879,216,6.175779414068619,100,188.0,35.88242989810978,109.0,0.0,17.41448198118324,0,1079,0
5892C982-419F-4265-98B7-6CD0D7C0F2CA,12766,3,197.0,3,0.08577471408428637,4855,138.8120789597368,515,99999.0,9.833091731176088,193.0,0.0,12.901277992040475,0,1079,0
4764B324-754C-4709-AB20-B507812E1F39,12766,3,192.0,5,0.14295785680714396,29949,856.2889707034309,567,300.0,31.099200853660893,133.1177,0.0,11.334285136237453,0,1079,0
0DA38EE8-2C8F-4957-9314-78C3CDCA156A,12766,2,120.0,3,0.08577471408428637,101,2.8877487075043082,909,160.0,61.48107089522902,233.2578,0.0,14.023978501137814,5,1079,0
36FB2CDE-4F84-4E29-831C-169E6A129F03,3282,2,1.0,2,0.22242535039609992,96,10.676416819012797,909,181.0,41.449329333292525,72.63777,-6.174105,9.748916039654807,0,1079,0
D986131B-4B84-4DE8-8BD6-C5782EFD6B64,945,2,75.0,3,1.1587301587301586,707,273.0740740740741,832,415.0,19.37924938720218,42.40417,-9.861,7.501886963601377,0,1079,0
A78368AF-8EC7-4A0F-864F-E56BE0BFDACE,12766,15,68.14285714285714,6,0.17154942816857274,7560,216.15227949240168,21,461.0,122.66599711454306,325.9888,0.0,45.5405140572598,0,1079,0
58B94B72-5A8B-4265-859F-C8A42977D4A2,12766,5,126.25,3,0.08577471408428637,422,12.06564311452295,397,284.0,0.0,0.0,0.0,0.0,0,1079,0
1822C8E1-4D94-4AA7-BD98-62579A5C12A1,8663,4,77.33333333333333,4,0.16853284081726885,74,3.117857555119474,671,739.0,264.04668815257105,556.2332,0.0,88.18333508463749,0,1079,0
9E7D8206-B9AA-4402-B6B1-BD01C6880C60,12766,5,150.0,6,0.17154942816857274,347,9.921275262415792,300,649.0,153.6952048438779,1009.0,0.0,45.80295487854869,5,1079,0
3F8CB57D-232F-4AFA-8982-21F12C598ABA,4801,4,111.66666666666667,1,0.0760258279525099,9,0.684232451572589,566,128.0,7.969331794582611,99.30642,0.0,8.182589125939412,0,1079,0
F1983F15-7F51-4D7A-A3A0-712D2EB7DF30,6935,7,142.33333333333334,1,0.05263157894736842,2975,156.57894736842104,40,798.0,209.41272064187325,556.7811,0.0,104.13830934664394,0,1079,0
47B23687-9630-4FD3-A667-184C83CB1869,12766,11,83.0,2,0.057183142722857586,12,0.3430988563371455,62,300.0,27.128599243138034,81.89392,0.0,13.427847900449182,0,1079,0
34BE9C23-C440-41D2-B64E-FB877B82CC26,3733,5,28.25,0,0.0,0,0.0,859,151.0,39.69894725038185,937.077,0.0,14.7491376001376,5,1079,0
A4C9F3F6-F74C-4B75-9891-FAE0F4BB135F,12766,5,85.5,2,0.057183142722857586,49,1.4009869967100108,549,803.0,271.88164561408024,1781.27,0.0,152.6149154454709,5,1079,0
DF39C2B8-B194-4461-93CF-F8717023C467,9969,14,58.69230769230769,2,0.07322700371150567,1446,52.9431236834186,133,479.0,59.10966893733848,230.0,0.0,19.852045242720752,0,1079,0
33919A4E-8F11-445E-BDDC-4A17FE681A9C,2369,3,38.0,3,0.4622203461376108,376,57.93161671591389,811,251.0,67.91356606053542,213.1302,0.0,25.66901563377875,0,1079,0
1D8017D7-E18F-40E9-8C24-00317FBD323F,12766,11,92.8,1,0.028591571361428793,750,21.443678521071593,128,1143.0,196.3524649078348,2998.323,0.0,95.37762506845043,3,1079,0
B9D48F63-C043-4173-A67E-F23A31D900DB,12766,38,18.0,6,0.17154942816857274,42,1.2008459971800092,200,1083.0,202.8894455164244,643.9819,0.0,100.34171789916014,0,1079,0
28DA8065-B3BF-4CA2-916A-4BF7784FDD8B,357,5,185.5,7,7.1568627450980395,661,675.812324929972,140,226.0,46.32336971249802,113.0191,0.0,19.898483900120095,0,395,1
F0E862AB-F49F-485A-89DF-A6CF42B265E0,9357,3,431.5,0,0.0,0,0.0,21,1245.0,568.4089062107278,1079.55,-544.53,132.05194425910722,0,1079,0
056D6EC5-21CC-4C5B-B7CA-3D38576A0279,9943,13,69.91666666666667,4,0.1468369707331791,414,15.197626470884039,142,259.0,87.21545180560298,170.64,0.0,20.94468652891751,0,1079,0
AEA2D23E-9BE7-4555-B4E4-220F5AABFC92,12766,7,110.83333333333333,3,0.08577471408428637,183,5.232257559141469,213,803.0,208.4177525383619,589.8285,0.0,62.167790403241604,0,1079,0
30AA272A-2443-466C-8986-905EB5D3F7AD,1056,2,21.0,3,1.0369318181818181,45,15.553977272727272,881,301.0,35.058394282160506,140.1394,0.0,13.557754976086041,0,1079,0
EE4D2C52-4A10-45E0-B6F5-521EAEFDAD37,1317,2,721.0,2,0.554290053151101,55,15.242976461655278,158,150.0,46.31994289038262,543.739,-60.68541,15.541552411423117,1,1079,0
25F29DF5-0E1A-4FE9-998F-5E7F27FF09E0,12766,3,29.0,1,0.028591571361428793,45,1.2866207112642956,820,452.0,58.369849499273684,223.8281,0.0,29.887537476529737,0,1079,0
FC6B3965-A1E8-439C-BB1D-0672F06F6AD5,12766,4,124.66666666666667,0,0.0,0,0.0,501,690.0,130.49408254918893,463.47,0.0,61.621316830253626,0,1079,0
69C1837D-05FB-4DCE-9762-49EE62C325F2,12766,7,112.66666666666667,0,0.0,0,0.0,199,555.0,82.36507324998226,300.6,-14.19146,49.78353800082934,0,1079,0
AD4CF9BC-FF28-484E-9298-0888B25E0C4F,9629,4,279.0,1,0.037906324644303664,380,14.404403364835392,35,193.0,23.14518732004872,139.0038,0.0,9.804116008668622,0,1079,0
1303801B-9DB3-496F-8BB0-64867A2873B6,4492,1,0.0,2,0.16251113089937666,857,69.6360195903829,871,150.0,33.49089201595056,127.5189,-8.566734,12.79494441039337,0,1079,0
9FC1C01F-67B5-498C-9767-59A59BDAC33C,4492,1,0.0,1,0.08125556544968833,863,70.12355298308103,871,150.0,33.357157127482004,74.0,-17.0,12.742918666311665,0,1079,0
4BA78034-FD46-43EE-A492-91B02B6AA81C,3611,4,83.33333333333333,1,0.10108003323179174,5,0.5054001661589587,618,452.0,60.38001238388317,235.6567,0.0,32.97041163028799,0,1079,0
BDE9DF47-1D5C-4BB5-A915-C6CF640FB6B3,4211,2,499.0,3,0.2600332462597958,283,24.52980289717407,370,753.0,299.3792782003648,483.7311,0.0,56.99768776611418,0,1079,0
08B98F4E-B5D2-41BE-8170-FD13A74212B6,7683,5,76.25,1,0.04750748405570741,69,3.278016399843811,588,251.0,86.45863249317317,235.5157,-10.10948,35.09564931069473,0,1079,0
528A33E0-3710-44BB-ADBB-31CC96707FD7,1049,3,50.5,12,4.175405147759771,5373,1869.5376549094376,867,602.0,53.078904599685494,137.8136,-22.61637,23.017806050290908,0,1079,0
71CC2757-211A-4D92-973D-6FE88DB85E16,8202,9,78.375,3,0.13350402340892464,2937,130.70043891733724,238,803.0,72.98818994358336,348.1875,0.0,79.57284991752316,0,1079,0
29C7EAB8-D7D7-4A3B-879E-1DD369918805,933,3,71.0,0,0.0,0,0.0,769,602.0,101.45883416432616,296.8852,-941.73,56.99340615901614,0,1079,0
8AE501DF-C350-4C40-81DC-A2C546FC5FD2,12766,3,61.0,1,0.028591571361428793,144,4.1171862760457465,741,269.0,38.37381599927047,513.5625,-1.84608,50.69490796733138,4,1079,0
