id_equipamento,idade_dias,num_manutencoes,intervalo_medio_manut,num_falhas_historico,taxa_falhas_ano,minutos_falha_historico,taxa_minutos_falha_ano,dias_desde_ultima_falha,dias_desde_ultima_manut,limite_potencia,utilizacao_media,utilizacao_maxima,utilizacao_minima,utilizacao_desvio,taxa_sobrecargas_ano,p90_utilizacao,delta_utilizacao,utilizacao_tendencia_90d,dias_acima_80pct_limite,dias_com_dados_util,vai_falhar
4CE784EE-65E4-4168-BDFE-8B64BD300EAA,12761,5,187.25,6,0.17161664446360006,587,16.789828383355538,170,289,489.0,126.79931492291855,379.0,-307.125,38.928312964964235,0.0,175.0,7.315731373377744,0.026467773799104807,0,1074,0
77BEE62F-612C-40BC-B8C7-5C4A547C2328,12761,5,156.75,1,0.028602774077266673,89,2.545646892876734,970,408,266.0,115.1421542794616,206.6,0.0,22.331071428750313,0.0,143.4,0.7824059057235786,0.1749792098246099,0,1074,0
BAA8A8EF-F082-42DB-BCA0-CC851F318378,594,9,104.375,4,2.457912457912458,415,255.00841750841752,350,199,678.0,150.99398634495975,378.2227,0.0,57.202971091794055,0.0,225.5859,-34.061038814095554,0.18176941140413982,0,1074,0
14D77E1B-0EE7-473C-9AA3-62DDBF2A4431,12761,6,128.4,2,0.057205548154533346,90,2.574249666954001,390,391,455.0,104.35033478928047,343.6523,0.0,60.19184285336319,0.0,186.0352,-13.499683712891567,-0.11473119376143763,0,1074,0
4F8F1F3C-CC15-4CE4-83A8-0B21806528E4,12761,6,183.8,3,0.08580832223180003,21263,608.1807852049213,472,108,706.0,233.42424720047015,538.7278,0.0,102.36739181023516,0.0,346.34984,-171.98506320317077,3.2627084528730412,0,1074,0
4592F955-D4C0-425B-8D9F-27B64019C189,6392,5,73.5,0,0.0,0,0.0,-1,734,312.0,38.36780584925573,92.0,-347.9079,11.266354847663862,0.0,53.0,1.710975014941802,0.15529369195096424,0,1074,1
4D6AA979-6948-44E5-8AE9-84055A94F4E6,9752,9,104.0,5,0.18714109926168992,381,14.26015176374077,98,221,151.0,19.097327025411758,239.0,0.0,13.299022041000635,0.037428219852337984,36.0,8.516947665946265,-0.0007084207927166779,0,1074,0
A47D7EBD-BF11-450F-9725-C86375E38DEA,413,4,251.66666666666666,2,1.7675544794188864,70,61.864406779661024,205,266,226.0,36.865700119134715,168.0,-112.1648,18.56701519260867,0.0,57.0,-11.718246415431011,0.011105108998345058,0,1074,0
E0991600-E200-4AC5-B956-72C797B539C3,12761,8,138.85714285714286,5,0.14301387038633337,11198,320.2938641172322,594,41,450.0,141.126858792984,324.84,0.0,53.61003085450604,0.0,205.73,-41.732297064588934,-0.30252828309861635,0,1074,1
4D40A75C-4A61-40B3-B59F-455C13BF30E9,3116,4,243.66666666666666,0,0.0,0,0.0,-1,284,416.0,62.43224607390236,223.3955,-0.41,36.65912998884706,0.0,112.3081,24.353913430958755,-0.4777141022433561,0,1074,0
E10035E9-3800-4DB9-874D-4EBDA6974EB4,2157,3,168.0,5,0.8460825220213258,437,73.94761242466389,431,680,451.8,57.221098614191284,235.05,0.0,22.445093610137,0.0,88.28758799999999,14.825859276780939,-0.2915777219790746,0,1074,0
8F95A664-DE6F-49FB-859A-3C27EF11F534,7102,9,58.625,2,0.102787947057167,104,5.344973246972684,758,538,489.0,118.86244797211988,372.0,0.0,45.04221370270033,0.0,179.0,-10.505657848663091,0.15334975054066255,0,1074,0
0D22829A-A658-4CBB-94CF-DD30D0CE3D8F,5398,5,236.5,0,0.0,0,0.0,-1,59,753.0,191.70984407418365,481.925,0.0,65.2159128984913,0.0,264.5401,17.221720293871897,-0.1477999403637908,0,1074,0
A7294F99-D0EE-49B8-90CF-85455254D4D6,12761,2,7.0,0,0.0,0,0.0,-1,1003,309.0,46.12601089001405,224.6338,0.0,19.672531668366847,0.0,76.46484,0.23647199270200048,0.04886185374505246,0,1074,0
79A2FFC8-C67F-40FC-978D-B76D38EACB5D,890,7,88.0,9,3.6910112359550564,859,352.2865168539326,662,512,722.0,176.26638846335635,449.6615,0.0,62.47862976184644,0.0,247.0423,-13.593030391597125,-0.19554514705478523,0,1074,0
A1A0482E-6F36-444C-A35C-F70EF4EBBEBD,4879,5,177.0,0,0.0,0,0.0,-1,292,251.0,46.90934002230587,114.8287,0.008167955,15.774747065348699,0.0,67.044786,-4.345414672344447,0.10127698352717676,0,1074,0
EA32ACF8-6379-4AD9-BD8D-14D4F18CAFA3,4289,3,349.5,2,0.17020284448589415,70,5.957099557006295,132,301,151.0,43.98275174655384,374.6707,0.0,10.668704508100777,0.42550711121473533,58.0,-7.158677672479762,-0.03719983719987596,0,1074,0
035C52AA-9DBB-446B-988D-E23209B52E51,12761,5,161.5,1,0.028602774077266673,112,3.2035106966538676,846,352,269.0,93.53517117710282,181.32,-38.2,24.632292736706198,0.0,122.04,1.4972685914156898,0.1452092521618172,0,1074,0
ADEA2DFD-972E-4FDA-B7E4-6DCF28D53FAF,12761,4,230.66666666666666,14,0.40043883708173345,331,9.46751821957527,198,305,361.0,66.33899052749487,275.02,0.0,40.67787851933024,0.0,121.96,-19.20623975588994,-0.3040956456673334,0,1074,0
5A561BBF-6709-4B68-A7CB-FB2292AFBB33,12761,9,107.5,1,0.028602774077266673,117,3.346524567040201,846,134,269.0,82.71095102170972,234.4922,-38.4,31.785595455531958,0.0,111.2,11.752127666561876,0.14209897162307134,0,1074,0
C59A2686-32D0-485E-8B4A-857EBDFAA744,4615,2,28.0,1,0.0790899241603467,63,4.982665222101842,712,968,302.0,50.722113695500006,207.4882,0.01532496,33.24740907790063,0.0,98.519966,26.30440202973147,-0.17352267811632244,0,1074,0
309A1924-4FB3-4EC0-9F38-01BA96669D63,2689,8,76.0,1,0.1357381926366679,101,13.70955745630346,1045,473,452.0,121.59065246919656,369.0,0.0,43.811012004490024,0.0,180.0,-10.125683333394093,0.15130068641294764,0,1074,0
66E47D33-8F50-4FA8-96C8-4ECBD8B47802,6262,9,78.25,2,0.11657617374640689,150,8.743213030980517,331,365,258.0,98.07592537344203,230.4,-2.761532,17.185949558858027,0.0,119.6,-5.774906854923515,0.07635249893668576,0,1074,0
23808D82-D775-495E-B7BA-ADEA8CEB3FEC,12761,5,196.75,1,0.028602774077266673,3,0.08580832223180003,332,207,451.0,94.55270095139436,201.29,-55.23553,31.527157295865198,0.0,125.42,10.941724974531567,0.004959501172881566,0,1074,0
7AB01D09-68D9-4089-96D7-3F01B0328BCD,4896,1,0.0,0,0.0,0,0.0,-1,993,377.0,114.88837950275914,240.9536,0.0170373,25.37120911959861,0.0,147.50168,-1.3550589302282816,0.5044710266081349,0,1074,0
CCB3457B-F244-4A1E-803A-AC30C15C9135,2234,7,87.0,1,0.16338406445837064,333,54.40689346463742,846,463,301.0,53.10354542476953,176.3749,0.0,16.90263059819556,0.0,77.07305199999999,-11.309421281019524,0.03606894883366463,0,1074,0
D298764B-043A-4443-8031-42DB085E61A3,12761,6,187.6,2,0.057205548154533346,215,6.149596426612335,846,50,269.0,99.68263923442994,229.0151,0.0,24.944666113948962,0.0,135.66,-16.01831956159043,-0.09125568563799917,0,1074,0
F19B40CD-A10F-4673-8DC8-69FA5F18182E,8100,5,230.75,1,0.04506172839506172,9,0.4055555555555555,270,62,1358.0,555.4674193088892,981.24,-543.22,141.87094734892423,0.0,720.45,-37.85093937061765,2.2117847619500957,0,1074,0
C468DD2E-00CF-4027-89C2-EAAAB75DCED4,8106,7,154.33333333333334,3,0.13508512213175425,227,10.221440907969406,845,59,106.0,28.87810367337663,53.4,-0.3443916,4.327101160607305,0.0,34.2,0.78211237600609,0.04472781276149479,0,1074,0
A7B8CCE1-0118-44BA-9392-9B46CB15E59E,6644,10,95.55555555555556,0,0.0,0,0.0,-1,141,472.0,151.8296393776959,262.7563,0.0,30.682169999640955,0.0,191.1621,-9.013985871523062,-0.38926982113719744,0,1074,0
BC3612ED-EC0E-4454-A9E6-597BD5A7AF56,12761,9,121.25,0,0.0,0,0.0,-1,10,315.0,77.30773379709545,240.0,0.0,29.22995929660247,0.0,110.30801999999998,14.797351754602076,-0.8576530811732693,0,1074,1
1BFEC5F0-269D-4A77-A8FE-B324855362B3,12761,2,942.0,0,0.0,0,0.0,-1,41,314.0,84.08900311886926,199.03,-16.24106,27.76075441058554,0.0,118.25,-19.54894447689395,-0.8192090290068722,0,1074,0
5787E14C-7EE0-41B1-B1A5-59B80110213E,12761,5,242.75,5,0.14301387038633337,256,7.322310163780268,301,9,188.0,32.768268079017396,110.0,0.0,17.401498903539288,0.0,61.0,12.618846118513467,-0.034698099445335986,0,1074,0
3AA9BAE5-5478-4EAC-9B47-8ADF1CB0A257,2458,3,397.5,2,0.2969894222945484,36,5.345809601301871,108,186,250.0,50.63600541091766,163.0371,0.0,15.322337664012416,0.0,70.0,-3.230989978818897,0.07867975241566469,0,1074,0
84D93928-D366-40B9-B0CD-38CC8B66D347,10107,3,408.0,2,0.07222716928861185,90,3.2502226179875335,179,165,416.0,151.3217232590305,293.4998,0.0,39.248917500170535,0.0,196.6553,1.6503145682071647,-0.04437230345845331,0,1074,0
5E86FC79-E6CD-446E-9C63-AC9E1707FBDC,5467,4,231.33333333333334,1,0.06676422169379916,47,3.1379184196085608,286,286,126.0,48.0054477390108,126.0,-2.33007,15.066172421253597,0.0,67.5,-1.1890125538256129,0.11832976636343367,0,1074,0
624B1859-E127-4462-BAA7-7CA58C3E877D,1096,8,72.85714285714286,0,0.0,0,0.0,-1,467,887.0,81.84923804758266,289.2185,-119.6904,50.55348851144627,0.0,150.92122,-18.876541296811055,-0.0637957003431557,0,1074,0
346D5839-3153-4B86-9E48-E483953CA857,3977,5,205.0,1,0.09177772190093035,6,0.5506663314055821,980,158,554.0,120.92130870363943,344.1686,0.0,50.4092244787857,0.0,186.33148,-19.200721355645584,0.39231143734529217,0,1074,0
35DD7336-6232-45C8-AC65-865B74AF82F7,6238,10,101.11111111111111,3,0.17553703109971147,75,4.388425777492786,423,64,215.0,56.46588749088159,121.8274,0.0,13.056385741985283,0.0,73.393078,-3.4884402473877643,0.30187188795056347,0,1074,0
C2FAE1E4-0998-46CE-BDDF-ABFF133095CF,12761,9,109.875,6,0.17161664446360006,382,10.926259697515869,661,119,462.0,117.57891855713609,422.7,0.0,58.862604037614936,0.0,183.9,-2.008499880438549,-0.17389481605708543,0,1074,0
869E16C5-F63C-4408-BE22-07DD3864C3FD,2260,5,93.0,3,0.4845132743362832,452,73.0,427,673,1330.0,228.45597854590886,873.3069,0.0,121.3122940419727,0.0,423.56665999999996,-93.55741938464345,0.6576730604971953,0,1074,0
80F8F1CB-814E-4E45-8D98-C829821FC6EF,12761,2,0.0,0,0.0,0,0.0,-1,971,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1074,0
00E09BD9-1407-4988-A183-D1FCB78D4E71,12761,9,100.25,0,0.0,0,0.0,-1,188,800.0,284.8711492427823,615.0879,0.0,71.19433035899516,0.0,380.383,9.90618489302011,0.1142006580027712,0,1074,0
5BC608D4-1CB8-4A06-97D9-A52C66D8FE89,12761,6,180.2,2,0.057205548154533346,47,1.3443303816315337,423,64,208.0,64.7446164323467,134.9521,-26.27249,15.071332157632728,0.0,84.36896999999999,-3.6511152874331216,0.3457083996018758,0,1074,0
B6E89437-3901-4A40-A9A0-2382B7C4A7CC,12761,2,76.0,5,0.14301387038633337,1516,43.36180550113628,587,890,99999.0,71.83198841640174,268.6962,0.0,48.10162910698293,0.0,130.20022,-71.8220010690252,2.6955101795823244e-05,0,1074,0
DDCA2D1C-96E4-44E8-B08C-07C0F868055F,12761,19,58.22222222222222,8,0.22882219261813339,176,5.034088237598935,52,8,200.0,55.179008929988925,559.48,0.0,32.17130112286724,0.08580832223180003,98.0,28.01474107001107,-0.24035037476057733,0,1074,0
0D64E8E7-5C77-4B76-BCBB-E9DC376AFAD8,7169,3,213.5,5,0.25456828009485283,54103,2754.5815315943646,51,536,798.0,170.53086566910983,632.8123,0.0,68.57335980320089,0.0,253.8281,-16.600293540251812,0.6261066557135484,0,1074,0
9F341F7C-2641-4A78-ABBA-50A9DBFE3D8D,12761,13,58.5,6,0.17161664446360006,234,6.693049134080402,52,256,241.0,52.44026294534695,536.0,0.0,31.650846213755326,0.14301387038633337,94.0,28.47632656082589,-0.22068070818079685,0,1074,0
50F9C677-6882-4699-91F9-DE04F0DAF557,12761,8,138.57142857142858,1,0.028602774077266673,4,0.11441109630906669,983,5,417.0,137.87161827399044,308.3862,0.0,34.70066382515443,0.0,174.6094,8.030697876472516,0.01853073270634522,0,1074,0
0C5B0AA2-5077-4328-B167-81CC2F03E17A,6583,5,173.0,1,0.05544584535925869,141,7.817864195655476,906,266,435.0,157.36754106644955,313.2807,-35.96607,38.763415758369355,0.0,209.05075999999994,-11.124436625863126,0.25104442518667913,0,1074,0
98CC0281-EE7B-4AC2-A169-A459241C7670,12761,8,122.28571428571429,2,0.057205548154533346,140,4.004388370817335,413,100,470.0,131.41619515089317,1333.2,0.0,64.85600538362235,0.14301387038633337,209.4727,2.787256325187059,0.897868062064608,0,1074,0
1276D2BF-363A-46A7-AF31-BD3C63815533,2913,3,4.0,6,0.7518022657054583,104,13.031239272227943,99,959,90.0,29.73662111495853,80.01047,-4.67,16.784689391510287,0.0,54.713021999999995,4.6876581722328226,-0.2300559037334717,0,1074,0
1365214D-F4D9-4FFC-930F-32DC34064799,12761,5,221.25,3,0.08580832223180003,185,5.2915132042943345,480,70,256.0,73.54200343219875,234.965,-2.938464,38.293391160185706,0.0,125.0749,25.711884678742607,-0.3422836733341194,0,1074,1
08EB8303-7573-4051-A6DE-AD9898401BF8,12761,11,98.7,2,0.057205548154533346,1062,30.376146070057207,380,69,259.0,83.93730144658035,179.2,0.0,22.904001787471856,0.0,108.5,-0.918006011395164,0.1457617459230631,0,1074,0
A90C95E3-C878-43A0-AFEA-D5352D3E0667,2992,11,98.5,0,0.0,0,0.0,-1,0,1180.0,134.43268009524306,801.8799,0.0,54.74361824048005,0.0,193.8477,38.55738230444831,0.19175075730412372,0,1074,1
6E8DBE3C-4A05-445A-8254-7FE5F2384A53,3050,8,81.42857142857143,14,1.6754098360655736,2331,278.955737704918,451,485,831.0,209.45620881790953,789.896,-7.859729,141.08660692657756,0.0,383.23782,-15.175061968418788,-2.1430208603991754,0,1074,0
527230AF-BDA0-4414-803F-A9AE9A58209E,7739,13,72.41666666666667,4,0.18865486496963432,330,15.564026359994832,331,107,251.0,96.47628843843519,233.4,-13.24505,17.495232104730963,0.0,117.7,-5.439606339669766,0.07895131086133812,0,1074,1
D9386093-6D65-4863-8CA4-A73B5947FFA1,493,11,93.4,0,0.0,0,0.0,-1,27,301.0,31.46065736831405,154.6127,0.0,36.189373037251,0.0,81.31921,36.85507521810571,0.015099253094738122,0,1074,0
53EA041F-A40B-404B-B759-96E33C44F52C,2486,3,86.0,0,0.0,0,0.0,-1,779,602.0,191.32300884234039,525.3,0.002204452,37.511540759195114,0.0,238.118,-13.548132319192263,0.2756537892136413,0,1074,0
84AA2AB3-4D86-4C5D-A887-D03D6E04E384,1088,1,0.0,1,0.33547794117647056,18,6.03860294117647,444,952,452.0,68.16349801820688,283.7075,0.0,34.30683430530287,0.0,115.88529999999999,-15.57735978541367,0.29799182578017946,0,1074,0
85BA9BE0-A063-41CF-8A8B-6F55EA4FBDF6,999,6,115.2,2,0.7307307307307307,69,25.21021021021021,959,381,151.0,35.57099157567718,126.8,0.0,11.539048119611033,0.0,49.4,1.6564003998629389,0.06356097917166371,0,1027,0
6C0776E3-8490-41EB-8FAA-A036FA96F525,4301,3,446.5,1,0.0848639851197396,416,35.30341780981167,846,52,542.0,121.60400920819666,413.91,0.004389791,69.85196045292086,0.0,215.22912,-6.39905120027683,-0.29362638019449994,0,1074,0
19C2D2FC-18E5-4CC8-AB00-42F530EF12CC,1448,2,185.0,2,0.5041436464088398,369,93.01450276243094,846,759,1040.0,193.6941965979268,524.9402,0.0,31.98300025725265,0.0,234.70775999999998,34.74727781565346,-0.08925022453640243,0,1074,0
A127858E-B72A-4E34-AB5B-6F2983E83348,2201,7,98.33333333333333,2,0.33166742389822806,160,26.533393911858244,128,351,602.0,122.57588256542377,306.2753,0.0,46.49361451095063,0.0,180.12161999999998,15.080535061891055,-0.4731749625452533,0,1074,0
6F9ECBF4-7CC7-4B22-AA2C-0468DCE1A12F,3357,8,122.42857142857143,1,0.1087280309800417,63,6.849865951742627,55,85,226.0,22.388425352787685,114.0279,0.0,13.19330246536446,0.0,39.737801999999995,3.0864589064715737,0.01688359333671645,0,1074,0
5B009B1D-13C0-421B-8A3D-4D9D5387B8AE,12761,8,62.285714285714285,11,0.31463051484993343,4715,134.86207977431238,576,503,99999.0,12.117594500828117,77.47803,0.0,14.32350480988995,0.0,30.88379,-12.117594500828117,0.0,0,1074,0
5A6C3F9F-DB74-459D-82A8-BE84B7A0B5D2,9129,3,232.0,3,0.11994742030890568,89,3.558440135830869,151,473,314.0,34.91773120003626,115.7,0.0,17.141059612587284,0.0,58.3,-12.41100280497453,0.1487592432536109,0,1074,0
951A6CB6-9915-45B3-B842-22E5C6FAA977,12761,2,116.0,1,0.028602774077266673,91,2.6028524410312674,982,935,803.0,209.23231239001595,1996.49,-279.99,148.32892773156337,0.11441109630906669,383.51915999999994,-209.23095605313324,7.938062506573931e-05,0,1074,0
FB912600-0A28-4998-A9DE-4B1CA9AFC007,12761,7,90.33333333333333,4,0.11441109630906669,1263,36.12530365958781,637,457,300.0,49.99433793370542,126.8921,-10.23551,18.28516128964954,0.0,75.89722,4.176984006109393,0.04186831030460604,0,1074,0
43F3B249-81CF-4520-BC73-572928C04E1C,5948,5,79.5,1,0.06136516476126429,4,0.24546065904505715,459,613,377.0,65.5373006573867,215.7935,0.0,30.324620802663265,0.0,107.9304,2.3209412365947912,0.0763669728950821,0,1074,0
CCA3F62C-3ECA-4F0D-9E13-740291ED19C3,8065,8,125.28571428571429,3,0.13577185368877867,37,1.6745195288282702,101,51,150.0,55.46215950727434,270.1449,-2.0,24.465931080709748,0.27154370737755734,87.0,-47.819412593694096,-0.3509298130084887,0,1074,1
AE11A6F6-9BAC-4F37-AF8B-E21BA0D249A7,6849,7,153.66666666666666,3,0.15987735435830047,35,1.8652358008468388,174,6,798.0,206.435523302159,730.8465,0.0,108.8179743982373,0.0,342.1875,21.350803125503035,-1.602123631458435,0,1074,0
091A9B8A-F32C-4375-99C0-780361B1ECE4,12761,17,60.0625,5,0.14301387038633337,4149,118.67290964657943,12,29,440.0,126.02777065094436,332.7637,0.0,46.31507700179711,0.0,185.9741,-7.382072225782309,-0.18571517465699272,0,1074,0
8D7F599A-E3D7-4794-BCCC-A88BAEA0921F,4845,6,154.8,2,0.15067079463364294,499,37.592363261093915,142,149,129.0,36.00742439127923,145.6951,0.006116094,8.645949323808091,0.37667698658410737,47.464135999999996,6.7829202792454595,-0.056347680157745654,0,1074,0
04E69428-F9F6-451C-B02B-366623A29F1C,5195,4,215.66666666666666,0,0.0,0,0.0,-1,274,315.0,124.6013464753346,340.9546,0.0,41.943550104671395,0.35129932627526467,168.2949,-68.14839428629139,0.08242691015403729,0,1074,0
67B5A77C-FDB1-46DC-824D-F0C43CC85E65,12761,10,86.11111111111111,4,0.11441109630906669,421,12.04176788652927,100,141,251.0,105.45732497232062,195.3,0.0,26.83647417221689,0.0,140.3,-11.128189169851481,0.05263521330927935,0,1074,0
DD6BB91B-D0E6-4032-8F4C-1D6C6471FE06,8927,4,140.0,3,0.12266158843956536,318,13.002128374593928,468,498,269.0,152.89450250571394,273.7,0.0,31.60260888865643,0.04088719614652179,192.6,-26.366107443985555,-0.11198551032833519,0,1074,0
DD4C4138-5AB7-4FD7-84FA-07BC8DB4DC3B,10134,4,151.33333333333334,1,0.03601736727846852,79,2.8453720149990134,203,610,489.0,123.37630205902349,282.0,0.0,36.366165355647595,0.0,170.0,-0.09867860223336322,0.01608909193166613,0,1074,0
BCB45581-9CC0-4607-8BB1-477B6E92CF1E,5710,3,312.0,1,0.063922942206655,27,1.7259194395796849,921,293,131.0,28.4181705312761,76.5,-15.0,17.34906705714177,0.0,49.5,0.40474616085353077,-0.019913638528221294,0,1074,0
B510BBF6-3B68-453D-B89A-D6DF249A471F,4447,3,397.0,0,0.0,0,0.0,-1,121,301.0,62.78823824370767,182.7204,0.0,33.3809896907982,0.0,106.25619999999999,12.599967554826279,-0.2585206006668198,0,1074,0
E9FC4B54-6AD5-434E-B3DF-E388AE5CE9E1,5677,2,0.0,1,0.06429452175444778,23,1.4787740003522987,921,914,131.0,28.029935616101316,116.1409,0.0,17.291368493457416,0.0,49.5,0.38765699655300523,-0.0207475893148961,0,1074,0
AE6D1D2D-2D77-4C15-8E56-6C675A7A76FB,1646,1,0.0,1,0.22174969623329283,152,33.70595382746051,846,914,250.0,39.879395846212624,236.3501,0.0,8.930064225896531,0.0,49.54419,0.6440063351145326,0.001919687588846691,0,1074,0
7A814E4E-113F-4241-9E4E-A11CCB4B81A7,5930,3,454.5,12,0.7386172006745363,1509,92.88111298482293,133,3,264.0,111.45268600231796,833.48,0.0,24.562594564697683,0.3077571669477234,142.386,-3.67980868750314,-0.1840667465806296,0,1074,0
86F0B828-D353-4298-8E94-24D33B57D303,4220,3,325.5,0,0.0,0,0.0,-1,260,452.0,145.05172705801988,454.099,0.0,23.37400927879525,0.17298578199052134,167.514,19.51908388642454,-0.836141653796046,0,1074,0
7A6F5E69-5A04-4CBF-91B9-93597B53F05B,4301,2,2.0,0,0.0,0,0.0,-1,911,151.0,24.16476713565171,331.7688,-11.9,5.401254499096333,0.3394559404789584,31.0,3.41100446928656,0.06663774219951547,0,1074,0
B5BA0E46-F802-497F-8FB4-5A3B2AD78CAB,4264,12,80.72727272727273,6,0.5136022514071295,777,66.51149155722327,379,24,301.0,29.678112278462518,100.1875,0.0,14.74328904342182,0.0,49.21375,-6.241384936217148,-0.05611267942309721,0,1074,0
87590A23-C0F5-4AC5-AD1B-19AA71EF7F7B,1212,3,65.5,1,0.30115511551155116,6,1.8069306930693068,1023,869,452.0,55.0066200270125,125.3336,-9.038255,18.827797186664114,0.0,82.23819,7.290072894283796,0.24474905727153942,0,1074,0
4DB1A6C1-28BB-4FDE-8B25-1359372E6823,1044,2,56.0,11,3.845785440613027,5007,1750.5316091954023,70,911,602.0,53.3346054921494,138.2765,0.0,23.061966283784834,0.0,84.023606,18.987334489332078,-0.3936839001923843,0,1074,0
6A3BD889-72BA-4693-9A92-8AA1074FB370,101,13,71.91666666666667,3,10.841584158415843,14,50.5940594059406,298,43,452.0,113.52578446502058,270.0,0.0,37.768582185431,0.0,154.0,-1.0057998971193456,0.13867355594873487,0,109,0
9E3215DE-B13D-45BE-8785-E7EFD7DF04B4,6992,5,162.5,3,0.15660755148741418,50,2.6101258581235696,247,254,490.0,86.73057947832022,717.6804,0.0,37.85481167099684,0.052202517162471394,135.3134,-0.6974262811751686,-0.061751228467763986,0,1074,0
F4E603C6-F513-47F8-BAB8-89A5EDEEA250,12761,18,51.529411764705884,10,0.28602774077266674,216,6.178199200689602,114,95,188.0,35.915977649290696,109.0,0.0,17.412466820177062,0.0,59.0,-2.3341103653400808,-0.05841181810286357,0,1074,0
5892C982-419F-4265-98B7-6CD0D7C0F2CA,12761,3,197.0,3,0.08580832223180003,4855,138.86646814512972,576,510,99999.0,9.878931572975844,193.0,0.0,12.913793014127195,0.0,26.24512,-9.878931572975844,0.0,0,1074,0
4764B324-754C-4709-AB20-B507812E1F39,12761,3,192.0,5,0.14301387038633337,29949,856.6244808400596,550,562,300.0,31.084355666345086,133.1177,0.0,11.333321295131515,0.0,47.69897,-0.8083995776105226,0.03385518424253882,0,1074,0
0DA38EE8-2C8F-4957-9314-78C3CDCA156A,12761,2,120.0,3,0.08580832223180003,101,2.888880181803934,90,904,160.0,61.50130030107416,233.2578,0.0,14.022800250689468,0.14301387038633337,79.5,1.1593478470739882,-0.08093540354782566,0,1074,0
