id_equipamento,idade_dias,num_manutencoes,intervalo_medio_manut,num_falhas_historico,taxa_falhas_ano,minutos_falha_historico,taxa_minutos_falha_ano,dias_desde_ultima_falha,dias_desde_ultima_manut,limite_potencia,utilizacao_media,utilizacao_maxima,utilizacao_minima,utilizacao_desvio,taxa_sobrecargas_ano,p90_utilizacao,delta_utilizacao,utilizacao_tendencia_90d,dias_acima_80pct_limite,dias_com_dados_util,vai_falhar
E1B50D7E-9ECA-4DF4-890D-CFA2B6C970C1,846,9,28.75,4,1.7257683215130024,189,81.54255319148936,657,801,722.0,173.64193451352074,412.7343,0.0,58.74221927480622,0.0,242.1463,-10.533855180187402,-0.12219670822316969,0,1069,0
4CE784EE-65E4-4168-BDFE-8B64BD300EAA,12756,5,187.25,6,0.17168391345249295,587,16.796409532768894,165,284,489.0,126.67387506358676,379.0,-307.125,38.89809441540489,0.0,175.0,5.822961356166331,-0.014847226223758794,0,1069,0
77BEE62F-612C-40BC-B8C7-5C4A547C2328,12756,5,156.75,1,0.028613985575415495,89,2.5466447162119787,965,403,266.0,115.099285759821,206.6,0.0,22.30599116780571,0.0,143.3,-0.33850643883333476,0.18624307184690284,0,1069,0
BAA8A8EF-F082-42DB-BCA0-CC851F318378,589,9,104.375,4,2.478777589134126,415,257.1731748726655,345,194,678.0,151.0754272770561,378.2227,0.0,57.278972786245966,0.0,225.8789,-35.11346740051289,0.11898239608902969,0,1069,0
14D77E1B-0EE7-473C-9AA3-62DDBF2A4431,12756,6,128.4,2,0.05722797115083099,90,2.5752587017873942,385,386,455.0,104.43148141556135,343.6523,0.0,60.2694674411156,0.0,186.3281,-8.770152370808262,-0.38842771579492735,0,1069,0
4F8F1F3C-CC15-4CE4-83A8-0B21806528E4,12756,6,183.8,3,0.08584195672624648,21263,608.4191752900597,467,103,706.0,233.02456806983162,538.7278,0.0,102.29503623416373,0.0,345.97192,-189.29425225926065,2.474671275795261,0,1069,0
4592F955-D4C0-425B-8D9F-27B64019C189,6387,5,73.5,0,0.0,0,0.0,-1,729,312.0,38.30261769240276,92.0,-347.9079,11.237008304875522,0.0,53.0,0.8252372458688413,0.12425328001167495,0,1069,1
4D6AA979-6948-44E5-8AE9-84055A94F4E6,9747,9,104.0,5,0.18723709859443932,381,14.267466912896277,93,216,151.0,19.065296708410166,239.0,0.0,13.303528122845387,0.03744741971888786,36.0,8.452990328626871,0.018290381071254823,0,1069,0
A47D7EBD-BF11-450F-9725-C86375E38DEA,408,4,251.66666666666666,2,1.7892156862745097,70,62.62254901960784,200,261,226.0,36.897303572566955,168.0,-112.1648,18.587332113299055,0.0,57.0,-11.869448634295349,-0.018437747229906497,0,1069,0
E0991600-E200-4AC5-B956-72C797B539C3,12756,8,138.85714285714286,5,0.14306992787707745,11198,320.4194104735027,589,36,450.0,141.34753140307166,324.84,0.0,53.61039991682112,0.0,205.88,-41.278817668503734,-0.3071770994819842,0,1069,1
4D40A75C-4A61-40B3-B59F-455C13BF30E9,3111,4,243.66666666666666,0,0.0,0,0.0,-1,279,416.0,62.44338656835169,223.3955,-0.41,36.69213077293905,0.0,112.3081,25.019925855568054,-0.3204663919099366,0,1069,0
E10035E9-3800-4DB9-874D-4EBDA6974EB4,2152,3,168.0,5,0.8480483271375465,437,74.11942379182156,426,675,451.8,57.22035367638087,235.05,0.0,22.416355406933906,0.0,88.275866,15.840843843680858,-0.24678674095369857,0,1069,0
8F95A664-DE6F-49FB-859A-3C27EF11F534,7097,9,58.625,2,0.10286036353388756,104,5.348738903762153,753,533,489.0,118.81145473436676,372.0,0.0,45.03346739222067,0.0,179.0,-11.832751030663061,0.08175174804378546,0,1069,0
0D22829A-A658-4CBB-94CF-DD30D0CE3D8F,5393,5,236.5,0,0.0,0,0.0,-1,54,753.0,191.64699816769624,481.925,0.0,65.31950227490094,0.0,264.5401,16.55295799819882,-0.07096510601066279,0,1069,0
A7294F99-D0EE-49B8-90CF-85455254D4D6,12756,2,7.0,0,0.0,0,0.0,-1,998,309.0,46.101099407716276,224.6338,0.0,19.669656520346518,0.0,76.46484,-0.11376232746936665,0.035337353643296765,0,1069,0
79A2FFC8-C67F-40FC-978D-B76D38EACB5D,885,7,88.0,9,3.7118644067796613,859,354.2768361581921,657,507,722.0,176.39455017433502,449.6615,0.0,62.540147597631666,0.0,247.20092,-13.209634570168362,-0.12381067811028999,0,1069,0
A1A0482E-6F36-444C-A35C-F70EF4EBBEBD,4874,5,177.0,0,0.0,0,0.0,-1,287,251.0,46.899581472201206,114.8287,0.008167955,15.746186788246876,0.0,67.006784,-5.0095184142073705,0.09626650723566468,0,1069,0
EA32ACF8-6379-4AD9-BD8D-14D4F18CAFA3,4284,3,349.5,2,0.1704014939309057,70,5.9640522875816995,127,296,151.0,44.02451787259233,374.6707,0.0,10.664444002255564,0.4260037348272643,58.0,-7.175983921975046,-0.025855100995587257,0,1069,0
035C52AA-9DBB-446B-988D-E23209B52E51,12756,5,161.5,1,0.028613985575415495,112,3.2047663844465353,841,347,269.0,93.49975671443532,181.32,-38.2,24.65443817803024,0.0,122.04,0.5449702531572598,0.16332906751282372,0,1069,0
ADEA2DFD-972E-4FDA-B7E4-6DCF28D53FAF,12756,4,230.66666666666666,14,0.4005957980558169,331,9.471229225462528,193,300,361.0,66.45244895171311,275.02,0.0,40.72068277128801,0.0,122.1,-17.94764416776249,-0.35481180518405747,0,1069,0
5A561BBF-6709-4B68-A7CB-FB2292AFBB33,12756,9,107.5,1,0.028613985575415495,117,3.347836312323613,841,129,269.0,82.62885381247276,234.4922,-38.4,31.813759242261824,0.0,111.12,10.86095653166305,0.16142966224788566,0,1069,0
C59A2686-32D0-485E-8B4A-857EBDFAA744,4610,2,28.0,1,0.07917570498915401,63,4.988069414316703,707,963,302.0,50.71197969048306,207.4882,0.01532496,33.28024021139369,0.0,98.60213,26.83552452865274,-0.025744609680398513,0,1069,0
309A1924-4FB3-4EC0-9F38-01BA96669D63,2684,8,76.0,1,0.13599105812220566,101,13.73509687034277,1040,468,452.0,121.53776826393542,369.0,0.0,43.80341815657095,0.0,180.0,-11.432367029367512,0.07833877524878363,0,1069,0
66E47D33-8F50-4FA8-96C8-4ECBD8B47802,6257,9,78.25,2,0.11666933035000798,150,8.750199776250598,326,360,258.0,98.06861219012926,230.4,-2.761532,17.211355030025956,0.0,119.6,-6.433897683956431,0.06428649741843788,0,1069,0
23808D82-D775-495E-B7BA-ADEA8CEB3FEC,12756,5,196.75,1,0.028613985575415495,3,0.08584195672624648,327,202,451.0,94.53597802494035,201.29,-55.23553,31.5866700429051,0.0,125.46,11.126070586170755,0.048509118066604975,0,1069,0
7AB01D09-68D9-4089-96D7-3F01B0328BCD,4891,1,0.0,0,0.0,0,0.0,-1,988,377.0,114.8157782977788,240.9536,0.0170373,25.32446862453214,0.0,147.33352,-3.9462353456183195,0.5484747599062614,0,1069,0
CCB3457B-F244-4A1E-803A-AC30C15C9135,2229,7,87.0,1,0.16375056078959174,333,54.52893674293405,841,458,301.0,53.14166147904649,176.3749,0.0,16.90256257530651,0.0,77.128692,-11.7287206030434,0.03707243210320513,0,1069,0
D298764B-043A-4443-8031-42DB085E61A3,12756,6,187.6,2,0.05722797115083099,215,6.152006898714331,841,45,269.0,99.74946976464773,229.0151,0.0,24.935905518838638,0.0,135.72,-15.662520476839092,-0.12954379827822343,0,1069,0
F19B40CD-A10F-4673-8DC8-69FA5F18182E,8095,5,230.75,1,0.045089561457689935,9,0.4058060531192094,265,57,1358.0,555.0278956201579,981.24,-543.22,141.90786043232592,0.0,719.9139999999999,-42.15083389176277,1.5277923829183666,0,1069,0
C468DD2E-00CF-4027-89C2-EAAAB75DCED4,8101,7,154.33333333333334,3,0.1351684977163313,227,10.227749660535736,840,54,106.0,28.863364132793844,53.4,-0.3443916,4.319991800470414,0.0,34.2,0.5104553116506025,0.04544048076348804,0,1069,0
A7B8CCE1-0118-44BA-9392-9B46CB15E59E,6639,10,95.55555555555556,0,0.0,0,0.0,-1,136,472.0,151.88248460288042,262.7563,0.0,30.702719708351413,0.0,191.1621,-8.126967247942162,-0.4320055392093896,0,1069,0
BC3612ED-EC0E-4454-A9E6-597BD5A7AF56,12756,9,121.25,0,0.0,0,0.0,-1,5,315.0,77.66981442271039,240.0,0.0,28.814393547065542,0.0,110.38256,19.836117977752565,-0.5159092513497385,0,1069,1
1BFEC5F0-269D-4A77-A8FE-B324855362B3,12756,2,942.0,0,0.0,0,0.0,-1,36,314.0,84.04517745548928,199.03,-16.24106,27.785506889675133,0.0,118.24,-20.020304770304094,-1.001001545115418,0,1069,0
5787E14C-7EE0-41B1-B1A5-59B80110213E,12756,5,242.75,5,0.14306992787707745,256,7.325180307306367,296,4,188.0,32.71745822139247,110.0,0.0,17.395807734323096,0.0,61.0,13.078838074903828,-0.04689467835539893,0,1069,0
3AA9BAE5-5478-4EAC-9B47-8ADF1CB0A257,2453,3,397.5,2,0.29759478189971467,36,5.3567060741948636,103,181,250.0,50.592557766039796,163.0371,0.0,15.32290340980511,0.0,69.0,-4.043715173447204,0.039393695152078224,0,1069,0
84D93928-D366-40B9-B0CD-38CC8B66D347,10102,3,408.0,2,0.07226291823401307,90,3.251831320530588,174,160,416.0,151.3696818316723,293.4998,0.0,39.24438634980892,0.0,196.7041,1.0722278497320303,0.07951804907821657,0,1069,0
5E86FC79-E6CD-446E-9C63-AC9E1707FBDC,5462,4,231.33333333333334,1,0.06682533870377151,47,3.1407909190772614,281,281,126.0,47.9831674783675,126.0,-2.33007,15.01995510900518,0.0,67.5,-2.004000811700834,0.1274920772111406,0,1069,0
624B1859-E127-4462-BAA7-7CA58C3E877D,1091,8,72.85714285714286,0,0.0,0,0.0,-1,462,887.0,81.84273520230668,289.2185,-119.6904,50.62951266905715,0.0,151.05584,-19.09323942144249,-0.20160457420333322,0,1069,0
346D5839-3153-4B86-9E48-E483953CA857,3972,5,205.0,1,0.0918932527693857,6,0.5513595166163142,975,153,554.0,120.93909959266101,344.1686,0.0,50.44776848754282,0.0,186.42293999999998,-21.074139265500506,0.3976353923928986,0,1069,0
35DD7336-6232-45C8-AC65-865B74AF82F7,6233,10,101.11111111111111,3,0.1756778437349591,75,4.391946093373978,418,59,215.0,56.403942434147474,121.8274,0.0,13.038469767187404,0.0,73.30653199999999,-4.8154110170425355,0.2653626235024371,0,1069,0
C2FAE1E4-0998-46CE-BDDF-ABFF133095CF,12756,9,109.875,6,0.17168391345249295,382,10.930542489808719,656,114,462.0,117.63941529948545,422.7,0.0,58.96466476377351,0.0,184.0832,-1.5413944445471657,-0.12494722951861918,0,1069,0
869E16C5-F63C-4408-BE22-07DD3864C3FD,2255,5,93.0,3,0.4855875831485587,452,73.16186252771618,422,668,1330.0,228.54128700924358,873.3069,0.0,121.3426018361184,0.0,423.61424,-98.46925615893494,0.40441627127480934,0,1069,0
80F8F1CB-814E-4E45-8D98-C829821FC6EF,12756,2,0.0,0,0.0,0,0.0,-1,966,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1069,0
00E09BD9-1407-4988-A183-D1FCB78D4E71,12756,9,100.25,0,0.0,0,0.0,-1,183,800.0,284.8027218191989,615.0879,0.0,71.24507975362837,0.0,380.383,8.718027262591193,0.16001654756731457,0,1069,0
5BC608D4-1CB8-4A06-97D9-A52C66D8FE89,12756,6,180.2,2,0.05722797115083099,47,1.3448573220445281,418,59,208.0,64.6730120765165,134.9521,-26.27249,15.050207436830194,0.0,84.273612,-5.146236022652303,0.3038171024927683,0,1069,0
B6E89437-3901-4A40-A9A0-2382B7C4A7CC,12756,2,76.0,5,0.14306992787707745,1516,43.37880213232989,582,885,99999.0,72.1684226905358,268.6962,0.0,47.96168810390744,0.0,130.29904,-72.15843534315927,0.0001009445872375597,0,1069,0
DDCA2D1C-96E4-44E8-B08C-07C0F868055F,12756,19,58.22222222222222,8,0.22891188460332396,176,5.0360614612731265,47,3,200.0,55.18563682508602,559.48,0.0,32.212776641244886,0.08584195672624648,98.0,28.528869347753485,-0.05332094039967722,0,1069,0
0D64E8E7-5C77-4B76-BCBB-E9DC376AFAD8,7164,3,213.5,5,0.2547459519821329,54103,2756.504048017867,46,531,798.0,170.36438034565825,632.8123,0.0,68.66074006955465,0.0,253.8281,-19.68993814581256,0.44365412640608537,0,1069,0
9F341F7C-2641-4A78-ABBA-50A9DBFE3D8D,12756,13,58.5,6,0.17168391345249295,234,6.695672624647226,47,251,241.0,52.44515466456771,536.0,0.0,31.692305925271476,0.14306992787707745,94.0,28.9926539774076,-0.033033113370272975,0,1069,0
50F9C677-6882-4699-91F9-DE04F0DAF557,12756,8,138.57142857142858,1,0.028613985575415495,4,0.11445594230166198,978,0,417.0,137.875262653945,308.3862,0.0,34.754306332806294,0.0,174.7559,8.807735536641417,0.03437914177033064,0,1069,0
0C5B0AA2-5077-4328-B167-81CC2F03E17A,6578,5,173.0,1,0.05548799027059896,141,7.823806628154454,901,261,435.0,157.29167007025399,313.2807,-35.96607,38.77549353640097,0.0,208.92198,-12.690657053278699,0.1507083141207243,0,1069,0
98CC0281-EE7B-4AC2-A169-A459241C7670,12756,8,122.28571428571429,2,0.05722797115083099,140,4.005957980558169,408,95,470.0,131.0366527433047,1333.2,0.0,64.70820068965905,0.14306992787707745,208.9233,-3.0023720882120983,0.7086735318905572,0,1069,0
1276D2BF-363A-46A7-AF31-BD3C63815533,2908,3,4.0,6,0.7530949105914718,104,13.053645116918846,94,954,90.0,29.797004457531866,80.01047,-4.67,16.791416301998396,0.0,54.768476,6.102028033826155,-0.19238784011885074,0,1069,0
1365214D-F4D9-4FFC-930F-32DC34064799,12756,5,221.25,3,0.08584195672624648,185,5.293587331451866,475,65,256.0,73.55079201803717,234.965,-2.938464,38.317233760185474,0.0,125.4745,26.953388669370227,-0.21568946687018223,0,1069,1
08EB8303-7573-4051-A6DE-AD9898401BF8,12756,11,98.7,2,0.05722797115083099,1062,30.388052681091253,375,64,259.0,83.90729405406985,179.2,0.0,22.912461109312375,0.0,108.4,-1.8724738557673675,0.1542334584338685,0,1069,0
A90C95E3-C878-43A0-AFEA-D5352D3E0667,2987,9,95.125,0,0.0,0,0.0,-1,220,1180.0,134.24354261691184,801.8799,0.0,54.68234768455127,0.0,193.4814,38.30531483061904,0.20525784195221164,0,1069,1
6E8DBE3C-4A05-445A-8254-7FE5F2384A53,3045,8,81.42857142857143,14,1.67816091954023,2331,279.4137931034483,446,480,831.0,210.07582363762825,789.896,-7.859729,141.0949790846232,0.0,383.43134,-4.299661798785678,-2.0020805514309967,0,1069,0
527230AF-BDA0-4414-803F-A9AE9A58209E,7734,13,72.41666666666667,4,0.1887768295836566,330,15.57408844065167,326,102,251.0,96.46707097940505,233.4,-13.24505,17.520939497588934,0.0,117.8,-6.108729930022321,0.06714040485099368,0,1069,1
D9386093-6D65-4863-8CA4-A73B5947FFA1,488,11,93.4,0,0.0,0,0.0,-1,22,301.0,31.272300939028273,154.6127,0.0,36.159278485114626,0.0,81.215868,36.616899279335925,0.01710069421058399,0,1069,0
53EA041F-A40B-404B-B759-96E33C44F52C,2481,3,86.0,0,0.0,0,0.0,-1,774,602.0,191.32810515324533,525.3,0.002204452,37.49981003035409,0.0,238.11139999999997,-15.223417009726802,0.2894355749096361,0,1069,0
84AA2AB3-4D86-4C5D-A887-D03D6E04E384,1083,1,0.0,1,0.33702677746999077,18,6.066481994459833,439,947,452.0,68.09719886544327,283.7075,0.0,34.298113180499655,0.0,115.79078,-17.20331405170871,0.18333398205970053,0,1069,0
85BA9BE0-A063-41CF-8A8B-6F55EA4FBDF6,994,6,115.2,2,0.7344064386317907,69,25.33702213279678,954,376,151.0,35.555755589759634,126.8,0.0,11.548854347060423,0.0,49.4,1.1933647808422094,0.08336491015708737,0,1022,0
6C0776E3-8490-41EB-8FAA-A036FA96F525,4296,3,446.5,1,0.08496275605214153,416,35.344506517690874,841,47,542.0,121.67210378897884,413.91,0.004389791,69.92559080311901,0.0,215.37223999999995,-6.34783371392939,-0.24086219396000866,0,1069,0
19C2D2FC-18E5-4CC8-AB00-42F530EF12CC,1443,2,185.0,2,0.5058905058905059,369,93.33679833679834,841,754,1040.0,193.55868816122086,524.9402,0.0,31.9585448258403,0.0,234.46406,33.88324984032235,0.018545762376707374,0,1069,0
A127858E-B72A-4E34-AB5B-6F2983E83348,2196,7,98.33333333333333,2,0.3324225865209472,160,26.593806921675775,123,346,602.0,122.64113942002383,306.2753,0.0,46.515432206808754,0.0,180.20378,16.70496688398852,-0.3638849346811561,0,1069,0
6F9ECBF4-7CC7-4B22-AA2C-0468DCE1A12F,3352,8,122.42857142857143,1,0.10889021479713604,63,6.86008353221957,50,80,226.0,22.380604290820738,114.0279,0.0,13.206387035098247,0.0,39.75223,2.8573477486854344,0.04233726414049776,0,1069,0
5B009B1D-13C0-421B-8A3D-4D9D5387B8AE,12756,8,62.285714285714285,11,0.3147538413295704,4715,134.91494198808405,571,498,99999.0,12.174348799296157,77.47803,0.0,14.332925425305683,0.0,30.95703,-12.174348799296157,0.0,0,1069,0
5A6C3F9F-DB74-459D-82A8-BE84B7A0B5D2,9124,3,232.0,3,0.1200131521262604,89,3.5603901797457254,146,468,314.0,34.84377520313282,115.7,0.0,17.101224617183814,0.0,58.3,-12.376383227824178,-0.05813661265911013,0,1069,0
951A6CB6-9915-45B3-B842-22E5C6FAA977,12756,2,116.0,1,0.028613985575415495,91,2.6038726873628097,977,930,803.0,210.21227859582763,1996.49,-279.99,147.98147146255343,0.11445594230166198,383.9722,-195.6026629919696,-0.9383340597540023,0,1069,0
FB912600-0A28-4998-A9DE-4B1CA9AFC007,12756,7,90.33333333333333,4,0.11445594230166198,1263,36.13946378174977,632,452,300.0,49.953143742784285,126.8921,-10.23551,18.270266060394132,0.0,75.89722,3.869331181598433,0.03001891683353317,0,1069,0
43F3B249-81CF-4520-BC73-572928C04E1C,5943,5,79.5,1,0.06141679286555612,4,0.24566717146222447,454,608,377.0,65.48110685248136,215.7935,0.0,30.33283560768975,0.0,107.88999999999999,1.8488557760680209,0.037823868636668326,0,1069,0
CCA3F62C-3ECA-4F0D-9E13-740291ED19C3,8060,8,125.28571428571429,3,0.1358560794044665,37,1.6755583126550868,96,46,150.0,55.721923601059025,270.1449,-2.0,24.226239634365303,0.271712158808933,87.0,-46.46490199612075,-0.39654775623879673,0,1069,1
AE11A6F6-9BAC-4F37-AF8B-E21BA0D249A7,6844,7,153.66666666666666,3,0.15999415546464055,35,1.8665984804208064,169,1,798.0,207.39394361147848,730.8465,0.0,108.16546102068227,0.0,342.1875,35.727313109640335,-0.8937899898969829,0,1069,0
091A9B8A-F32C-4375-99C0-780361B1ECE4,12756,17,60.0625,5,0.14306992787707745,4149,118.71942615239888,7,24,440.0,126.00220076770121,332.7637,0.0,46.38836383901863,0.0,185.9741,-8.429148164298425,-0.21247165466761492,0,1069,0
8D7F599A-E3D7-4794-BCCC-A88BAEA0921F,4840,6,154.8,2,0.15082644628099173,499,37.631198347107436,137,144,129.0,35.993023940946635,145.6951,0.006116094,8.627241987517817,0.37706611570247933,47.41993,6.990530735750895,-0.04072061989996257,0,1069,0
04E69428-F9F6-451C-B02B-366623A29F1C,5190,4,215.66666666666666,0,0.0,0,0.0,-1,269,315.0,124.89066748382524,340.9546,0.0,41.818151728715335,0.3516377649325626,168.2949,-68.98134067418019,0.0706775556357048,0,1069,0
67B5A77C-FDB1-46DC-824D-F0C43CC85E65,12756,10,86.11111111111111,4,0.11445594230166198,421,12.046487927249922,95,136,251.0,105.50419100093025,195.3,0.0,26.8415747468205,0.0,140.3,-11.818180198461121,0.08663368934427511,0,1069,0
DD6BB91B-D0E6-4032-8F4C-1D6C6471FE06,8922,4,140.0,3,0.12273032952252858,318,13.00941492938803,463,493,269.0,153.0470771465,273.7,0.0,31.56401759401781,0.04091010984084286,192.7,-26.83109720822837,-0.04491789681408846,0,1069,0
DD4C4138-5AB7-4FD7-84FA-07BC8DB4DC3B,10129,4,151.33333333333334,1,0.03603514660874716,79,2.846776582091026,198,605,489.0,123.32543875903387,282.0,0.0,36.36196091151897,0.0,170.0,-0.6717350553301742,-0.025191838956003586,0,1069,0
BCB45581-9CC0-4607-8BB1-477B6E92CF1E,5705,3,312.0,1,0.06397896581945661,27,1.7274320771253286,916,288,131.0,28.394710649489028,76.5,-15.0,17.35388361884057,0.0,49.5,0.08480326254801085,-0.03202873158783378,0,1069,0
B510BBF6-3B68-453D-B89A-D6DF249A471F,4442,3,397.0,0,0.0,0,0.0,-1,116,301.0,62.77350903046256,182.7204,0.0,33.403744396232554,0.0,106.28647999999998,13.40960859623496,-0.2379895481244984,0,1069,0
E9FC4B54-6AD5-434E-B3DF-E388AE5CE9E1,5672,2,0.0,1,0.06435119887165021,23,1.480077574047955,916,909,131.0,28.006969927859124,116.1409,0.0,17.296263203706793,0.0,49.5,0.07543749961001112,-0.03272746322479748,0,1069,0
AE6D1D2D-2D77-4C15-8E56-6C675A7A76FB,1641,1,0.0,1,0.22242535039609992,152,33.80865326020719,841,909,250.0,39.889143912520254,236.3501,0.0,8.928168122958374,0.0,49.54419,0.8334290041464101,0.009674622169821177,0,1069,0
7A814E4E-113F-4241-9E4E-A11CCB4B81A7,5925,2,14.0,12,0.7392405063291139,1509,92.95949367088608,128,894,264.0,111.5532881666851,833.48,0.0,24.523497762112694,0.3080168776371308,142.44,-2.3983325339690538,-0.13892784563034558,0,1069,0
86F0B828-D353-4298-8E94-24D33B57D303,4215,3,325.5,0,0.0,0,0.0,-1,255,452.0,145.06138574375353,454.099,0.0,23.40228499777114,0.17319098457888493,167.6239,19.37339504636992,-0.6688218669224841,0,1069,0
7A6F5E69-5A04-4CBF-91B9-93597B53F05B,4296,2,2.0,0,0.0,0,0.0,-1,906,151.0,24.13925848940004,331.7688,-11.9,5.39281536534753,0.3398510242085661,31.0,3.1330408933160108,0.07065075477994456,0,1069,0
B5BA0E46-F802-497F-8FB4-5A3B2AD78CAB,4259,12,80.72727272727273,6,0.5142052124911951,777,66.58957501760977,374,19,301.0,29.700141723384313,100.1875,0.0,14.757826123103658,0.0,49.23529,-6.326017508145114,-0.06343386234342793,0,1069,0
87590A23-C0F5-4AC5-AD1B-19AA71EF7F7B,1207,3,65.5,1,0.3024026512013256,6,1.8144159072079535,1018,864,452.0,54.884712019697254,125.3336,-9.038255,18.733733390518303,0.0,82.022262,5.84210752196941,0.20424973059311902,0,1069,0
4DB1A6C1-28BB-4FDE-8B25-1359372E6823,1039,2,56.0,11,3.864292589027911,5007,1758.95572666025,65,906,602.0,53.44471217545388,138.2765,0.0,23.05849446513431,0.0,84.08268199999999,20.84606070957698,-0.20235892757516002,0,1069,0
6A3BD889-72BA-4693-9A92-8AA1074FB370,96,13,71.91666666666667,3,11.406250000000002,14,53.22916666666667,293,38,452.0,113.64853020496224,270.0,0.0,38.28086691317492,0.0,155.0,-1.210721562986933,0.15618812107565866,0,104,0
9E3215DE-B13D-45BE-8785-E7EFD7DF04B4,6987,5,162.5,3,0.1567196221554315,50,2.611993702590525,242,249,490.0,86.69810142107843,717.6804,0.0,37.89740081084629,0.0522398740518105,135.37306,-1.3711296656772163,-0.07366505968440841,0,1069,0
F4E603C6-F513-47F8-BAB8-89A5EDEEA250,12756,18,51.529411764705884,10,0.2861398557541549,216,6.1806208842897465,109,90,188.0,35.93550254672244,109.0,0.0,17.41832491003853,0.0,59.0,-2.368141435611328,-0.04362284095433586,0,1069,0
5892C982-419F-4265-98B7-6CD0D7C0F2CA,12756,3,197.0,3,0.08584195672624648,4855,138.92089996864223,571,505,99999.0,9.925200808260097,193.0,0.0,12.926248129533988,0.0,26.28174,-9.925200808260097,0.0,0,1069,0
4764B324-754C-4709-AB20-B507812E1F39,12756,3,192.0,5,0.14306992787707745,29949,856.9602539981186,545,557,300.0,31.078067102981258,133.1177,0.0,11.333804712428961,0.0,47.69897,-0.9813064332281733,0.029471082743383146,0,1069,0
0DA38EE8-2C8F-4957-9314-78C3CDCA156A,12756,2,120.0,3,0.08584195672624648,101,2.8900125431169648,85,899,160.0,61.53183778776663,233.2578,0.0,14.029825245616683,0.14306992787707745,79.5,1.5609862863074468,-0.050862932323668494,0,1069,0
