id_equipamento,idade_dias,num_manutencoes,intervalo_medio_manut,num_falhas_historico,taxa_falhas_ano,minutos_falha_historico,taxa_minutos_falha_ano,dias_desde_ultima_manut,limite_potencia,utilizacao_media,utilizacao_maxima,utilizacao_minima,utilizacao_desvio,qtd_sobrecargas,dias_com_dados_util,vai_falhar
F239CDD0-6ABC-4E85-8155-849BFED176DD,12736,11,93.2,16,0.4585427135678392,1206,34.56265703517588,110,741.0,223.13019898734484,455.4583,0.0,76.09389002050503,0,1049,1
140D7CE9-2398-4B37-BF23-E597E20E1234,6862,3,293.0,2,0.10638297872340426,495,26.329787234042552,455,487.0,119.69961923960301,519.6515,0.0,55.41752836894848,1,1049,0
5680A0F5-83E4-4AB1-94D3-427C75B6CA33,10495,7,154.33333333333334,1,0.034778465936160075,5,0.17389232968080037,107,407.0,45.95822419670055,189.9586,0.0,32.129006657457325,0,1049,0
111ADE95-8574-41F6-9BF9-2B67EF7A95C6,8411,7,170.16666666666666,2,0.08679110688384258,78,3.384853168469861,9,188.0,44.10769380122322,231.03,0.01036914,10.92912170682368,5,1049,0
9ACC3111-44AF-4292-926E-4661533CEC10,12736,4,292.3333333333333,3,0.08597675879396985,155,4.442132537688442,151,266.0,149.44946800400405,236.9,-27.1,22.14966722868943,0,1049,0
AED1F5C4-0302-4541-886C-584F8D7BAFD4,2814,3,209.5,2,0.2594171997157072,1893,245.53837953091684,609,452.0,70.05302030838531,258.5451,-1.656494,40.7006795672877,0,1049,0
C8D59FD5-A8B0-4A8C-A957-F1CEEABA7EFC,12736,6,166.2,2,0.0573178391959799,958,27.455244974874372,193,324.0,169.83821836768382,304.0137,-370.0966,32.43483434393338,0,1049,0
63C274E2-FF8F-48BE-9430-D0099841D0CE,3502,3,215.0,1,0.10422615648201028,53,5.523986293546545,601,451.0,134.1847076366647,227.3683,0.04074871,19.031890548636255,0,1049,0
8023F211-A03E-4A6A-9DF7-3E088F3BD1BD,1197,5,169.25,1,0.30492898913951544,23,7.0133667502088555,344,482.0,62.63884458219454,243.8531,0.0,34.72023657701863,0,1049,0
78600FF0-ABFF-4154-87B9-47180890E6B9,2937,3,24.5,2,0.24855294518215865,332,41.259788900238334,970,490.0,84.29845177983651,196.2717,0.0,28.02749640997136,0,1049,0
D05B54E3-8C01-490F-B9DB-B13A9F4BB8D7,12736,4,4.666666666666667,0,0.0,0,0.0,1001,200.0,43.2988874249405,357.1797,0.0,31.490147898775177,5,1049,0
8E4DB99F-E4AB-406B-9034-A5BF1E1665A1,9186,13,70.08333333333333,3,0.11920313520574786,653,25.94654909645112,170,259.0,45.40148626743653,106.5674,0.0,17.72015808934399,0,1049,0
E1B50D7E-9ECA-4DF4-890D-CFA2B6C970C1,826,9,28.75,4,1.7675544794188864,189,83.51694915254238,781,722.0,173.93119222152248,412.7343,0.0,58.952061425513925,0,1049,0
4CE784EE-65E4-4168-BDFE-8B64BD300EAA,12736,5,187.25,6,0.1719535175879397,587,16.8227858040201,264,489.0,126.58154813751683,379.0,-307.125,38.862512305619084,0,1049,0
77BEE62F-612C-40BC-B8C7-5C4A547C2328,12736,5,156.75,1,0.02865891959798995,89,2.5506438442211055,383,266.0,114.94529822933173,206.6,0.0,22.188035035997537,0,1049,0
BAA8A8EF-F082-42DB-BCA0-CC851F318378,569,9,104.375,4,2.5659050966608086,415,266.2126537785589,174,678.0,151.6249060904095,378.2227,0.0,57.46820378164255,0,1049,0
14D77E1B-0EE7-473C-9AA3-62DDBF2A4431,12736,6,128.4,2,0.0573178391959799,90,2.5793027638190957,366,455.0,104.72890590074711,343.6523,0.0,60.602210414711706,0,1049,0
4F8F1F3C-CC15-4CE4-83A8-0B21806528E4,12736,6,183.8,3,0.08597675879396985,21263,609.3746074120603,83,706.0,233.71643375583213,538.7278,0.0,101.31793273550186,0,1049,0
4592F955-D4C0-425B-8D9F-27B64019C189,6367,5,73.5,0,0.0,0,0.0,709,312.0,38.18546944917698,92.0,-347.9079,11.256454703026948,0,1049,1
4D6AA979-6948-44E5-8AE9-84055A94F4E6,9727,9,104.0,5,0.1876220828621363,381,14.296802714094786,196,151.0,18.91477369184518,239.0,0.0,13.316493623689766,1,1049,0
A47D7EBD-BF11-450F-9725-C86375E38DEA,388,4,251.66666666666666,2,1.8814432989690721,70,65.85051546391752,241,226.0,37.1126425205672,168.0,-112.1648,18.641819920327247,0,1049,0
E0991600-E200-4AC5-B956-72C797B539C3,12736,8,138.85714285714286,5,0.14329459798994976,11198,320.92258165829145,16,450.0,142.1882805093903,324.84,0.0,53.664003920297745,0,1049,1
4D40A75C-4A61-40B3-B59F-455C13BF30E9,3091,4,243.66666666666666,0,0.0,0,0.0,259,416.0,62.35206142368757,223.3955,-0.41,36.575321911221295,0,1049,0
E10035E9-3800-4DB9-874D-4EBDA6974EB4,2132,3,168.0,5,0.8560037523452158,437,74.81472795497186,655,451.8,57.060296028214026,235.05,0.0,22.257419564519008,0,1049,0
8F95A664-DE6F-49FB-859A-3C27EF11F534,7077,9,58.625,2,0.10315105270594883,104,5.36385474070934,513,489.0,118.90448270068347,372.0,0.0,45.01282711751731,0,1049,0
0D22829A-A658-4CBB-94CF-DD30D0CE3D8F,5373,5,236.5,0,0.0,0,0.0,34,753.0,191.35855532576346,481.925,0.0,65.72834942424332,0,1049,0
A7294F99-D0EE-49B8-90CF-85455254D4D6,12736,2,7.0,0,0.0,0,0.0,978,309.0,46.07296893885858,224.6338,0.0,19.708406445474616,0,1049,0
79A2FFC8-C67F-40FC-978D-B76D38EACB5D,865,7,88.0,9,3.797687861271676,859,362.46820809248555,487,722.0,176.7356356835734,449.6615,0.0,62.79369842394229,0,1049,0
A1A0482E-6F36-444C-A35C-F70EF4EBBEBD,4854,5,177.0,0,0.0,0,0.0,267,251.0,46.95444248078566,114.8287,0.008167955,15.608167725924387,0,1049,0
EA32ACF8-6379-4AD9-BD8D-14D4F18CAFA3,4264,3,349.5,2,0.17120075046904315,70,5.99202626641651,276,151.0,44.17837980868032,374.6707,0.0,10.635386062352726,5,1049,0
035C52AA-9DBB-446B-988D-E23209B52E51,12736,5,161.5,1,0.02865891959798995,112,3.2097989949748746,327,269.0,93.38080525028671,181.32,-38.2,24.761691725679103,0,1049,0
ADEA2DFD-972E-4FDA-B7E4-6DCF28D53FAF,12736,4,230.66666666666666,14,0.40122487437185933,331,9.486102386934673,280,361.0,66.92038920230432,275.02,0.0,40.83133714441882,0,1049,0
5A561BBF-6709-4B68-A7CB-FB2292AFBB33,12736,9,107.5,1,0.02865891959798995,117,3.3530935929648242,109,269.0,82.3149172286489,234.4922,-38.4,31.945719313384952,0,1049,0
C59A2686-32D0-485E-8B4A-857EBDFAA744,4590,2,28.0,1,0.07952069716775599,63,5.009803921568627,943,302.0,50.192867842588115,207.4882,0.01532496,33.00050737218887,0,1049,0
309A1924-4FB3-4EC0-9F38-01BA96669D63,2664,8,76.0,1,0.13701201201201202,101,13.838213213213212,448,452.0,121.62431803025584,369.0,0.0,43.78809301623413,0,1049,0
66E47D33-8F50-4FA8-96C8-4ECBD8B47802,6237,9,78.25,2,0.11704345037678371,150,8.77825877825878,340,258.0,98.12264444206382,230.4,-2.761532,17.312184601740345,0,1049,0
23808D82-D775-495E-B7BA-ADEA8CEB3FEC,12736,5,196.75,1,0.02865891959798995,3,0.08597675879396985,182,451.0,94.32963276591515,201.29,-55.23553,31.733810911857013,0,1049,0
7AB01D09-68D9-4089-96D7-3F01B0328BCD,4871,1,0.0,0,0.0,0,0.0,968,377.0,114.51256458817636,240.9536,0.0170373,25.110583468709958,0,1049,0
CCB3457B-F244-4A1E-803A-AC30C15C9135,2209,7,87.0,1,0.16523313716613852,333,55.02263467632413,438,301.0,53.34920668059941,176.3749,0.0,16.871706992737973,0,1049,0
D298764B-043A-4443-8031-42DB085E61A3,12736,6,187.6,2,0.0573178391959799,215,6.161667713567839,25,269.0,100.06672405914603,229.0151,0.0,24.90154320799907,0,1049,0
F19B40CD-A10F-4673-8DC8-69FA5F18182E,8075,5,230.75,1,0.04520123839009288,9,0.4068111455108359,37,1358.0,553.6094526241823,981.24,-543.22,142.05207363783026,0,1049,0
C468DD2E-00CF-4027-89C2-EAAAB75DCED4,8081,7,154.33333333333334,3,0.1355030318029947,227,10.253062739759931,34,106.0,28.82273945151047,53.4,-0.3443916,4.30982551791423,0,1049,0
A7B8CCE1-0118-44BA-9392-9B46CB15E59E,6619,10,95.55555555555556,0,0.0,0,0.0,116,472.0,152.2110285001823,262.7563,0.0,30.692793657312244,0,1049,0
BC3612ED-EC0E-4454-A9E6-597BD5A7AF56,12736,8,122.14285714285714,0,0.0,0,0.0,101,315.0,77.93784140062448,240.0,0.0,28.440720528028855,0,1049,1
1BFEC5F0-269D-4A77-A8FE-B324855362B3,12736,2,942.0,0,0.0,0,0.0,16,314.0,85.00285040272594,199.03,-16.24106,26.40812205074613,0,1049,0
5787E14C-7EE0-41B1-B1A5-59B80110213E,12736,4,307.3333333333333,5,0.14329459798994976,256,7.336683417085427,33,188.0,32.511377090694545,110.0,0.0,17.35257111704522,0,1049,0
3AA9BAE5-5478-4EAC-9B47-8ADF1CB0A257,2433,3,397.5,2,0.30004110152075625,36,5.400739827373613,161,250.0,50.609525729381424,163.0371,0.0,15.394140593418415,0,1049,0
84D93928-D366-40B9-B0CD-38CC8B66D347,10082,3,408.0,2,0.0724062685975005,90,3.2582820868875224,140,416.0,151.41593760656482,293.4998,0.0,39.27907290187318,0,1049,0
5E86FC79-E6CD-446E-9C63-AC9E1707FBDC,5442,4,231.33333333333334,1,0.06707092980521867,47,3.1523337008452774,261,126.0,47.972076918646046,126.0,-2.33007,14.840610787923865,0,1049,0
624B1859-E127-4462-BAA7-7CA58C3E877D,1071,8,72.85714285714286,0,0.0,0,0.0,442,887.0,82.31854945332024,289.2185,-119.6904,50.78956636183934,0,1049,0
346D5839-3153-4B86-9E48-E483953CA857,3952,5,205.0,1,0.0923582995951417,6,0.5541497975708503,133,554.0,121.05685738026611,344.1686,0.0,50.57647526230088,0,1049,0
35DD7336-6232-45C8-AC65-865B74AF82F7,6213,10,101.11111111111111,3,0.17624336069531626,75,4.406084017382907,39,215.0,56.330575781846434,121.8274,0.0,13.077800826776931,0,1049,0
C2FAE1E4-0998-46CE-BDDF-ABFF133095CF,12736,9,109.875,6,0.1719535175879397,382,10.947707286432161,94,462.0,117.75433435795209,422.7,0.0,59.36674201426058,0,1049,0
869E16C5-F63C-4408-BE22-07DD3864C3FD,2235,5,93.0,3,0.4899328859060403,452,73.8165548098434,648,1330.0,229.9835453137947,873.3069,0.0,121.52678902558351,0,1049,0
80F8F1CB-814E-4E45-8D98-C829821FC6EF,12736,2,0.0,0,0.0,0,0.0,946,99999.0,0.0,0.0,0.0,0.0,0,1049,0
00E09BD9-1407-4988-A183-D1FCB78D4E71,12736,9,100.25,0,0.0,0,0.0,163,800.0,284.3443984182648,615.0879,0.0,71.15875395645452,0,1049,0
5BC608D4-1CB8-4A06-97D9-A52C66D8FE89,12736,6,180.2,2,0.0573178391959799,47,1.3469692211055277,39,208.0,64.58372943238282,134.9521,-26.27249,15.093926499542127,0,1049,0
B6E89437-3901-4A40-A9A0-2382B7C4A7CC,12736,2,76.0,5,0.14329459798994976,1516,43.44692211055276,865,99999.0,73.54627612712217,268.6962,0.0,47.359321954283395,0,1049,0
DDCA2D1C-96E4-44E8-B08C-07C0F868055F,12736,17,63.0,8,0.2292713567839196,176,5.043969849246231,25,200.0,54.85100394578613,559.48,0.0,32.02389220688848,3,1049,0
0D64E8E7-5C77-4B76-BCBB-E9DC376AFAD8,7144,3,213.5,5,0.25545912653975367,54103,2764.2210246360582,511,798.0,170.3587387805989,632.8123,0.0,69.09018229624319,0,1049,0
9F341F7C-2641-4A78-ABBA-50A9DBFE3D8D,12736,13,58.5,6,0.1719535175879397,234,6.7061871859296485,231,241.0,52.07935385602631,536.0,0.0,31.531119145811225,5,1049,0
50F9C677-6882-4699-91F9-DE04F0DAF557,12736,7,149.0,1,0.02865891959798995,4,0.1146356783919598,56,417.0,137.66233552919843,308.3862,0.0,34.94898639878485,0,1049,0
0C5B0AA2-5077-4328-B167-81CC2F03E17A,6558,5,173.0,1,0.055657212564806345,141,7.847666971637695,241,435.0,157.39342820440535,313.2807,-35.96607,38.851650147917354,0,1049,0
98CC0281-EE7B-4AC2-A169-A459241C7670,12736,8,122.28571428571429,2,0.0573178391959799,140,4.012248743718593,75,470.0,130.34213857332264,1333.2,0.0,64.73510526118864,5,1049,0
1276D2BF-363A-46A7-AF31-BD3C63815533,2888,3,4.0,6,0.7583102493074791,104,13.14404432132964,934,90.0,29.884429666556183,80.01047,-4.67,16.858873563999584,0,1049,0
1365214D-F4D9-4FFC-930F-32DC34064799,12736,5,221.25,3,0.08597675879396985,185,5.301900125628141,45,256.0,73.23485724317223,234.965,-2.938464,38.13755159264613,0,1049,1
08EB8303-7573-4051-A6DE-AD9898401BF8,12736,11,98.7,2,0.0573178391959799,1062,30.43577261306533,44,259.0,83.8393589437642,179.2,0.0,22.928556476915567,0,1049,0
A90C95E3-C878-43A0-AFEA-D5352D3E0667,2967,9,95.125,0,0.0,0,0.0,200,1180.0,133.43410805471774,801.8799,0.0,54.65936806427556,0,1049,1
6E8DBE3C-4A05-445A-8254-7FE5F2384A53,3025,8,81.42857142857143,14,1.6892561983471073,2331,281.26115702479336,460,831.0,211.5667289815593,789.896,-7.859729,141.4096596108666,0,1049,0
527230AF-BDA0-4414-803F-A9AE9A58209E,7714,13,72.41666666666667,4,0.18926626912107855,330,15.614467202488981,82,251.0,96.51362718815092,233.4,-13.24505,17.6253086213976,0,1049,1
D9386093-6D65-4863-8CA4-A73B5947FFA1,468,11,93.4,0,0.0,0,0.0,2,301.0,30.554133496284308,154.6127,0.0,36.073624575037506,0,1049,0
53EA041F-A40B-404B-B759-96E33C44F52C,2461,3,86.0,0,0.0,0,0.0,754,602.0,191.44081103146198,525.3,0.002204452,37.433838894810684,0,1049,0
84AA2AB3-4D86-4C5D-A887-D03D6E04E384,1063,1,0.0,1,0.3433678269049859,18,6.1806208842897465,927,452.0,68.2923321527773,283.7075,0.0,34.36601269583906,0,1049,0
85BA9BE0-A063-41CF-8A8B-6F55EA4FBDF6,974,6,115.2,2,0.7494866529774128,69,25.85728952772074,356,151.0,35.47700124415523,126.8,0.0,11.53935290476384,0,1002,0
6C0776E3-8490-41EB-8FAA-A036FA96F525,4276,3,446.5,1,0.0853601496725912,416,35.50982226379794,27,542.0,121.99198235674791,413.91,0.004389791,70.08095506853776,0,1049,0
19C2D2FC-18E5-4CC8-AB00-42F530EF12CC,1423,2,185.0,2,0.5130007027406887,369,94.64862965565706,734,1040.0,192.86835181382463,524.9402,0.0,31.615786446985382,0,1049,0
A127858E-B72A-4E34-AB5B-6F2983E83348,2176,7,98.33333333333333,2,0.33547794117647056,160,26.838235294117645,326,602.0,122.59843698099401,306.2753,0.0,46.3485167677901,0,1049,0
6F9ECBF4-7CC7-4B22-AA2C-0468DCE1A12F,3332,8,122.42857142857143,1,0.1095438175270108,63,6.90126050420168,60,226.0,22.441798005827096,114.0279,0.0,13.19870387885715,0,1049,0
5B009B1D-13C0-421B-8A3D-4D9D5387B8AE,12736,8,62.285714285714285,11,0.31524811557788945,4715,135.12680590452263,478,99999.0,12.40678381319748,77.47803,0.0,14.36910396819464,0,1049,0
5A6C3F9F-DB74-459D-82A8-BE84B7A0B5D2,9104,3,232.0,3,0.1202768014059754,89,3.568211775043937,448,314.0,35.05998018291381,115.7,0.0,17.131770423029145,0,1049,0
951A6CB6-9915-45B3-B842-22E5C6FAA977,12736,2,116.0,1,0.02865891959798995,91,2.6079616834170856,910,803.0,214.22557540802796,1996.49,-279.99,146.48166034783077,4,1049,0
FB912600-0A28-4998-A9DE-4B1CA9AFC007,12736,7,90.33333333333333,4,0.1146356783919598,1263,36.196215452261306,432,300.0,49.86542193511969,126.8921,-10.23551,18.268228215163422,0,1049,0
43F3B249-81CF-4520-BC73-572928C04E1C,5923,5,79.5,1,0.06162417693736283,4,0.24649670774945132,588,377.0,65.40696843915624,215.7935,0.0,30.425392989667788,0,1049,0
CCA3F62C-3ECA-4F0D-9E13-740291ED19C3,8040,8,125.28571428571429,3,0.13619402985074627,37,1.679726368159204,26,150.0,56.78577730694015,270.1449,-2.0,23.188445677763546,6,1049,1
AE11A6F6-9BAC-4F37-AF8B-E21BA0D249A7,6824,6,134.4,3,0.1604630715123095,35,1.872069167643611,231,798.0,207.1647066356643,730.8465,0.0,108.31045511886704,0,1049,0
091A9B8A-F32C-4375-99C0-780361B1ECE4,12736,17,60.0625,4,0.1146356783919598,4142,118.70524497487438,4,440.0,126.32461675702136,332.7637,0.0,46.60058649344571,0,1049,1
8D7F599A-E3D7-4794-BCCC-A88BAEA0921F,4820,6,154.8,2,0.15145228215767637,499,37.78734439834025,124,129.0,35.89855860149624,145.6951,0.006116094,8.524159720288615,5,1049,0
04E69428-F9F6-451C-B02B-366623A29F1C,5170,4,215.66666666666666,0,0.0,0,0.0,249,315.0,126.14060515473295,340.9546,0.0,41.16783878274858,5,1049,0
67B5A77C-FDB1-46DC-824D-F0C43CC85E65,12736,10,86.11111111111111,4,0.1146356783919598,421,12.065405150753769,116,251.0,105.68416653960637,195.3,0.0,26.796848434373647,0,1049,0
DD6BB91B-D0E6-4032-8F4C-1D6C6471FE06,8902,4,140.0,3,0.12300606605257244,318,13.03864300157268,473,269.0,153.73107339555975,273.7,0.0,31.376416536576716,1,1049,0
DD4C4138-5AB7-4FD7-84FA-07BC8DB4DC3B,10109,4,151.33333333333334,1,0.03610643980611337,79,2.852408744682956,585,489.0,123.35749948033438,282.0,0.0,36.35588286274092,0,1049,0
BCB45581-9CC0-4607-8BB1-477B6E92CF1E,5685,3,312.0,1,0.06420404573438875,27,1.7335092348284962,268,131.0,28.39591230839195,76.5,-15.0,17.39167277382761,0,1049,0
B510BBF6-3B68-453D-B89A-D6DF249A471F,4422,3,397.0,0,0.0,0,0.0,96,301.0,62.62720774459498,182.7204,0.0,33.35277523403115,0,1049,0
E9FC4B54-6AD5-434E-B3DF-E388AE5CE9E1,5652,2,0.0,1,0.06457891012031139,23,1.485314932767162,889,131.0,28.00940997215722,116.1409,0.0,17.33320576568997,0,1049,0
AE6D1D2D-2D77-4C15-8E56-6C675A7A76FB,1621,1,0.0,1,0.22516964836520667,152,34.22578655151141,889,250.0,39.881727573170174,236.3501,0.0,8.899235641591282,0,1049,0
7A814E4E-113F-4241-9E4E-A11CCB4B81A7,5905,2,14.0,12,0.7417442845046571,1509,93.27434377646064,874,264.0,111.72072957367399,833.48,0.0,24.55602995663344,5,1049,0
86F0B828-D353-4298-8E94-24D33B57D303,4195,3,325.5,0,0.0,0,0.0,235,452.0,145.25518972263285,454.099,0.0,23.432900742144184,2,1049,0
7A6F5E69-5A04-4CBF-91B9-93597B53F05B,4276,2,2.0,0,0.0,0,0.0,886,151.0,24.02301530557452,331.7688,-11.9,5.3397845976192455,4,1049,0
B5BA0E46-F802-497F-8FB4-5A3B2AD78CAB,4239,11,88.2,6,0.5166312809624912,777,66.9037508846426,6,301.0,29.972546298442793,100.1875,0.0,14.637787922865032,0,1049,0
87590A23-C0F5-4AC5-AD1B-19AA71EF7F7B,1187,3,65.5,1,0.3074978938500421,6,1.844987363100253,844,452.0,54.631217723932195,125.3336,-9.038255,18.674915192255373,0,1049,0
4DB1A6C1-28BB-4FDE-8B25-1359372E6823,1019,2,56.0,11,3.940137389597645,5007,1793.4789008832188,886,602.0,53.27228807278898,130.3286,0.0,22.729244434742448,0,1049,0
6A3BD889-72BA-4693-9A92-8AA1074FB370,76,13,71.91666666666667,3,14.407894736842104,14,67.23684210526315,18,452.0,113.20791499330656,270.0,0.0,40.582273899274504,0,84,0
9E3215DE-B13D-45BE-8785-E7EFD7DF04B4,6967,5,162.5,3,0.15716951342041052,50,2.6194918903401754,229,490.0,86.77048991215021,717.6804,0.0,37.88944524070143,1,1049,0
F4E603C6-F513-47F8-BAB8-89A5EDEEA250,12736,18,51.529411764705884,10,0.2865891959798995,216,6.19032663316583,70,188.0,35.99423256677296,109.0,0.0,17.436189846844247,0,1049,0
5892C982-419F-4265-98B7-6CD0D7C0F2CA,12736,3,197.0,3,0.08597675879396985,4855,139.1390546482412,485,99999.0,10.114694655189696,193.0,0.0,12.975411398577435,0,1049,0
4764B324-754C-4709-AB20-B507812E1F39,12736,3,192.0,5,0.14329459798994976,29949,858.305983040201,537,300.0,31.07257015764317,133.1177,0.0,11.351618531932974,0,1049,0
0DA38EE8-2C8F-4957-9314-78C3CDCA156A,12736,2,120.0,3,0.08597675879396985,101,2.894550879396985,879,160.0,61.5414647132525,233.2578,0.0,13.961789047681982,5,1049,0
36FB2CDE-4F84-4E29-831C-169E6A129F03,3252,2,1.0,2,0.22447724477244774,96,10.774907749077492,879,181.0,41.34312243366458,72.63777,-6.174105,9.652603900191718,0,1049,0
D986131B-4B84-4DE8-8BD6-C5782EFD6B64,915,2,75.0,3,1.1967213114754098,707,282.0273224043716,802,415.0,19.35712084406054,42.40417,-9.861,7.595687619624326,0,1049,0
A78368AF-8EC7-4A0F-864F-E56BE0BFDACE,12736,12,48.81818181818182,5,0.14329459798994976,7553,216.4608197236181,410,461.0,122.94441802914413,325.9888,0.0,45.8120919273573,0,1049,1
58B94B72-5A8B-4265-859F-C8A42977D4A2,12736,5,126.25,2,0.0573178391959799,295,8.454381281407036,367,284.0,0.0,0.0,0.0,0.0,0,1049,1
1822C8E1-4D94-4AA7-BD98-62579A5C12A1,8633,4,77.33333333333333,4,0.16911849878373683,74,3.128692227499131,641,739.0,266.33126134686137,556.2332,0.0,88.03845767853117,0,1049,0
9E7D8206-B9AA-4402-B6B1-BD01C6880C60,12736,5,150.0,6,0.1719535175879397,347,9.944645100502512,270,649.0,153.5245197777218,1009.0,0.0,45.78283895858684,5,1049,0
3F8CB57D-232F-4AFA-8982-21F12C598ABA,4771,4,111.66666666666667,1,0.07650387759379584,9,0.6885348983441626,536,128.0,8.197559822668001,99.30642,0.0,8.185433532329842,0,1049,0
F1983F15-7F51-4D7A-A3A0-712D2EB7DF30,6905,7,142.33333333333334,1,0.05286024619840696,2975,157.2592324402607,10,798.0,208.56982154378042,556.7811,0.0,104.25646043219659,0,1049,0
47B23687-9630-4FD3-A667-184C83CB1869,12736,11,83.0,2,0.0573178391959799,12,0.3439070351758794,32,300.0,27.17007762076806,81.89392,0.0,13.52273548578214,0,1049,0
34BE9C23-C440-41D2-B64E-FB877B82CC26,3703,5,28.25,0,0.0,0,0.0,829,151.0,39.573924559321696,937.077,0.0,14.615621000057901,5,1049,0
A4C9F3F6-F74C-4B75-9891-FAE0F4BB135F,12736,5,85.5,2,0.0573178391959799,49,1.4042870603015076,519,803.0,267.1099153672264,1781.27,0.0,151.14774083768253,5,1049,0
DF39C2B8-B194-4461-93CF-F8717023C467,9939,14,58.69230769230769,2,0.07344803300130798,1446,53.102927859945666,103,479.0,59.13336692145021,230.0,0.0,19.884217470811524,0,1049,0
33919A4E-8F11-445E-BDDC-4A17FE681A9C,2339,3,38.0,3,0.46814878153056866,376,58.6746472851646,781,251.0,67.5541393685065,213.1302,0.0,25.39682067308132,0,1049,0
1D8017D7-E18F-40E9-8C24-00317FBD323F,12736,11,92.8,1,0.02865891959798995,750,21.494189698492463,98,1143.0,194.7882266319781,2998.323,0.0,95.78313291946495,3,1049,0
B9D48F63-C043-4173-A67E-F23A31D900DB,12736,38,18.0,6,0.1719535175879397,42,1.203674623115578,170,1083.0,204.79572029055285,643.9819,0.0,100.34396553996567,0,1049,0
28DA8065-B3BF-4CA2-916A-4BF7784FDD8B,327,5,185.5,7,7.813455657492355,661,737.8134556574923,110,226.0,45.86193301825744,113.0191,0.0,20.357507082898746,0,365,1
F0E862AB-F49F-485A-89DF-A6CF42B265E0,9327,2,1.0,0,0.0,0,0.0,853,1245.0,568.4658233176663,1079.55,-544.53,130.04508935148658,0,1049,0
056D6EC5-21CC-4C5B-B7CA-3D38576A0279,9913,13,69.91666666666667,4,0.14728134772520932,414,15.243619489559164,112,259.0,87.11524969565187,170.64,0.0,20.930324514275906,0,1049,0
AEA2D23E-9BE7-4555-B4E4-220F5AABFC92,12736,7,110.83333333333333,3,0.08597675879396985,183,5.244582286432161,183,803.0,208.51702620416714,589.8285,0.0,62.47506853295014,0,1049,0
30AA272A-2443-466C-8986-905EB5D3F7AD,1026,2,21.0,3,1.067251461988304,45,16.00877192982456,851,301.0,35.11765937035539,140.1394,0.0,13.331582949539344,0,1049,0
EE4D2C52-4A10-45E0-B6F5-521EAEFDAD37,1287,2,721.0,2,0.5672105672105672,55,15.598290598290598,128,150.0,46.17877641075394,543.739,-60.68541,15.519725402585744,1,1049,0
25F29DF5-0E1A-4FE9-998F-5E7F27FF09E0,12736,3,29.0,1,0.02865891959798995,45,1.2896513819095479,790,452.0,58.36310841243777,223.8281,0.0,30.003824273797182,0,1049,0
FC6B3965-A1E8-439C-BB1D-0672F06F6AD5,12736,4,124.66666666666667,0,0.0,0,0.0,471,690.0,128.4997700114023,463.47,0.0,59.94668130964558,0,1049,0
69C1837D-05FB-4DCE-9762-49EE62C325F2,12736,7,112.66666666666667,0,0.0,0,0.0,169,555.0,82.52408545771542,300.6,-14.19146,49.82116864067457,0,1049,0
AD4CF9BC-FF28-484E-9298-0888B25E0C4F,9599,4,279.0,1,0.03802479424940098,380,14.449421814772373,5,193.0,23.06561955995147,139.0038,0.0,9.791259491234502,0,1049,0
1303801B-9DB3-496F-8BB0-64867A2873B6,4462,1,0.0,2,0.1636037651277454,857,70.1042133572389,841,150.0,33.444093959037964,127.5189,-8.566734,12.637543063804317,0,1049,0
9FC1C01F-67B5-498C-9767-59A59BDAC33C,4462,1,0.0,1,0.0818018825638727,863,70.59502465262214,841,150.0,33.31111656181429,74.0,-17.0,12.586351824953201,0,1049,0
4BA78034-FD46-43EE-A492-91B02B6AA81C,3581,4,83.33333333333333,1,0.10192683607930746,5,0.5096341803965373,588,452.0,60.99290924957076,235.6567,0.0,32.956117034512715,0,1049,0
BDE9DF47-1D5C-4BB5-A915-C6CF640FB6B3,4181,2,499.0,3,0.2618990672088017,283,24.705812006696963,340,753.0,300.401196806738,483.7311,0.0,56.61919849161906,0,1049,0
08B98F4E-B5D2-41BE-8170-FD13A74212B6,7653,5,76.25,1,0.0476937148830524,69,3.2908663269306158,558,251.0,86.09887623368844,235.5157,-10.10948,34.88362422466348,0,1049,0
528A33E0-3710-44BB-ADBB-31CC96707FD7,1019,3,50.5,12,4.298331697742885,5373,1924.5780176643768,837,602.0,53.1218142480089,129.8239,-22.61637,22.687323144851288,0,1049,0
71CC2757-211A-4D92-973D-6FE88DB85E16,8172,9,78.375,3,0.13399412628487517,2937,131.18024963289278,208,803.0,75.03964784830988,348.1875,0.0,79.76221062965811,0,1049,0
29C7EAB8-D7D7-4A3B-879E-1DD369918805,903,3,71.0,0,0.0,0,0.0,739,602.0,101.30977514519347,296.8852,-941.73,57.40743218894334,0,1049,0
8AE501DF-C350-4C40-81DC-A2C546FC5FD2,12736,3,61.0,1,0.02865891959798995,144,4.126884422110553,711,269.0,39.455680306262636,513.5625,-1.84608,51.005223561763515,4,1049,0
69B1356D-9B55-4313-A586-70B6E0AF1C7B,4729,11,61.4,2,0.15436667371537321,25,1.9295834214421654,223,490.0,86.74206288773262,233.9625,0.0,35.94396976842789,0,1049,0
1C735AAE-BF43-4FC0-A480-B058C93EA0BC,1950,6,160.6,8,1.4974358974358974,215,40.243589743589745,27,151.0,43.061525478125034,231.1351,-24.59,13.914702742482298,1,1049,0
