442DE724-EAD0-4E68-B96E-5F5071214095;2014-10-12;DJMEIO;500
6E8DBE3C-4A05-445A-8254-7FE5F2384A53;2017-08-02;DJMEIO;500
531FCD46-83A5-4F94-B5DF-71B7B1C992D4;2007-06-16;BPRAUX;230
B09C6D2B-450D-45BD-B2B7-ECA2AEA3587E;2024-05-19;BPRAUX;230
8855687A-DBD5-4C17-AA82-2D9C378569D9;2016-02-28;DJMEIO;440
EA32ACF8-6379-4AD9-BD8D-14D4F18CAFA3;2014-03-12;BPRAUX;230
BFB1CBA4-5945-4727-B97F-86C77ADF2661;1990-12-31;BPRAUX;230
30B29AA4-275A-4F18-9FC0-A0EBB7060768;2023-01-25;DJMEIO;500
5B4324E3-C3D5-4E29-A3DB-4F517115E5BF;1990-12-31;BPRAUX;230
8AE501DF-C350-4C40-81DC-A2C546FC5FD2;1990-12-31;"DUPLA ";230
6182B77A-39DC-4FFA-B4DE-4C269400AF62;2010-08-01;BPRAUX;230
C1EC1AEA-C136-48C4-93D2-98466AFE7BC7;2016-12-18;DJMEIO;440
F46EF20A-0F69-4085-B391-71F3B111B8EB;2013-10-12;DJMEIO;500
63C274E2-FF8F-48BE-9430-D0099841D0CE;2016-04-12;"DUPLA ";230
60D4B1B4-1E0D-4236-AC69-F3AE586A8F1D;2008-11-15;BPRAUX;230
52BDF23D-D520-45A5-BAF7-3AE0588B443A;2015-11-09;DJMEIO;500
12D8F1DE-4A7E-4B0A-B3AC-C2F179F7F302;1990-12-31;DJMEIO;765
825FD6F8-C5E0-4948-9D32-0296BE1A1638;1990-12-31;"DUPLA ";230
C51C6412-E1C8-4148-B4A4-D305B89E7C77;2023-04-04;"DUPLA ";230
EABD1DC0-2B36-4163-8546-FDA15DE785C8;2011-03-01;BPRAUX;230
6ABFCF04-1648-438A-9F7D-D0D42C6A2645;2014-12-19;DJMEIO;500
7385215F-E55C-47DD-BD9F-64A206D48BEE;2006-09-11;BPRAUX;230
9F8173AB-DFC6-4848-ABCA-5223A11E46C2;2024-06-23;"DUPLA ";230
2868313B-49FA-4E25-9459-4D66A1A117E6;2012-08-04;"DUPLA ";230
13A0A4DE-FF1C-416E-B3D0-1D93EFC3779F;2009-12-29;DJMEIO;500
966BD1FE-5DD4-41D7-AF98-7C128185B402;1990-12-31;DJMEIO;440
8A5D8DB0-38BE-402C-BBB2-249372283E4D;2005-12-22;DJMEIO;345
79940172-DE11-4491-B298-EC92A07E899B;1999-10-30;BPRAUX;230
4E2C99F6-2E9A-4949-B7B2-C7C9CCF45E6D;2014-01-21;"DUPLA ";230
B8A60FBD-CDC6-4EAB-88E6-E4A10168F69E;2022-03-28;DJMEIO;500
3962AA4A-E2BD-4FA0-94A0-48F75B726123;2025-11-30;"DUPLA ";230
41B39B6C-F9EB-4721-BDE0-27D99E2380C1;2011-05-07;"DUPLA ";230
B2E1EA37-EEC2-4D09-8861-23CFEE530360;2018-02-04;DJMEIO;500
52CEF3D7-B755-440E-914B-E90185699A93;2015-08-11;"DUPLA ";230
7EE4A26C-1EB5-4987-A73A-90C17F51FB24;2011-05-15;DJMEIO;440
4542F5A7-6E08-48C7-A40D-DF73520189BD;2023-11-06;BPRAUX;230
0DF7E048-E83E-4498-A720-482CCA458E66;1990-12-31;BPRAUX;230
F880248A-50DD-45A4-AC83-91D3571C3492;1990-12-31;"DUPLA ";230
DFFDD77E-1474-4BCF-8ADD-E88ABCAE0D13;2019-09-17;OUTROS;230
B4F2A313-F31F-44D8-A8CB-AD58324CC2F6;2010-12-09;BPRAUX;230
A1A0482E-6F36-444C-A35C-F70EF4EBBEBD;2012-07-30;"DUPLA ";230
C2FAE1E4-0998-46CE-BDDF-ABFF133095CF;1990-12-31;"DUPLA ";230
7D8B619B-1A1F-4C8B-B1DB-74F8055D6D1A;2015-11-15;OUTROS;230
99CD5C44-DBCF-4F5D-8CA3-FDD9508FC4FE;2017-12-10;"DUPLA ";230
FC159190-9B7E-4A2F-9810-EEC819F428E7;2024-01-08;"DUPLA ";230
E5881D0A-9BDC-49AC-A85E-FF64CD676A2F;2018-03-01;BPRAUX;230
E4ADD619-7565-47CB-86F1-6ACA2B1B7CC4;1990-12-31;"ANEL  ";500
E22D3F3A-FA23-47A2-8C2F-C52A5BAF8653;1990-12-31;BPRAUX;230
30AA272A-2443-466C-8986-905EB5D3F7AD;2023-01-22;"DUPLA ";230
D3BA5D04-B303-4EC7-BAC7-84B8E1F6765C;2025-08-30;DJMEIO;500
10C57184-042F-41C2-8FD4-8127F55287E7;2011-12-28;"DUPLA ";345
63A3AA1A-201E-4559-86D6-19058977A97A;1990-12-31;BPRAUX;230
BF6065CE-C857-4CB9-849E-4FD99ABA2556;1990-12-31;BPRAUX;230
98DA4ABA-30CE-4BBD-9C92-A86A1AE277DF;2024-07-01;"DUPLA ";230
1D8017D7-E18F-40E9-8C24-00317FBD323F;1990-12-31;"DUPLA ";500
DBC62C1B-1683-4972-ABF7-FAD2EBCF66FF;1990-12-31;DJMEIO;440
ECE0CACE-DDBE-44BE-96A1-41C159DA9FBD;2021-09-26;"DUPLA ";230
6596D8C1-F67C-49FC-BD69-46FCC509FF94;2018-05-16;"DUPLA ";440
9EB2677B-75FA-4C84-A833-11CE4A5BC09D;2011-05-15;DJMEIO;440
A3568790-8909-4A14-BC34-BE2796EBAAC2;2022-05-23;"DUPLA ";230
25DA5517-8E5A-4428-AE69-F814D532E82C;1990-12-31;BPRAUX;230
69C1837D-05FB-4DCE-9762-49EE62C325F2;1990-12-31;DJMEIO;500
97DA23A0-9719-48C1-A30A-B077EBEAFBA2;2001-02-18;"DUPLA ";345
300E0CEF-4D09-4BCE-BECA-E7231710793F;2020-12-03;"DUPLA ";230
0FD2461E-3677-456B-A2E9-02C8FD481D42;2002-08-30;"DUPLA ";230
3F087177-A702-4FFD-8DDA-90CAFEBE3427;1990-12-31;DJMEIO;440
2AA63D69-C695-4A9C-A97C-C9BC8EF077C1;1999-09-26;"DUPLA ";230
0169A51B-10B3-4672-BA04-98689DC352F2;2016-03-06;DJMEIO;500
393BC993-536C-417C-BA81-60FF9F395097;2015-11-15;"DUPLA ";230
621D22C0-464B-4623-A92C-4F152A8DB7B9;2021-06-13;DJMEIO;500
8882E55D-02C6-4912-AA59-6B172B7CE495;2023-07-28;"DUPLA ";230
C59A2686-32D0-485E-8B4A-857EBDFAA744;2013-04-20;DJMEIO;345
99D6BD31-288A-4FAE-8C4A-84337D45A57F;1990-12-31;"DUPLA ";230
E4F52558-59FE-4BF5-8B4B-4149F3599B93;1990-12-31;DJMEIO;500
0B5AD3F1-F959-45DA-9F0A-ABB53C99CAF5;1990-12-31;"DUPLA ";345
578C8533-3CBE-4331-9D4F-38BD6E87928C;2016-07-02;"DUPLA ";230
9AB321E0-E4A3-48F6-BB81-9B07AB1BDF9F;2014-05-30;"DUPLA ";230
7C97E11E-49F1-4C09-8FFE-9E5694BC59D7;2002-01-13;BPRAUX;230
7788101C-D03E-4DE9-B82A-77ACA3BFE323;2024-11-23;DJMEIO;345
AC0839C9-0CE9-4AAC-9784-E5A103ADB818;2014-05-08;"DUPLA ";230
94C39812-BC1C-485D-A316-AEDD8B235507;2004-01-23;BPRAUX;230
C182103F-59D6-42A0-96E7-3C5AB13F279B;2009-12-12;"DUPLA ";230
2162DBD3-BC3F-4F28-9CB6-9FC2E4B5DE8E;2023-11-08;"DUPLA ";230
9D4BD847-8AA1-4705-A90E-3D053ECC8A01;2019-12-05;BPRAUX;230
00B6496F-EAFA-4096-B929-2089B745186C;2024-04-07;BPRAUX;230
BAC94273-4572-4578-8CA3-1DBFB8291294;1990-12-31;BPRAUX;230
50268015-DCBB-415F-B4B4-946B81D7272D;2017-01-04;DJMEIO;500
C934F421-91CC-4E16-9087-2EE88663A6A3;2007-11-08;BPRAUX;230
101E536C-C816-4B20-9C6A-6C97C7CBD9F1;2005-03-23;BPRAUX;230
CAAC2AF6-6F91-488C-8E1A-9807951C955C;2009-02-03;"DUPLA ";345
E81CD061-8C64-41ED-AF9E-C14F199512D7;2010-12-05;DJMEIO;345
FBEDE38E-E6F2-4587-9B05-3A116BFA9A28;2016-04-22;"DUPLA ";230
48530EFB-01FE-4AF6-AE0A-8AF27F3F3003;2000-11-28;BPRAUX;230
0FBE9D7E-E88D-4F40-823B-DCC3D84E8186;2020-06-15;DJMEIO;500
857F915F-1C2B-47F1-A172-492B94761B5B;2024-09-29;DJMEIO;345
31301640-2226-41DC-B1A9-EBC5A4DE58B5;2000-01-09;OUTROS;230
9F783F39-6CA6-4323-87AC-FC4F7CA6184B;2023-08-03;DJMEIO;500
BDE9DF47-1D5C-4BB5-A915-C6CF640FB6B3;2014-06-03;DJMEIO;345
1DE88476-8617-4FC9-91B8-E785414FA395;2020-12-11;"DUPLA ";230
34BDDE82-82B6-484F-A68B-5DD3017F0D80;2012-11-09;"DUPLA ";230
8023F211-A03E-4A6A-9DF7-3E088F3BD1BD;2022-08-04;"DUPLA ";230
E8041C3A-6723-4437-A50A-1372FD649736;2015-07-05;"DUPLA ";230
59C704E4-CEE2-4F85-B5CB-B668829E57E1;2014-06-01;"DUPLA ";230
991CF82D-9B61-487D-94EE-5A0FB7E9A4BC;2022-12-08;DJMEIO;500
6834BFCB-B69B-4C1D-91F8-7927ED064E29;1990-12-31;BPRAUX;230
AA0510DC-5FB2-440A-B2E6-1959058E011B;2019-11-30;"DUPLA ";230
0959DAA1-AD8D-4913-9DBB-B8276F0346CB;2008-11-25;"DUPLA ";230
B8FA83EE-4339-4D27-8FC3-4871FECC6BCB;2021-02-02;DJMEIO;440
83B9B9D3-05E8-471E-8652-A76652FF0CB2;1990-12-31;"DUPLA ";345
D85F6C68-413B-4541-B487-97D96FBD9BF0;2012-08-23;DJMEIO;500
C35E8565-17DA-4303-A1D7-9A9FD54D7440;2014-12-19;DJMEIO;500
0C817BA4-271B-4C0C-A9A6-EF78579AD9BD;1990-12-31;"DUPLA ";345
3F112FC8-560C-4F3B-88D4-6D4AD1717952;2015-11-16;"ANEL  ";345
2736960A-0787-412A-B145-142AD19DDEBC;2009-12-21;"ANEL  ";230
4D6AA979-6948-44E5-8AE9-84055A94F4E6;1999-03-28;BPRAUX;230
36FB2CDE-4F84-4E29-831C-169E6A129F03;2016-12-18;"DUPLA ";230
58B83194-807D-4677-9C88-F8300C24D2CF;2012-07-02;"DUPLA ";230
5787E14C-7EE0-41B1-B1A5-59B80110213E;1990-12-31;BPRAUX;230
0AAAA21C-8D90-42CB-9758-50887F2ADCA0;2007-11-27;BPRAUX;230
233D30A4-11C2-4F96-BAE3-0183124C3A60;2023-04-23;BPRAUX;230
8705BB84-E115-4C31-BD92-8B4A77C586DC;1990-12-31;BPRAUX;230
3E2ECBE0-F314-49FB-B271-F42762483208;2008-04-21;DJMEIO;500
EDE16837-3A93-434E-8EC3-6C82B254D307;2011-05-01;DJMEIO;500
3EB5027B-DB08-4931-8549-C2DAAF253F64;1990-12-31;"ANEL  ";345
FF43581C-077D-46BB-8122-361C7B35518C;2022-06-18;"DUPLA ";230
A127858E-B72A-4E34-AB5B-6F2983E83348;2019-11-29;"DUPLA ";230
8525D1B3-BF24-4075-AC3E-8D9DDC54BF57;2009-05-21;DJMEIO;500
3506BD50-2D44-4D7F-8E99-9D09FB05025D;1990-12-31;BPRAUX;230
DCB8F634-92D6-4E91-A14F-1E1BA289F0F2;2018-02-21;"DUPLA ";230
B6565142-0266-48A2-8635-79C0D8A9A75A;2013-04-15;BPRAUX;230
CA49E920-2F97-4BE1-B8D7-661D1DF2BD22;2002-12-11;"DUPLA ";230
39A2C8C4-7F28-47CA-9AA4-8961A6AAA602;2014-09-29;DJMEIO;500
7338441F-16FE-4E26-83E1-567455692E6F;2015-12-01;BPRAUX;230
50CFD97F-A9A9-448D-BFDE-393B797DF7C3;1990-12-31;BPRAUX;230
8EE5AAC7-E730-4E0F-814D-0FD7021F3306;2022-03-17;DJMEIO;500
E5E993A9-BBB8-42BD-BB85-83857243B3E8;2008-10-08;"DUPLA ";230
1BFEC5F0-269D-4A77-A8FE-B324855362B3;1990-12-31;"DUPLA ";345
62350768-56A6-45AA-84FE-ACDA16D3E757;1990-12-31;TRIPLA;230
510E2E04-AAB2-41AA-BAC8-1BFCCA3C09DF;1990-12-31;"DUPLA ";230
015D38B7-1E72-4215-89EE-60DA1BE3D511;2012-11-04;"DUPLA ";230
E0FE1F49-6C09-4610-A5D1-DB7EF44A313D;2003-04-25;"ANEL  ";500
AD1F929A-DE63-4ECA-BBF6-054FAC6D4E8B;2008-12-07;"DUPLA ";230
4D40A75C-4A61-40B3-B59F-455C13BF30E9;2017-05-28;DJMEIO;500
CF40FE82-D363-4D1F-938B-EE8102B0A334;2024-01-22;DJMEIO;345
B8E56FCB-06BD-4FED-A6CC-EE00F46BDF56;1997-08-25;TRIPLA;230
50B491E2-4948-470F-83CB-A07016264463;2014-02-28;"DUPLA ";230
B730A01E-E8E9-4C5B-BD25-C42FD456A1E5;2025-06-04;DJMEIO;345
CC7E70EA-3730-4F8E-A341-78672A20898A;2014-04-06;"DUPLA ";230
5274FE5A-D854-4898-BCA6-251B934FF370;2020-08-30;OUTROS;440
625C3816-E8C2-4A8C-ACFC-C7DD02C07D20;2023-05-13;"DUPLA ";230
B05F4C1F-99C0-406E-8224-06E97829F2B2;2008-09-06;BPRAUX;230
28DA8065-B3BF-4CA2-916A-4BF7784FDD8B;2024-12-21;"DUPLA ";230
8E59FCAD-16EF-45D4-AF77-804198137915;2001-09-02;BPRAUX;230
20B1E304-E6E1-4BB6-BB65-333FA534C91C;2011-11-25;BPRAUX;230
75C1D0C1-B81B-4D77-92A1-CB0AB19F2E10;1990-12-31;"ANEL  ";345
02BA5F51-59B4-4241-A510-5A266306282B;1990-12-31;"DUPLA ";230
45F6B4E0-1554-446A-8FC5-19241EF68471;2019-06-24;"DUPLA ";230
274A3B8D-5C78-41A0-87DE-1A828ED02C48;2023-12-20;BPRAUX;230
CCA0AF18-F42A-4AE2-A993-8AEB1B02DAE5;1990-12-31;"DUPLA ";230
5583101A-4AF5-483C-B8D1-A32F4E33B8D5;1990-12-31;"DUPLA ";230
67013822-50EA-4C0C-A499-E18A86BF8D0A;2022-06-29;DJMEIO;500
DD4C4138-5AB7-4FD7-84FA-07BC8DB4DC3B;1998-03-11;BPRAUX;230
3B353B6F-8AC4-452E-9DC5-A5FBCC9DCFED;2014-07-15;BPRAUX;230
A467E6AC-6954-4289-B08E-5203E6AED0A9;2021-09-03;"DUPLA ";230
72E185DB-B9FE-4BEB-98BF-8950E5072BB4;1990-12-31;BPRAUX;230
DC78C785-DE0F-48D9-8170-6F5F1EDAC962;2010-09-26;BPRAUX;230
DB233991-1F7F-4264-B67A-2B8477FECCE1;1990-12-31;BPRAUX;230
2B419C55-B2F6-4719-A5FA-17C2C73242FB;2014-12-14;DJMEIO;500
B09F4E36-28B7-431A-90DE-64AB1C2A7F8A;1990-12-31;BPRAUX;230
A1CC1BDB-781D-462B-A8B9-24B955DD0178;1990-12-31;"ANEL  ";345
CB3A882A-FF9C-4B39-B3B7-338BB9DF45CA;2015-11-28;DJMEIO;500
C1BD0250-66A2-4DA0-88F3-7804E8371109;1990-12-31;BPRAUX;230
9224BD01-549B-44D0-A062-5E612F54A67D;1990-12-31;"BSIMP ";230
92D1B331-43BB-4AB4-8533-685FDCE75A8A;2006-07-28;DJMEIO;500
A1478965-DF45-4C9E-A2C1-51B8554473DF;2021-12-22;DJMEIO;500
D8094B5F-F4A1-4926-8E0B-288E2BADD0DD;2015-04-01;"DUPLA ";230
DF31F146-AF53-46F7-B6EA-C3E4CD17D847;1990-12-31;"DUPLA ";230
2FB42A0F-3126-4CA4-850B-AFED58E6F1BD;2013-07-03;DJMEIO;500
28CE465F-2312-4D3B-AD39-FCA36090BE92;2014-12-19;BPRAUX;230
870FB91B-E5D8-4EA0-B4EA-4A3A8FC2E635;2006-04-04;DJMEIO;500
4EBE1ECE-606C-46A0-B2F9-989FA0DA81E7;2013-11-12;BPRAUX;230
F9AB7870-787C-455A-A54F-6B624F62A429;2024-11-01;"DUPLA ";230
309A1924-4FB3-4EC0-9F38-01BA96669D63;2018-07-29;BPRAUX;230
E515D8AF-829D-4C8C-8EA3-8FB73BDB2737;2016-01-24;BPRAUX;230
7EEC2A6F-8B55-4FA9-A5BF-C96FB85F3618;2007-12-12;BPRAUX;230
A67F23BF-12EA-4930-833E-716FD347EA9B;2003-11-02;DJMEIO;765
D980B5F9-43F2-4558-84B7-2BEBFA474220;1999-08-24;"DUPLA ";230
2703E2CA-ABC0-4280-99F0-BADFE8890649;2001-10-02;BPRAUX;230
1B3CD8C5-7527-4D02-B0D9-AABD1549A928;2015-07-12;"DUPLA ";230
216DB755-ABE2-42E4-AA82-E1E20F31103F;2020-10-03;BPRAUX;230
A9693C1B-395A-4C3D-8F96-0D0006596C22;1990-12-31;DJMEIO;230
A834C603-B611-4CB0-8CB0-33298C75F137;2018-09-30;"DUPLA ";230
2AD2958A-9832-4E44-8829-835B86560F81;2003-03-04;DJMEIO;500
2A5A656E-58E0-41C8-A030-B15FE0F53430;1990-12-31;"DUPLA ";230
E8C1B437-90CA-425C-AE12-9D21EF47DB8E;1990-12-31;BPRAUX;230
5680A0F5-83E4-4AB1-94D3-427C75B6CA33;1997-02-18;BPRAUX;230
53FACE0D-C0E1-4009-91C9-CA879B3F48F0;1990-12-31;BPRAUX;230
C6ED89AF-04D8-447D-8FDB-B2A1CA3FA0B6;2008-04-26;DJMEIO;500
4641D0B3-55D2-4610-8CA9-64F5108FBD2A;2024-06-16;BPRAUX;230
2073F33A-AC6F-4451-B6CD-5BC5966B1EA1;2020-12-15;DJMEIO;500
67B5A77C-FDB1-46DC-824D-F0C43CC85E65;1990-12-31;"DUPLA ";230
9C5EBED9-6596-468C-AF05-09865B4D5E6E;2019-03-18;"DUPLA ";230
C1509DEB-8344-42FD-91B5-65E8E93FC165;1990-12-31;BPRAUX;230
0147A16F-CD50-442E-AEDF-88FCD75E7F17;2012-11-28;"DUPLA ";230
925E60E9-F346-41CF-87A0-E44ACDE15F51;1990-12-31;DJMEIO;440
0C8A89C0-AFD8-4542-A1C7-AC4198C5ED37;2018-01-21;DJMEIO;500
561A0161-97F0-46AA-AC51-EDD6468D88CD;1990-12-31;"ANEL  ";345
938B7EB9-30F7-4CC5-916A-3522AEB20D24;1990-12-31;DJMEIO;500
E4EFA749-DE05-4CE0-B294-FACEAF47AD4B;2018-06-03;"DUPLA ";230
A119817A-A6B1-4E40-AA55-7B3AC6AA0B59;2022-10-11;"DUPLA ";230
2412C631-85AD-44A8-9F7A-799EFBEE0763;1990-12-31;DJMEIO;345
7BA18F7B-A213-4052-9481-787037F7ECE4;1990-12-31;"DUPLA ";230
90294E09-1B40-4D4B-B3A1-2C9C8ABAD9B4;2023-01-29;DJMEIO;500
D60B02FE-1AD7-4AFC-8112-59F271ABC336;2011-07-17;"DUPLA ";230
30CB4D98-4210-4B66-AAF8-8AD83F64C821;2016-03-23;DJMEIO;500
7B1D74D4-00DA-4932-BBF7-2D1DA8F93BE4;2015-02-08;DJMEIO;500
A4C9F3F6-F74C-4B75-9891-FAE0F4BB135F;1990-12-31;"DUPLA ";345
A8A5245D-E7DA-429A-B6C0-0C8B76505476;1990-12-31;BPRAUX;230
D46170DF-C4CF-4244-A0F1-56C7ED6C1D0C;1998-07-02;"DUPLA ";230
76D18AE2-B110-46B9-BE7B-1E7B80244F9F;1990-12-31;"ANEL  ";230
54545F03-85D8-41FE-BD75-1BF99660F253;2007-06-10;"DUPLA ";345
75ADE5F4-067C-4930-BB4B-A03E975DEC67;2008-06-18;"DUPLA ";230
36C742A4-0795-4B0F-A7E1-87D9DCA1F8C9;2002-08-30;BPRAUX;230
C8D59FD5-A8B0-4A8C-A957-F1CEEABA7EFC;1990-12-31;DJMEIO;500
78151CF6-B676-4D65-A75E-25D3A6BC8D2B;1990-12-31;"DUPLA ";230
CCB80281-C883-469C-AD11-C4D27D11A485;1990-12-31;DJMEIO;440
08239E64-D3DE-44B3-A081-FAA5940F7543;2002-12-22;BPRAUX;230
753CCF25-D9A0-46CF-99E4-DE76429A20A6;2011-05-06;"DUPLA ";230
CA7373A4-A59E-4483-870E-E081AA484ECB;2024-10-31;DJMEIO;500
EB2E1E6A-7867-4982-9FB9-70632A10CDB9;2009-10-02;BPRAUX;230
04E69428-F9F6-451C-B02B-366623A29F1C;2011-09-18;"ANEL  ";345
FF463EF6-C8E2-43F3-86C4-604A6B5F27BF;1990-12-31;BPRAUX;230
E0D4FC66-F84A-4835-94CD-B0FA8144AF12;2012-01-31;"DUPLA ";230
76DEF8EC-BC05-45F4-9A17-EE19804E89BC;2018-06-19;DJMEIO;440
9BC821B2-CCB1-455D-934C-E0800CBD0CD5;2006-12-03;"ANEL  ";500
B6E89437-3901-4A40-A9A0-2382B7C4A7CC;1990-12-31;BPRAUX;230
9A68001A-05D9-4FBC-AD45-F66F2745BF7F;1990-12-31;"DUPLA ";230
1DB47FC0-1369-4CD2-A113-85AD76DD1CDA;2013-10-07;DJMEIO;500
45D920F7-00C9-4288-B627-F1B234B33629;2008-04-01;"DUPLA ";230
95A3ABCE-D88C-4314-A9E9-B8513A60052C;1990-12-31;BPRAUX;230
0546D5F3-6EF7-482D-9386-567CB1639566;2010-09-26;BPRAUX;230
E10035E9-3800-4DB9-874D-4EBDA6974EB4;2020-01-12;"DUPLA ";230
E37643E2-E950-46D4-A7B3-2D4BE8BE1CA3;2018-04-24;BPRAUX;230
8FA4B4A4-0EB6-4083-8003-B209A1BDDEA2;2018-03-17;BPRAUX;230
7408DC56-68AB-4F1B-AAE4-7BCED4AFE0EB;2015-11-30;BPRAUX;230
9E5EC2AA-D247-40C5-AC4F-1F8592D6DFE7;2023-03-10;DJMEIO;345
D232FB56-3008-4BE3-AE13-006A8B011A04;1990-12-31;BPRAUX;230
046598F9-2198-432A-A014-F6A1E74A2D50;1990-12-31;"DUPLA ";345
59F7DD56-C665-42DE-B997-94823778B39B;2012-06-03;DJMEIO;500
C8DCBAAC-E4EA-4EE4-8FD3-2B32C4D6C764;2013-02-21;BPRAUX;230
0AA4184A-5FD1-4EBE-8948-77CB8090CFF3;1990-12-31;BPRAUX;230
4BBBCD2F-5319-4621-AD46-0CDF609BF552;1990-12-31;DJMEIO;765
6865C41D-68D9-4AF3-9CFC-4C8AE008CBC1;1990-12-31;"DUPLA ";345
CA28800D-A383-4B2B-9631-772BCCC7F6DB;1990-12-31;DJMEIO;440
09B31A71-CAC2-4E04-B4CF-2E157DE15EF8;2024-08-27;"DUPLA ";230
06B483A0-1832-4A94-BA54-4BA71368635F;2024-11-01;"DUPLA ";230
DDBD0F06-A031-441A-B893-77B34ABBEA40;2014-09-25;DJMEIO;500
E7CE180B-AFE6-4AFA-9BFD-1BA15069FE42;2024-12-23;"DUPLA ";230
1027E58E-BAC6-4764-A221-B5E9CD14F578;2008-03-25;DJMEIO;440
CD712F25-2578-4742-8566-6A43356A5998;2010-09-22;"DUPLA ";230
BAAF667E-703D-4EB8-9EF0-B8B82B90AF23;2002-12-29;BPRAUX;230
324AFB1D-3068-4650-930D-2DC56B95C98B;2002-08-25;"DUPLA ";230
4E42BD1F-F152-41F6-8C37-B03B91B72C24;1990-12-31;BPRAUX;230
CF125889-D248-461C-837E-0415B1E65984;2017-09-03;BPRAUX;230
917651D5-EB52-470C-9071-6CC2D91D9F57;2019-09-17;OUTROS;230
322348D6-CAA9-48CF-801B-69047E083E89;2023-01-15;"DUPLA ";230
AD28BEBD-7B0A-48DA-A06A-D0474308F9C0;2015-03-18;"DUPLA ";345
851C0F1D-CE35-437C-BAD1-873DC0DCD321;2008-04-27;DJMEIO;500
1CAC6153-2470-47FA-A448-30C82F04D4C4;2022-08-28;"DUPLA ";230
BE7CE2C8-18C7-47F9-B010-505AAB63A382;2000-09-24;BPRAUX;230
E019CCCA-A54F-4A7E-821E-C3590B3DA268;1990-12-31;DJMEIO;500
F867B201-9236-4A2E-9E95-E4D3B5D842B9;1990-12-31;DJMEIO;500
0C337E90-C8DF-451D-A9F3-1447F9B49CE6;1990-12-31;"ANEL  ";500
68393A79-FE6B-4B86-AB40-6CE88137A76E;1998-12-21;"DUPLA ";230
C468DD2E-00CF-4027-89C2-EAAAB75DCED4;2003-09-29;BPRAUX;230
582A4AA7-2C97-4452-8B75-B9B6B7DD2790;1990-12-31;BPRAUX;230
D3F9E81D-17B1-4532-B2B4-E50459C020DD;2010-11-30;BPRAUX;230
E3D46CDE-05B2-4898-8487-DF6FECFD428C;2011-12-22;"DUPLA ";345
1276D2BF-363A-46A7-AF31-BD3C63815533;2017-12-17;"DUPLA ";230
6FDCC79E-AE91-4A12-B0E5-DBC66A0B3E0B;1990-12-31;BPRAUX;230
CE399C1D-9475-42B2-A10B-6D1B2FEAF527;2017-11-04;"DUPLA ";230
254BFB28-EF86-46B8-81C3-3DCB0782773E;2023-08-26;"DUPLA ";345
F2678BD3-6AE1-4216-A103-B84BBD8D527F;1990-12-31;"ANEL  ";500
FAD5955E-330A-4F2B-BA3C-AF46A7EB9141;2017-11-02;"DUPLA ";230
3BCC6676-AA3F-4F9F-A889-E02D04919D2C;1990-12-31;BPRAUX;230
7B2D3C96-43B6-4FA0-AB85-1112EC3265F7;1997-09-28;"DUPLA ";230
03492447-A122-438A-B6A8-A9FA08AFB3C7;2024-12-21;"DUPLA ";230
99260EB7-3218-433D-897E-9FA6F7362196;2020-09-21;"DUPLA ";230
5EC41322-BCC3-4C82-8C54-BB599A1CA006;2006-01-08;"DUPLA ";230
0D0C57C6-4E07-41E5-B24F-238D824A940C;2003-07-06;DJMEIO;500
63641D07-2034-4A57-8871-AAEB24E848FA;1990-12-31;"DUPLA ";230
27FF59CA-C2BB-451E-9481-9E3A649EF76D;2002-01-13;BPRAUX;230
D4F6F205-A6A6-4F9D-8BCA-2F2E629CAB34;2017-05-12;"DUPLA ";230
4A139140-8535-4803-9239-67A5E2757A68;2012-11-08;BPRAUX;230
6AB8C606-0992-47F0-AA31-A4206C93525B;2023-11-26;"DUPLA ";230
0352433F-3BB4-44E3-8CF2-999700F5D7CF;2018-06-03;DJMEIO;500
DD003CA7-B370-4F1C-A878-C9186208F1EE;2001-01-22;DJMEIO;500
781BF431-2FF4-4439-AEEA-8D061FE10A3F;2002-01-17;DJMEIO;500
542358FF-AC42-4DFB-8750-AB5B18AD23A6;2008-12-29;OUTROS;230
9EDE1B26-525D-4FAF-9A20-517D073AF4A8;1999-04-25;BPRAUX;230
1AC1C574-BD15-4F62-9C7C-BAFE4220F780;1990-12-31;"DUPLA ";345
D84B2D7C-8B4D-46BC-8D7F-CB05FA4D42A5;1990-12-31;TRIPLA;345
5686885C-CDF1-4BBC-8012-0BFB570FFC5C;2011-11-06;"DUPLA ";230
4F62C8AA-4BDA-4961-B66F-9BFCA812D0F7;2023-06-18;OUTROS;230
307666EB-D13B-45F5-AE71-0625CA7FFA8D;1990-12-31;BPRAUX;230
ADEA2DFD-972E-4FDA-B7E4-6DCF28D53FAF;1990-12-31;"DUPLA ";230
F230D24D-7437-46E8-97E4-1683B8C7725F;2006-09-29;BPRAUX;230
A9499AB9-2DA8-46C7-98EE-CB387B56CF5A;2024-07-07;"DUPLA ";230
819430A9-5491-4BF8-9511-91228BB1B29F;2002-11-07;BPRAUX;230
1EC7AB52-FDE2-44DF-B256-0AF19450EE57;2018-08-21;DJMEIO;345
B162CAC1-5ECC-41A5-82DA-750E8A7DFE7B;2007-08-26;BPRAUX;230
39A56711-63D6-48D1-AB88-F8538F388120;2014-07-23;"DUPLA ";230
E1B50D7E-9ECA-4DF4-890D-CFA2B6C970C1;2023-08-10;"DUPLA ";230
